Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 02 02 10:57:12:528,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","332,0313"
2026 02 02 10:57:12:530,-3.9985,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","328,125"
2026 02 02 10:57:12:532,-3.9675,-6.61375,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","359,375"
2026 02 02 10:57:12:534,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","359,375"
2026 02 02 10:57:12:536,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","355,4688"
2026 02 02 10:57:12:538,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","347,6563"
2026 02 02 10:57:12:540,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","371,0938"
2026 02 02 10:57:12:542,-4.0295,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","378,9063"
2026 02 02 10:57:12:544,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","355,4688"
2026 02 02 10:57:12:546,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","363,2813"
2026 02 02 10:57:12:548,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","316,4063"
2026 02 02 10:57:12:550,-3.9334,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","347,6563"
2026 02 02 10:57:12:552,-3.9334,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","343,75"
2026 02 02 10:57:12:554,-3.9334,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","347,6563"
2026 02 02 10:57:12:556,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","351,5625"
2026 02 02 10:57:12:558,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","324,2188"
2026 02 02 10:57:12:560,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","351,5625"
2026 02 02 10:57:12:562,-3.9334,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","371,0938"
2026 02 02 10:57:12:564,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","335,9375"
2026 02 02 10:57:12:566,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","359,375"
2026 02 02 10:57:12:568,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","324,2188"
2026 02 02 10:57:12:570,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","328,125"
2026 02 02 10:57:12:572,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","339,8438"
2026 02 02 10:57:12:574,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","335,9375"
2026 02 02 10:57:12:576,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","335,9375"
2026 02 02 10:57:12:578,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","320,3125"
2026 02 02 10:57:12:580,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","335,9375"
2026 02 02 10:57:12:582,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","359,375"
2026 02 02 10:57:12:584,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","328,125"
2026 02 02 10:57:12:586,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","335,9375"
2026 02 02 10:57:12:588,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","316,4063"
2026 02 02 10:57:12:590,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","332,0313"
2026 02 02 10:57:12:592,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","332,0313"
2026 02 02 10:57:12:594,-3.9334,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","332,0313"
2026 02 02 10:57:12:596,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","332,0313"
2026 02 02 10:57:12:598,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","316,4063"
2026 02 02 10:57:12:600,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","328,125"
2026 02 02 10:57:12:602,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","347,6563"
2026 02 02 10:57:12:604,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","312,5"
2026 02 02 10:57:12:606,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","320,3125"
2026 02 02 10:57:12:608,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","296,875"
2026 02 02 10:57:12:610,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","312,5"
2026 02 02 10:57:12:612,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","316,4063"
2026 02 02 10:57:12:614,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","316,4063"
2026 02 02 10:57:12:616,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","320,3125"
2026 02 02 10:57:12:618,-3.9334,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","312,5"
2026 02 02 10:57:12:620,-3.9334,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","316,4063"
2026 02 02 10:57:12:622,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","335,9375"
2026 02 02 10:57:12:624,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","308,5938"
2026 02 02 10:57:12:626,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","296,875"
2026 02 02 10:57:12:628,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","281,25"
2026 02 02 10:57:12:630,-3.9675,-6.61375,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","296,875"
2026 02 02 10:57:12:632,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","296,875"
2026 02 02 10:57:12:634,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","300,7813"
2026 02 02 10:57:12:636,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","304,6875"
2026 02 02 10:57:12:638,-3.9334,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","300,7813"
2026 02 02 10:57:12:640,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","300,7813"
2026 02 02 10:57:12:642,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","328,125"
2026 02 02 10:57:12:644,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","300,7813"
2026 02 02 10:57:12:646,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","289,0625"
2026 02 02 10:57:12:648,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","273,4375"
2026 02 02 10:57:12:650,-3.9675,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","289,0625"
2026 02 02 10:57:12:652,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","289,0625"
2026 02 02 10:57:12:654,-3.9985,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","285,1563"
2026 02 02 10:57:12:656,-3.9675,-6.70125,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","289,0625"
2026 02 02 10:57:12:658,-3.9334,-6.78875,"0,93",44,5,"68,6646","-0,2505","235,0922","3,4238","289,0625"
2026 02 02 10:57:12:660,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","289,0625"
2026 02 02 10:57:12:662,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","316,4063"
2026 02 02 10:57:12:664,-3.9985,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","292,9688"
2026 02 02 10:57:12:666,-3.9985,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","285,1563"
2026 02 02 10:57:12:668,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","265,625"
2026 02 02 10:57:12:670,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","281,25"
2026 02 02 10:57:12:672,-3.9985,-6.61375,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","285,1563"
2026 02 02 10:57:12:674,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","273,4375"
2026 02 02 10:57:12:676,-3.9334,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","281,25"
2026 02 02 10:57:12:678,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","281,25"
2026 02 02 10:57:12:680,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","277,3438"
2026 02 02 10:57:12:682,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","308,5938"
2026 02 02 10:57:12:684,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","281,25"
2026 02 02 10:57:12:686,-3.9334,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","269,5313"
2026 02 02 10:57:12:688,-3.9334,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","265,625"
2026 02 02 10:57:12:690,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","269,5313"
2026 02 02 10:57:12:692,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","269,5313"
2026 02 02 10:57:12:694,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","265,625"
2026 02 02 10:57:12:696,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","261,7188"
2026 02 02 10:57:12:698,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","265,625"
2026 02 02 10:57:12:700,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","261,7188"
2026 02 02 10:57:12:702,-3.9334,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","292,9688"
2026 02 02 10:57:12:704,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","269,5313"
2026 02 02 10:57:12:706,-3.9334,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","257,8125"
2026 02 02 10:57:12:708,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916",250
2026 02 02 10:57:12:710,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","253,9063"
2026 02 02 10:57:12:712,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","253,9063"
2026 02 02 10:57:12:714,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","253,9063"
2026 02 02 10:57:12:716,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","253,9063"
2026 02 02 10:57:12:718,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916",250
2026 02 02 10:57:12:720,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","253,9063"
2026 02 02 10:57:12:722,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","277,3438"
2026 02 02 10:57:12:724,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","246,0938"
2026 02 02 10:57:12:726,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","246,0938"
2026 02 02 10:57:12:728,-3.9985,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","234,375"
2026 02 02 10:57:12:730,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","238,2813"
2026 02 02 10:57:12:732,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","246,0938"
2026 02 02 10:57:12:734,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","246,0938"
2026 02 02 10:57:12:736,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916",250
2026 02 02 10:57:12:738,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","246,0938"
2026 02 02 10:57:12:740,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","246,0938"
2026 02 02 10:57:12:742,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","269,5313"
2026 02 02 10:57:12:744,-3.9334,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","234,375"
2026 02 02 10:57:12:746,-3.9334,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","234,375"
2026 02 02 10:57:12:748,-3.9334,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","218,75"
2026 02 02 10:57:12:750,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","230,4688"
2026 02 02 10:57:12:752,-3.9334,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","238,2813"
2026 02 02 10:57:12:754,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","238,2813"
2026 02 02 10:57:12:756,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","230,4688"
2026 02 02 10:57:12:758,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","234,375"
2026 02 02 10:57:12:760,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","230,4688"
2026 02 02 10:57:12:762,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","257,8125"
2026 02 02 10:57:12:764,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","234,375"
2026 02 02 10:57:12:766,-3.9985,-6.87625,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","226,5625"
2026 02 02 10:57:12:768,-3.9334,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","210,9375"
2026 02 02 10:57:12:770,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","214,8438"
2026 02 02 10:57:12:772,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","222,6563"
2026 02 02 10:57:12:774,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","226,5625"
2026 02 02 10:57:12:776,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","218,75"
2026 02 02 10:57:12:778,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","218,75"
2026 02 02 10:57:12:780,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","222,6563"
2026 02 02 10:57:12:782,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916",250
2026 02 02 10:57:12:784,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","222,6563"
2026 02 02 10:57:12:786,-3.9985,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","214,8438"
2026 02 02 10:57:12:788,-3.9985,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","199,2188"
2026 02 02 10:57:12:790,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","207,0313"
2026 02 02 10:57:12:792,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","210,9375"
2026 02 02 10:57:12:794,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","214,8438"
2026 02 02 10:57:12:796,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","210,9375"
2026 02 02 10:57:12:798,-3.9985,-6.61375,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","214,8438"
2026 02 02 10:57:12:800,-3.9675,-6.87625,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","210,9375"
2026 02 02 10:57:12:802,-3.9334,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","242,1875"
2026 02 02 10:57:12:804,-3.9334,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","214,8438"
2026 02 02 10:57:12:806,-3.9675,-6.87625,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","207,0313"
2026 02 02 10:57:12:808,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","191,4063"
2026 02 02 10:57:12:810,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","207,0313"
2026 02 02 10:57:12:812,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","203,125"
2026 02 02 10:57:12:814,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","207,0313"
2026 02 02 10:57:12:816,-3.9985,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","203,125"
2026 02 02 10:57:12:818,-3.9334,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","203,125"
2026 02 02 10:57:12:820,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","203,125"
2026 02 02 10:57:12:822,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","234,375"
2026 02 02 10:57:12:824,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","207,0313"
2026 02 02 10:57:12:826,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","199,2188"
2026 02 02 10:57:12:828,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","183,5938"
2026 02 02 10:57:12:830,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","195,3125"
2026 02 02 10:57:12:832,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","195,3125"
2026 02 02 10:57:12:834,-3.9985,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","195,3125"
2026 02 02 10:57:12:836,-3.9985,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","195,3125"
2026 02 02 10:57:12:838,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","191,4063"
2026 02 02 10:57:12:840,-3.9334,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","195,3125"
2026 02 02 10:57:12:842,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","226,5625"
2026 02 02 10:57:12:844,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","199,2188"
2026 02 02 10:57:12:846,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","191,4063"
2026 02 02 10:57:12:848,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","175,7813"
2026 02 02 10:57:12:850,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","175,7813"
2026 02 02 10:57:12:852,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","187,5"
2026 02 02 10:57:12:854,-3.9985,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","187,5"
2026 02 02 10:57:12:856,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","187,5"
2026 02 02 10:57:12:858,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","183,5938"
2026 02 02 10:57:12:860,-3.9985,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","183,5938"
2026 02 02 10:57:12:862,-3.9334,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","218,75"
2026 02 02 10:57:12:864,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","187,5"
2026 02 02 10:57:12:866,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","179,6875"
2026 02 02 10:57:12:868,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","167,9688"
2026 02 02 10:57:12:870,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","160,1563"
2026 02 02 10:57:12:872,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","179,6875"
2026 02 02 10:57:12:874,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","179,6875"
2026 02 02 10:57:12:876,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","175,7813"
2026 02 02 10:57:12:878,-3.9334,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","175,7813"
2026 02 02 10:57:12:880,-3.9985,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","175,7813"
2026 02 02 10:57:12:882,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","207,0313"
2026 02 02 10:57:12:884,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","179,6875"
2026 02 02 10:57:12:886,-3.9334,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","171,875"
2026 02 02 10:57:12:888,-3.9334,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","160,1563"
2026 02 02 10:57:12:890,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","164,0625"
2026 02 02 10:57:12:892,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","171,875"
2026 02 02 10:57:12:894,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","164,0625"
2026 02 02 10:57:12:896,-3.9334,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","171,875"
2026 02 02 10:57:12:898,-3.9985,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","167,9688"
2026 02 02 10:57:12:900,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","167,9688"
2026 02 02 10:57:12:902,-3.9675,-6.87625,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","199,2188"
2026 02 02 10:57:12:904,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","167,9688"
2026 02 02 10:57:12:906,-3.9985,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","164,0625"
2026 02 02 10:57:12:908,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","144,5313"
2026 02 02 10:57:12:910,-3.9985,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","156,25"
2026 02 02 10:57:12:912,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","164,0625"
2026 02 02 10:57:12:914,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","164,0625"
2026 02 02 10:57:12:916,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","156,25"
2026 02 02 10:57:12:918,-3.9334,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","160,1563"
2026 02 02 10:57:12:920,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","160,1563"
2026 02 02 10:57:12:922,-3.9334,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","187,5"
2026 02 02 10:57:12:924,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","164,0625"
2026 02 02 10:57:12:926,-3.9985,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","156,25"
2026 02 02 10:57:12:928,-3.9334,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","132,8125"
2026 02 02 10:57:12:930,-3.9334,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","152,3438"
2026 02 02 10:57:12:932,-3.9334,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","152,3438"
2026 02 02 10:57:12:934,-3.9334,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","156,25"
2026 02 02 10:57:12:936,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","152,3438"
2026 02 02 10:57:12:938,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","152,3438"
2026 02 02 10:57:12:940,-3.9334,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","156,25"
2026 02 02 10:57:12:942,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","183,5938"
2026 02 02 10:57:12:944,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","152,3438"
2026 02 02 10:57:12:946,-3.9985,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","152,3438"
2026 02 02 10:57:12:948,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","132,8125"
2026 02 02 10:57:12:950,-3.9985,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","144,5313"
2026 02 02 10:57:12:952,-3.9675,-6.70125,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","152,3438"
2026 02 02 10:57:12:954,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","148,4375"
2026 02 02 10:57:12:956,-3.9675,-6.78875,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","148,4375"
2026 02 02 10:57:12:958,-3.9675,-6.87625,"1,183",46,6,"74,9207","-0,4069","209,1522","2,7916","144,5313"
2026 02 02 10:57:12:960,-3.9675,-6.78875,"1,454",38,7,"46,051","-0,0261","152,8931","3,3201","144,5313"
