sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 02 02 10:57:13:050;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;0;
2026 02 02 10:57:13:052;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;0;
2026 02 02 10:57:13:054;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:056;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;0;
2026 02 02 10:57:13:058;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:060;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;0;
2026 02 02 10:57:13:062;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;31,25;
2026 02 02 10:57:13:064;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;7,8125;
2026 02 02 10:57:13:066;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;0;
2026 02 02 10:57:13:068;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;-15,625;
2026 02 02 10:57:13:070;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;0;
2026 02 02 10:57:13:072;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:074;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:076;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:078;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:080;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:082;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;39,0625;
2026 02 02 10:57:13:084;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;15,625;
2026 02 02 10:57:13:086;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:088;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;-11,7187;
2026 02 02 10:57:13:090;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;0;
2026 02 02 10:57:13:092;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:094;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:096;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:098;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;7,8125;
2026 02 02 10:57:13:100;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:102;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;39,0625;
2026 02 02 10:57:13:104;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;15,625;
2026 02 02 10:57:13:106;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:108;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;-7,8125;
2026 02 02 10:57:13:110;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:112;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:114;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;7,8125;
2026 02 02 10:57:13:116;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:118;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;7,8125;
2026 02 02 10:57:13:120;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;11,7188;
2026 02 02 10:57:13:122;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;42,9688;
2026 02 02 10:57:13:124;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;19,5313;
2026 02 02 10:57:13:126;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;11,7188;
2026 02 02 10:57:13:128;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;-7,8125;
2026 02 02 10:57:13:130;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:132;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;7,8125;
2026 02 02 10:57:13:134;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;11,7188;
2026 02 02 10:57:13:136;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;11,7188;
2026 02 02 10:57:13:138;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;15,625;
2026 02 02 10:57:13:140;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;7,8125;
2026 02 02 10:57:13:142;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;46,875;
2026 02 02 10:57:13:144;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;23,4375;
2026 02 02 10:57:13:146;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;15,625;
2026 02 02 10:57:13:148;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;-3,9062;
2026 02 02 10:57:13:150;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;11,7188;
2026 02 02 10:57:13:152;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;15,625;
2026 02 02 10:57:13:154;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;15,625;
2026 02 02 10:57:13:156;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;15,625;
2026 02 02 10:57:13:158;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;15,625;
2026 02 02 10:57:13:160;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;11,7188;
2026 02 02 10:57:13:162;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;46,875;
2026 02 02 10:57:13:164;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;23,4375;
2026 02 02 10:57:13:166;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;15,625;
2026 02 02 10:57:13:168;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;-3,9062;
2026 02 02 10:57:13:170;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;11,7188;
2026 02 02 10:57:13:172;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;15,625;
2026 02 02 10:57:13:174;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;15,625;
2026 02 02 10:57:13:176;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;15,625;
2026 02 02 10:57:13:178;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;19,5313;
2026 02 02 10:57:13:180;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;19,5313;
2026 02 02 10:57:13:182;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;50,7813;
2026 02 02 10:57:13:184;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;23,4375;
2026 02 02 10:57:13:186;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;15,625;
2026 02 02 10:57:13:188;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;-3,9062;
2026 02 02 10:57:13:190;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;15,625;
2026 02 02 10:57:13:192;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;15,625;
2026 02 02 10:57:13:194;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;19,5313;
2026 02 02 10:57:13:196;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;15,625;
2026 02 02 10:57:13:198;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;19,5313;
2026 02 02 10:57:13:200;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;19,5313;
2026 02 02 10:57:13:202;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;50,7813;
2026 02 02 10:57:13:204;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;23,4375;
2026 02 02 10:57:13:206;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;19,5313;
2026 02 02 10:57:13:208;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;0;
2026 02 02 10:57:13:210;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;19,5313;
2026 02 02 10:57:13:212;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;19,5313;
2026 02 02 10:57:13:214;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;19,5313;
2026 02 02 10:57:13:216;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;19,5313;
2026 02 02 10:57:13:218;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;23,4375;
2026 02 02 10:57:13:220;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;19,5313;
2026 02 02 10:57:13:222;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;54,6875;
2026 02 02 10:57:13:224;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;31,25;
2026 02 02 10:57:13:226;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;23,4375;
2026 02 02 10:57:13:228;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;3,9063;
2026 02 02 10:57:13:230;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;19,5313;
2026 02 02 10:57:13:232;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;23,4375;
2026 02 02 10:57:13:234;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;27,3438;
2026 02 02 10:57:13:236;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;23,4375;
2026 02 02 10:57:13:238;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;23,4375;
2026 02 02 10:57:13:240;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;27,3438;
2026 02 02 10:57:13:242;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;58,5938;
2026 02 02 10:57:13:244;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;35,1563;
2026 02 02 10:57:13:246;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;23,4375;
2026 02 02 10:57:13:248;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;7,8125;
2026 02 02 10:57:13:250;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;19,5313;
2026 02 02 10:57:13:252;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;27,3438;
2026 02 02 10:57:13:254;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;27,3438;
2026 02 02 10:57:13:256;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;23,4375;
2026 02 02 10:57:13:258;2,357;62;7;75,6378;-0,6643;225,9064;2,9867;27,3438;
2026 02 02 10:57:13:260;2,494;16;7;58,9752;1,2454;217,4835;3,6877;23,4375;
2026 02 02 10:57:13:262;2,494;16;7;58,9752;1,2454;217,4835;3,6877;58,5938;
2026 02 02 10:57:13:264;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:266;2,494;16;7;58,9752;1,2454;217,4835;3,6877;27,3438;
2026 02 02 10:57:13:268;2,494;16;7;58,9752;1,2454;217,4835;3,6877;15,625;
2026 02 02 10:57:13:270;2,494;16;7;58,9752;1,2454;217,4835;3,6877;23,4375;
2026 02 02 10:57:13:272;2,494;16;7;58,9752;1,2454;217,4835;3,6877;27,3438;
2026 02 02 10:57:13:274;2,494;16;7;58,9752;1,2454;217,4835;3,6877;27,3438;
2026 02 02 10:57:13:276;2,494;16;7;58,9752;1,2454;217,4835;3,6877;27,3438;
2026 02 02 10:57:13:278;2,494;16;7;58,9752;1,2454;217,4835;3,6877;27,3438;
2026 02 02 10:57:13:280;2,494;16;7;58,9752;1,2454;217,4835;3,6877;27,3438;
2026 02 02 10:57:13:282;2,494;16;7;58,9752;1,2454;217,4835;3,6877;62,5;
2026 02 02 10:57:13:284;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:286;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:288;2,494;16;7;58,9752;1,2454;217,4835;3,6877;15,625;
2026 02 02 10:57:13:290;2,494;16;7;58,9752;1,2454;217,4835;3,6877;19,5313;
2026 02 02 10:57:13:292;2,494;16;7;58,9752;1,2454;217,4835;3,6877;27,3438;
2026 02 02 10:57:13:294;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:296;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:298;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:300;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:302;2,494;16;7;58,9752;1,2454;217,4835;3,6877;58,5938;
2026 02 02 10:57:13:304;2,494;16;7;58,9752;1,2454;217,4835;3,6877;35,1563;
2026 02 02 10:57:13:306;2,494;16;7;58,9752;1,2454;217,4835;3,6877;27,3438;
2026 02 02 10:57:13:308;2,494;16;7;58,9752;1,2454;217,4835;3,6877;7,8125;
2026 02 02 10:57:13:310;2,494;16;7;58,9752;1,2454;217,4835;3,6877;27,3438;
2026 02 02 10:57:13:312;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:314;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:316;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:318;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:320;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:322;2,494;16;7;58,9752;1,2454;217,4835;3,6877;62,5;
2026 02 02 10:57:13:324;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:326;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:328;2,494;16;7;58,9752;1,2454;217,4835;3,6877;11,7188;
2026 02 02 10:57:13:330;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:332;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:334;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:336;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:338;2,494;16;7;58,9752;1,2454;217,4835;3,6877;35,1563;
2026 02 02 10:57:13:340;2,494;16;7;58,9752;1,2454;217,4835;3,6877;35,1563;
2026 02 02 10:57:13:342;2,494;16;7;58,9752;1,2454;217,4835;3,6877;62,5;
2026 02 02 10:57:13:344;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:346;2,494;16;7;58,9752;1,2454;217,4835;3,6877;35,1563;
2026 02 02 10:57:13:348;2,494;16;7;58,9752;1,2454;217,4835;3,6877;15,625;
2026 02 02 10:57:13:350;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:352;2,494;16;7;58,9752;1,2454;217,4835;3,6877;35,1563;
2026 02 02 10:57:13:354;2,494;16;7;58,9752;1,2454;217,4835;3,6877;35,1563;
2026 02 02 10:57:13:356;2,494;16;7;58,9752;1,2454;217,4835;3,6877;35,1563;
2026 02 02 10:57:13:358;2,494;16;7;58,9752;1,2454;217,4835;3,6877;35,1563;
2026 02 02 10:57:13:360;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:362;2,494;16;7;58,9752;1,2454;217,4835;3,6877;66,4063;
2026 02 02 10:57:13:364;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:366;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:368;2,494;16;7;58,9752;1,2454;217,4835;3,6877;19,5313;
2026 02 02 10:57:13:370;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:372;2,494;16;7;58,9752;1,2454;217,4835;3,6877;35,1563;
2026 02 02 10:57:13:374;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:376;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:378;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:380;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:382;2,494;16;7;58,9752;1,2454;217,4835;3,6877;66,4063;
2026 02 02 10:57:13:384;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:386;2,494;16;7;58,9752;1,2454;217,4835;3,6877;35,1563;
2026 02 02 10:57:13:388;2,494;16;7;58,9752;1,2454;217,4835;3,6877;19,5313;
2026 02 02 10:57:13:390;2,494;16;7;58,9752;1,2454;217,4835;3,6877;35,1563;
2026 02 02 10:57:13:392;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:394;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:396;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:398;2,494;16;7;58,9752;1,2454;217,4835;3,6877;35,1563;
2026 02 02 10:57:13:400;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:402;2,494;16;7;58,9752;1,2454;217,4835;3,6877;66,4063;
2026 02 02 10:57:13:404;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:406;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:408;2,494;16;7;58,9752;1,2454;217,4835;3,6877;27,3438;
2026 02 02 10:57:13:410;2,494;16;7;58,9752;1,2454;217,4835;3,6877;35,1563;
2026 02 02 10:57:13:412;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:414;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:416;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:418;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:420;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:422;2,494;16;7;58,9752;1,2454;217,4835;3,6877;66,4063;
2026 02 02 10:57:13:424;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:426;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:428;2,494;16;7;58,9752;1,2454;217,4835;3,6877;27,3438;
2026 02 02 10:57:13:430;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:432;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:434;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:436;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:438;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:440;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:442;2,494;16;7;58,9752;1,2454;217,4835;3,6877;70,3125;
2026 02 02 10:57:13:444;2,494;16;7;58,9752;1,2454;217,4835;3,6877;50,7813;
2026 02 02 10:57:13:446;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:448;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:450;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:452;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:454;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:456;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:458;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:460;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:462;2,494;16;7;58,9752;1,2454;217,4835;3,6877;70,3125;
2026 02 02 10:57:13:464;2,494;16;7;58,9752;1,2454;217,4835;3,6877;50,7813;
2026 02 02 10:57:13:466;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:468;2,494;16;7;58,9752;1,2454;217,4835;3,6877;27,3438;
2026 02 02 10:57:13:470;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:472;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:474;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:476;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:478;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:480;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:482;2,494;16;7;58,9752;1,2454;217,4835;3,6877;70,3125;
2026 02 02 10:57:13:484;2,494;16;7;58,9752;1,2454;217,4835;3,6877;50,7813;
2026 02 02 10:57:13:486;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:488;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:490;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:492;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:494;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:496;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:498;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:500;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:502;2,494;16;7;58,9752;1,2454;217,4835;3,6877;74,2188;
2026 02 02 10:57:13:504;2,494;16;7;58,9752;1,2454;217,4835;3,6877;54,6875;
2026 02 02 10:57:13:506;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:508;2,494;16;7;58,9752;1,2454;217,4835;3,6877;31,25;
2026 02 02 10:57:13:510;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:512;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:514;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:516;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:518;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:520;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:522;2,494;16;7;58,9752;1,2454;217,4835;3,6877;70,3125;
2026 02 02 10:57:13:524;2,494;16;7;58,9752;1,2454;217,4835;3,6877;62,5;
2026 02 02 10:57:13:526;2,494;16;7;58,9752;1,2454;217,4835;3,6877;50,7813;
2026 02 02 10:57:13:528;2,494;16;7;58,9752;1,2454;217,4835;3,6877;35,1563;
2026 02 02 10:57:13:530;2,494;16;7;58,9752;1,2454;217,4835;3,6877;42,9688;
2026 02 02 10:57:13:532;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:534;2,494;16;7;58,9752;1,2454;217,4835;3,6877;50,7813;
2026 02 02 10:57:13:536;2,494;16;7;58,9752;1,2454;217,4835;3,6877;50,7813;
2026 02 02 10:57:13:538;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:540;2,494;16;7;58,9752;1,2454;217,4835;3,6877;50,7813;
2026 02 02 10:57:13:542;2,494;16;7;58,9752;1,2454;217,4835;3,6877;78,125;
2026 02 02 10:57:13:544;2,494;16;7;58,9752;1,2454;217,4835;3,6877;66,4063;
2026 02 02 10:57:13:546;2,494;16;7;58,9752;1,2454;217,4835;3,6877;50,7813;
2026 02 02 10:57:13:548;2,494;16;7;58,9752;1,2454;217,4835;3,6877;39,0625;
2026 02 02 10:57:13:550;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:552;2,494;16;7;58,9752;1,2454;217,4835;3,6877;50,7813;
2026 02 02 10:57:13:554;2,494;16;7;58,9752;1,2454;217,4835;3,6877;50,7813;
2026 02 02 10:57:13:556;2,494;16;7;58,9752;1,2454;217,4835;3,6877;50,7813;
2026 02 02 10:57:13:558;2,494;16;7;58,9752;1,2454;217,4835;3,6877;46,875;
2026 02 02 10:57:13:560;1,817;13;6;32,4402;-0,2982;121,582;3,7479;50,7813;
2026 02 02 10:57:13:562;1,817;13;6;32,4402;-0,2982;121,582;3,7479;74,2188;
2026 02 02 10:57:13:564;1,817;13;6;32,4402;-0,2982;121,582;3,7479;62,5;
2026 02 02 10:57:13:566;1,817;13;6;32,4402;-0,2982;121,582;3,7479;50,7813;
2026 02 02 10:57:13:568;1,817;13;6;32,4402;-0,2982;121,582;3,7479;39,0625;
2026 02 02 10:57:13:570;1,817;13;6;32,4402;-0,2982;121,582;3,7479;42,9688;
2026 02 02 10:57:13:572;1,817;13;6;32,4402;-0,2982;121,582;3,7479;50,7813;
2026 02 02 10:57:13:574;1,817;13;6;32,4402;-0,2982;121,582;3,7479;50,7813;
2026 02 02 10:57:13:576;1,817;13;6;32,4402;-0,2982;121,582;3,7479;54,6875;
2026 02 02 10:57:13:578;1,817;13;6;32,4402;-0,2982;121,582;3,7479;54,6875;
2026 02 02 10:57:13:580;1,817;13;6;32,4402;-0,2982;121,582;3,7479;50,7813;
2026 02 02 10:57:13:582;1,817;13;6;32,4402;-0,2982;121,582;3,7479;70,3125;
2026 02 02 10:57:13:584;1,817;13;6;32,4402;-0,2982;121,582;3,7479;58,5938;
2026 02 02 10:57:13:586;1,817;13;6;32,4402;-0,2982;121,582;3,7479;50,7813;
2026 02 02 10:57:13:588;1,817;13;6;32,4402;-0,2982;121,582;3,7479;31,25;
2026 02 02 10:57:13:590;1,817;13;6;32,4402;-0,2982;121,582;3,7479;42,9688;
2026 02 02 10:57:13:592;1,817;13;6;32,4402;-0,2982;121,582;3,7479;50,7813;
2026 02 02 10:57:13:594;1,817;13;6;32,4402;-0,2982;121,582;3,7479;54,6875;
2026 02 02 10:57:13:596;1,817;13;6;32,4402;-0,2982;121,582;3,7479;54,6875;
2026 02 02 10:57:13:598;1,817;13;6;32,4402;-0,2982;121,582;3,7479;50,7813;
2026 02 02 10:57:13:600;1,817;13;6;32,4402;-0,2982;121,582;3,7479;50,7813;
2026 02 02 10:57:13:602;1,817;13;6;32,4402;-0,2982;121,582;3,7479;74,2188;
2026 02 02 10:57:13:604;1,817;13;6;32,4402;-0,2982;121,582;3,7479;66,4063;
2026 02 02 10:57:13:606;1,817;13;6;32,4402;-0,2982;121,582;3,7479;50,7813;
2026 02 02 10:57:13:608;1,817;13;6;32,4402;-0,2982;121,582;3,7479;31,25;
2026 02 02 10:57:13:610;1,817;13;6;32,4402;-0,2982;121,582;3,7479;50,7813;
2026 02 02 10:57:13:612;1,817;13;6;32,4402;-0,2982;121,582;3,7479;54,6875;
