Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 02 19 09:31:39:057,-3.9985,-6.78875,"0,281",10,0,0,-3,"54,4281","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:059,-3.9675,-6.78875,"0,281",10,0,0,-3,"54,4281","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:061,-3.9334,-6.70125,"0,281",10,0,0,-3,"54,4281","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:063,-3.9675,-6.78875,"0,281",10,0,0,-3,"54,4281","3,402823466385289e+38","11,7188"
2026 02 19 09:31:39:065,-3.9675,-6.70125,"0,281",10,0,0,-3,"54,4281","3,402823466385289e+38","-19,5312"
2026 02 19 09:31:39:067,-3.9334,-6.78875,"0,281",10,0,0,-3,"54,4281","3,402823466385289e+38","-19,5312"
2026 02 19 09:31:39:069,-3.9675,-6.78875,"0,281",10,0,0,-3,"54,4281","3,402823466385289e+38","-27,3437"
2026 02 19 09:31:39:071,-3.9675,-6.87625,"0,281",10,0,0,-3,"54,4281","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:073,-3.9675,-6.78875,"0,281",10,0,0,-3,"54,4281","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:075,-3.9334,-6.78875,"0,281",10,0,0,-3,"54,4281","3,402823466385289e+38",0
2026 02 19 09:31:39:077,-3.9675,-6.78875,"0,281",10,0,0,-3,"54,4281","3,402823466385289e+38",0
2026 02 19 09:31:39:079,-3.9985,-6.87625,"0,281",10,0,0,-3,"54,4281","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:081,-3.9985,-6.87625,"0,281",10,0,0,-3,"54,4281","3,402823466385289e+38","11,7188"
2026 02 19 09:31:39:083,-3.9675,-6.78875,"0,281",10,0,0,-3,"54,4281","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:085,-3.9675,-6.87625,"0,281",10,0,0,-3,"54,4281","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:39:087,-3.9985,-6.78875,"0,281",10,0,0,-3,"54,4281","3,402823466385289e+38","-23,4375"
2026 02 19 09:31:39:089,-3.9675,-6.78875,"0,281",10,0,0,-3,"54,4281","3,402823466385289e+38","-27,3437"
2026 02 19 09:31:39:091,-3.9985,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:093,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:095,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38",0
2026 02 19 09:31:39:097,-3.9334,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:099,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","11,7188"
2026 02 19 09:31:39:101,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","11,7188"
2026 02 19 09:31:39:103,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:105,-3.9334,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:39:107,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-23,4375"
2026 02 19 09:31:39:109,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-31,25"
2026 02 19 09:31:39:111,-3.9334,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:113,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:115,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38",0
2026 02 19 09:31:39:117,-3.9675,-6.70125,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38",0
2026 02 19 09:31:39:119,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:121,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","11,7188"
2026 02 19 09:31:39:123,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:125,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-15,625"
2026 02 19 09:31:39:127,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-23,4375"
2026 02 19 09:31:39:129,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-31,25"
2026 02 19 09:31:39:131,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38",0
2026 02 19 09:31:39:133,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38",0
2026 02 19 09:31:39:135,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:137,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:139,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:141,-3.9675,-6.70125,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:143,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:145,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:39:147,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-23,4375"
2026 02 19 09:31:39:149,-3.9334,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-27,3437"
2026 02 19 09:31:39:151,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:153,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:155,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38",0
2026 02 19 09:31:39:157,-3.9985,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:159,-3.9675,-6.70125,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:161,-3.9334,-6.70125,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:163,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:165,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-15,625"
2026 02 19 09:31:39:167,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-23,4375"
2026 02 19 09:31:39:169,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-31,25"
2026 02 19 09:31:39:171,-3.9985,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38",0
2026 02 19 09:31:39:173,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:175,-3.9985,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:177,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:179,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:181,-3.9985,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","11,7188"
2026 02 19 09:31:39:183,-3.9334,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:185,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:39:187,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-23,4375"
2026 02 19 09:31:39:189,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-35,1562"
2026 02 19 09:31:39:191,-3.9985,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38",0
2026 02 19 09:31:39:193,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:195,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:197,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:199,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:201,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:203,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:205,-4.0295,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:39:207,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-23,4375"
2026 02 19 09:31:39:209,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-31,25"
2026 02 19 09:31:39:211,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38",0
2026 02 19 09:31:39:213,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:215,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:217,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:219,-3.9334,-6.70125,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","3,9063"
2026 02 19 09:31:39:221,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","11,7188"
2026 02 19 09:31:39:223,-3.9675,-6.70125,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:225,-3.9985,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:39:227,-3.9985,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-23,4375"
2026 02 19 09:31:39:229,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-27,3437"
2026 02 19 09:31:39:231,-3.9334,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:233,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:235,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38",0
2026 02 19 09:31:39:237,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:239,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","3,9063"
2026 02 19 09:31:39:241,-3.9334,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","11,7188"
2026 02 19 09:31:39:243,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:245,-3.9985,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:39:247,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-23,4375"
2026 02 19 09:31:39:249,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-27,3437"
2026 02 19 09:31:39:251,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38",0
2026 02 19 09:31:39:253,-3.9675,-6.70125,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:255,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:257,-3.9334,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:259,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","3,9063"
2026 02 19 09:31:39:261,-3.9985,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","15,625"
2026 02 19 09:31:39:263,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:265,-3.9985,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:39:267,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-27,3437"
2026 02 19 09:31:39:269,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-27,3437"
2026 02 19 09:31:39:271,-3.9985,-6.70125,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:273,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:275,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:277,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:279,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","3,9063"
2026 02 19 09:31:39:281,-3.9675,-6.70125,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","11,7188"
2026 02 19 09:31:39:283,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:285,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:39:287,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-23,4375"
2026 02 19 09:31:39:289,-3.9675,-6.70125,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-27,3437"
2026 02 19 09:31:39:291,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:293,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:295,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:297,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:299,-3.9985,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","3,9063"
2026 02 19 09:31:39:301,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","15,625"
2026 02 19 09:31:39:303,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:305,-3.9675,-6.70125,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:39:307,-3.9334,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-27,3437"
2026 02 19 09:31:39:309,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-31,25"
2026 02 19 09:31:39:311,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38",0
2026 02 19 09:31:39:313,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:315,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:317,-3.9334,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:319,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","3,9063"
2026 02 19 09:31:39:321,-3.9985,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","11,7188"
2026 02 19 09:31:39:323,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","3,9063"
2026 02 19 09:31:39:325,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:39:327,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-23,4375"
2026 02 19 09:31:39:329,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-31,25"
2026 02 19 09:31:39:331,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38",0
2026 02 19 09:31:39:333,-3.9985,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:335,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38",0
2026 02 19 09:31:39:337,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:339,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38",0
2026 02 19 09:31:39:341,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","19,5313"
2026 02 19 09:31:39:343,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:345,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:39:347,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-31,25"
2026 02 19 09:31:39:349,-3.9334,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-27,3437"
2026 02 19 09:31:39:351,-3.9985,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38",0
2026 02 19 09:31:39:353,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:355,-3.9985,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:357,-3.9334,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:359,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","3,9063"
2026 02 19 09:31:39:361,-3.9334,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","11,7188"
2026 02 19 09:31:39:363,-3.9985,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","3,9063"
2026 02 19 09:31:39:365,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:39:367,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-23,4375"
2026 02 19 09:31:39:369,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:39:371,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:373,-3.9985,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38",0
2026 02 19 09:31:39:375,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:377,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:379,-3.9675,-6.87625,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","3,9063"
2026 02 19 09:31:39:381,-3.9985,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","19,5313"
2026 02 19 09:31:39:383,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:385,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:39:387,-3.9675,-6.78875,"0,281",10,0,0,-3,"51,0559","3,402823466385289e+38","-27,3437"
2026 02 19 09:31:39:389,-3.9985,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-27,3437"
2026 02 19 09:31:39:391,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38",0
2026 02 19 09:31:39:393,-3.9985,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:395,-3.9334,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:397,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:399,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38",0
2026 02 19 09:31:39:401,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","11,7188"
2026 02 19 09:31:39:403,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:405,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:39:407,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-19,5312"
2026 02 19 09:31:39:409,-3.9334,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-27,3437"
2026 02 19 09:31:39:411,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:413,-3.9334,-6.70125,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38",0
2026 02 19 09:31:39:415,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:417,-3.9675,-6.87625,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38",0
2026 02 19 09:31:39:419,-3.9985,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:421,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","19,5313"
2026 02 19 09:31:39:423,-3.9985,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","3,9063"
2026 02 19 09:31:39:425,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:39:427,-3.9334,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-27,3437"
2026 02 19 09:31:39:429,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-27,3437"
2026 02 19 09:31:39:431,-3.9675,-6.87625,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38",0
2026 02 19 09:31:39:433,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38",0
2026 02 19 09:31:39:435,-3.9334,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:437,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:439,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38",0
2026 02 19 09:31:39:441,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","15,625"
2026 02 19 09:31:39:443,-3.9985,-6.70125,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","7,8125"
2026 02 19 09:31:39:445,-3.9675,-6.70125,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-11,7187"
2026 02 19 09:31:39:447,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-19,5312"
2026 02 19 09:31:39:449,-3.9675,-6.87625,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-27,3437"
2026 02 19 09:31:39:451,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38",0
2026 02 19 09:31:39:453,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:455,-3.9675,-6.70125,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:457,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38",0
2026 02 19 09:31:39:459,-3.9985,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:461,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","15,625"
2026 02 19 09:31:39:463,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","3,9063"
2026 02 19 09:31:39:465,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-15,625"
2026 02 19 09:31:39:467,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-27,3437"
2026 02 19 09:31:39:469,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-23,4375"
2026 02 19 09:31:39:471,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:473,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-3,9062"
2026 02 19 09:31:39:475,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38",0
2026 02 19 09:31:39:477,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38",0
2026 02 19 09:31:39:479,-3.9985,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38",0
2026 02 19 09:31:39:481,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","15,625"
2026 02 19 09:31:39:483,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","3,9063"
2026 02 19 09:31:39:485,-3.9675,-6.87625,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-7,8125"
2026 02 19 09:31:39:487,-3.9675,-6.78875,"0,28",10,0,0,-3,"52,5055","3,402823466385289e+38","-19,5312"
