sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 02 19 09:31:39:261;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;23,4375;
2026 02 19 09:31:39:263;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;15,625;
2026 02 19 09:31:39:265;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;0;
2026 02 19 09:31:39:267;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;-23,4375;
2026 02 19 09:31:39:269;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;-23,4375;
2026 02 19 09:31:39:271;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:273;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:275;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:277;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:279;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;11,7188;
2026 02 19 09:31:39:281;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;19,5313;
2026 02 19 09:31:39:283;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;15,625;
2026 02 19 09:31:39:285;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;-3,9062;
2026 02 19 09:31:39:287;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:289;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;-23,4375;
2026 02 19 09:31:39:291;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:293;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:295;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:297;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:299;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;11,7188;
2026 02 19 09:31:39:301;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;27,3438;
2026 02 19 09:31:39:303;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;15,625;
2026 02 19 09:31:39:305;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;0;
2026 02 19 09:31:39:307;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;-19,5312;
2026 02 19 09:31:39:309;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;-23,4375;
2026 02 19 09:31:39:311;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:313;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:315;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:317;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:319;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;19,5313;
2026 02 19 09:31:39:321;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;23,4375;
2026 02 19 09:31:39:323;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:325;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;-7,8125;
2026 02 19 09:31:39:327;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:329;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;-23,4375;
2026 02 19 09:31:39:331;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:333;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:335;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:337;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;0;
2026 02 19 09:31:39:339;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:341;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;23,4375;
2026 02 19 09:31:39:343;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;11,7188;
2026 02 19 09:31:39:345;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;0;
2026 02 19 09:31:39:347;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;-23,4375;
2026 02 19 09:31:39:349;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;-23,4375;
2026 02 19 09:31:39:351;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:353;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:355;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:357;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:359;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;11,7188;
2026 02 19 09:31:39:361;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;19,5313;
2026 02 19 09:31:39:363;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;15,625;
2026 02 19 09:31:39:365;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;0;
2026 02 19 09:31:39:367;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;-11,7187;
2026 02 19 09:31:39:369;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;-7,8125;
2026 02 19 09:31:39:371;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:373;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:375;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:377;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:379;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:381;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;23,4375;
2026 02 19 09:31:39:383;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;11,7188;
2026 02 19 09:31:39:385;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;-3,9062;
2026 02 19 09:31:39:387;0,278;10;0;0;-3;51,2848;3,402823466385289e+38;-23,4375;
2026 02 19 09:31:39:389;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-19,5312;
2026 02 19 09:31:39:391;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:393;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:395;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:397;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:399;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;11,7188;
2026 02 19 09:31:39:401;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;19,5313;
2026 02 19 09:31:39:403;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;15,625;
2026 02 19 09:31:39:405;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-3,9062;
2026 02 19 09:31:39:407;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-11,7187;
2026 02 19 09:31:39:409;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-19,5312;
2026 02 19 09:31:39:411;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:413;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:415;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:417;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:419;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;11,7188;
2026 02 19 09:31:39:421;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;23,4375;
2026 02 19 09:31:39:423;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;15,625;
2026 02 19 09:31:39:425;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-3,9062;
2026 02 19 09:31:39:427;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-19,5312;
2026 02 19 09:31:39:429;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:431;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:433;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:435;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:437;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:439;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:441;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;19,5313;
2026 02 19 09:31:39:443;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;15,625;
2026 02 19 09:31:39:445;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-3,9062;
2026 02 19 09:31:39:447;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-11,7187;
2026 02 19 09:31:39:449;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:451;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;0;
2026 02 19 09:31:39:453;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:455;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:457;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:459;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;11,7188;
2026 02 19 09:31:39:461;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;23,4375;
2026 02 19 09:31:39:463;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;11,7188;
2026 02 19 09:31:39:465;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-3,9062;
2026 02 19 09:31:39:467;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-19,5312;
2026 02 19 09:31:39:469;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-19,5312;
2026 02 19 09:31:39:471;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:473;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:475;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:477;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:479;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:481;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;19,5313;
2026 02 19 09:31:39:483;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;15,625;
2026 02 19 09:31:39:485;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-3,9062;
2026 02 19 09:31:39:487;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:489;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:491;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:493;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:495;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:497;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:499;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:501;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;23,4375;
2026 02 19 09:31:39:503;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;11,7188;
2026 02 19 09:31:39:505;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-7,8125;
2026 02 19 09:31:39:507;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:509;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:511;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:513;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:515;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:517;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:519;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:521;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;23,4375;
2026 02 19 09:31:39:523;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;11,7188;
2026 02 19 09:31:39:525;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;0;
2026 02 19 09:31:39:527;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-11,7187;
2026 02 19 09:31:39:529;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-3,9062;
2026 02 19 09:31:39:531;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:533;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:535;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:537;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:539;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:541;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;15,625;
2026 02 19 09:31:39:543;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;11,7188;
2026 02 19 09:31:39:545;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-7,8125;
2026 02 19 09:31:39:547;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-19,5312;
2026 02 19 09:31:39:549;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:551;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:553;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:555;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:557;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:559;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:561;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;23,4375;
2026 02 19 09:31:39:563;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;19,5313;
2026 02 19 09:31:39:565;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;0;
2026 02 19 09:31:39:567;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:569;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:571;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:573;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:575;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:577;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:579;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:581;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;23,4375;
2026 02 19 09:31:39:583;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;11,7188;
2026 02 19 09:31:39:585;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-3,9062;
2026 02 19 09:31:39:587;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-19,5312;
2026 02 19 09:31:39:589;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-11,7187;
2026 02 19 09:31:39:591;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:593;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:595;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:597;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:599;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:601;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;23,4375;
2026 02 19 09:31:39:603;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;15,625;
2026 02 19 09:31:39:605;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-3,9062;
2026 02 19 09:31:39:607;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:609;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;0;
2026 02 19 09:31:39:611;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:613;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;0;
2026 02 19 09:31:39:615;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:617;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:619;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:621;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;23,4375;
2026 02 19 09:31:39:623;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;15,625;
2026 02 19 09:31:39:625;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-3,9062;
2026 02 19 09:31:39:627;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:629;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-11,7187;
2026 02 19 09:31:39:631;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:633;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:635;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:637;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:639;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:641;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;27,3438;
2026 02 19 09:31:39:643;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;15,625;
2026 02 19 09:31:39:645;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:647;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:649;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-7,8125;
2026 02 19 09:31:39:651;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:653;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:655;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:657;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:659;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:661;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;23,4375;
2026 02 19 09:31:39:663;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;15,625;
2026 02 19 09:31:39:665;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-3,9062;
2026 02 19 09:31:39:667;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:669;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;0;
2026 02 19 09:31:39:671;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:673;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:675;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:677;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:679;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:681;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;31,25;
2026 02 19 09:31:39:683;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;15,625;
2026 02 19 09:31:39:685;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:687;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-11,7187;
2026 02 19 09:31:39:689;0,277;10;0;0;-3;56,8695;3,402823466385289e+38;-3,9062;
2026 02 19 09:31:39:691;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:693;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:695;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:697;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:699;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:701;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;27,3438;
2026 02 19 09:31:39:703;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;19,5313;
2026 02 19 09:31:39:705;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;-3,9062;
2026 02 19 09:31:39:707;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:709;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;-11,7187;
2026 02 19 09:31:39:711;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:713;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:715;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:717;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:719;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:721;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;35,1563;
2026 02 19 09:31:39:723;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;15,625;
2026 02 19 09:31:39:725;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:727;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:729;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;-3,9062;
2026 02 19 09:31:39:731;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:733;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:735;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:737;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:739;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:741;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;31,25;
2026 02 19 09:31:39:743;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;15,625;
2026 02 19 09:31:39:745;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:747;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;-19,5312;
2026 02 19 09:31:39:749;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;-11,7187;
2026 02 19 09:31:39:751;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:753;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:755;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:757;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:759;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;11,7188;
2026 02 19 09:31:39:761;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;31,25;
2026 02 19 09:31:39:763;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;11,7188;
2026 02 19 09:31:39:765;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:767;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:769;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;0;
2026 02 19 09:31:39:771;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:773;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:775;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:777;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:779;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:781;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;31,25;
2026 02 19 09:31:39:783;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;11,7188;
2026 02 19 09:31:39:785;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;0;
2026 02 19 09:31:39:787;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:789;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;-7,8125;
2026 02 19 09:31:39:791;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:793;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:795;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:797;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;0;
2026 02 19 09:31:39:799;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:801;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;31,25;
2026 02 19 09:31:39:803;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;11,7188;
2026 02 19 09:31:39:805;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;3,9063;
2026 02 19 09:31:39:807;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;-15,625;
2026 02 19 09:31:39:809;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;-3,9062;
2026 02 19 09:31:39:811;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;7,8125;
2026 02 19 09:31:39:813;0,278;10;0;0;-3;56,5796;3,402823466385289e+38;7,8125;
