Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 03 12 14:05:19:990,-3.9675,-6.87625,"0,27",11,1,"25,28","-0,64","69,72","2,76","-39,06"
2026 03 12 14:05:19:992,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-46,87"
2026 03 12 14:05:19:994,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-58,59"
2026 03 12 14:05:19:996,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-70,31"
2026 03 12 14:05:19:998,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-82,03"
2026 03 12 14:05:20:000,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-93,75"
2026 03 12 14:05:20:002,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-62,5"
2026 03 12 14:05:20:004,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-62,5"
2026 03 12 14:05:20:006,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-62,5"
2026 03 12 14:05:20:008,-3.9334,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-62,5"
2026 03 12 14:05:20:010,-3.9675,-6.70125,"0,27",11,1,"25,28","-0,64","69,72","2,76","-42,97"
2026 03 12 14:05:20:012,-3.9675,-6.70125,"0,27",11,1,"25,28","-0,64","69,72","2,76","-50,78"
2026 03 12 14:05:20:014,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-62,5"
2026 03 12 14:05:20:016,-3.9675,-6.70125,"0,27",11,1,"25,28","-0,64","69,72","2,76","-74,22"
2026 03 12 14:05:20:018,-3.9675,-6.70125,"0,27",11,1,"25,28","-0,64","69,72","2,76","-82,03"
2026 03 12 14:05:20:020,-3.9334,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-89,84"
2026 03 12 14:05:20:022,-3.9334,-6.70125,"0,27",11,1,"25,28","-0,64","69,72","2,76","-62,5"
2026 03 12 14:05:20:024,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-62,5"
2026 03 12 14:05:20:026,-3.9675,-6.70125,"0,27",11,1,"25,28","-0,64","69,72","2,76","-66,41"
2026 03 12 14:05:20:028,-3.9675,-6.70125,"0,27",11,1,"25,28","-0,64","69,72","2,76","-62,5"
2026 03 12 14:05:20:030,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-39,06"
2026 03 12 14:05:20:032,-3.9985,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-50,78"
2026 03 12 14:05:20:034,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-58,59"
2026 03 12 14:05:20:036,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-74,22"
2026 03 12 14:05:20:038,-3.9985,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-78,12"
2026 03 12 14:05:20:040,-3.9334,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-97,66"
2026 03 12 14:05:20:042,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-62,5"
2026 03 12 14:05:20:044,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-62,5"
2026 03 12 14:05:20:046,-3.9675,-6.70125,"0,27",11,1,"25,28","-0,64","69,72","2,76","-62,5"
2026 03 12 14:05:20:048,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-66,41"
2026 03 12 14:05:20:050,-3.9675,-6.70125,"0,27",11,1,"25,28","-0,64","69,72","2,76","-42,97"
2026 03 12 14:05:20:052,-3.9985,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-50,78"
2026 03 12 14:05:20:054,-3.9675,-6.87625,"0,27",11,1,"25,28","-0,64","69,72","2,76","-62,5"
2026 03 12 14:05:20:056,-3.9675,-6.70125,"0,27",11,1,"25,28","-0,64","69,72","2,76","-70,31"
2026 03 12 14:05:20:058,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-82,03"
2026 03 12 14:05:20:060,-3.9675,-6.70125,"0,27",11,1,"25,28","-0,64","69,72","2,76","-93,75"
2026 03 12 14:05:20:062,-3.9334,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-62,5"
2026 03 12 14:05:20:064,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-62,5"
2026 03 12 14:05:20:066,-3.9334,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-66,41"
2026 03 12 14:05:20:068,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-62,5"
2026 03 12 14:05:20:070,-3.9675,-6.78875,"0,27",11,1,"25,28","-0,64","69,72","2,76","-42,97"
2026 03 12 14:05:20:072,-3.9334,-6.70125,"0,27",11,1,"25,28","-0,64","69,72","2,76","-46,87"
2026 03 12 14:05:20:074,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:076,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-74,22"
2026 03 12 14:05:20:078,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-82,03"
2026 03 12 14:05:20:080,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-93,75"
2026 03 12 14:05:20:082,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:084,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:086,-3.9675,-6.87625,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:088,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:090,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-42,97"
2026 03 12 14:05:20:092,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-46,87"
2026 03 12 14:05:20:094,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:096,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-74,22"
2026 03 12 14:05:20:098,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-85,94"
2026 03 12 14:05:20:100,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-93,75"
2026 03 12 14:05:20:102,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:104,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:106,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:108,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:110,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-42,97"
2026 03 12 14:05:20:112,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-46,87"
2026 03 12 14:05:20:114,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:116,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-74,22"
2026 03 12 14:05:20:118,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-85,94"
2026 03 12 14:05:20:120,-3.9985,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-93,75"
2026 03 12 14:05:20:122,-3.9985,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:124,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:126,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:128,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:130,-3.9985,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-46,87"
2026 03 12 14:05:20:132,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-50,78"
2026 03 12 14:05:20:134,-3.9675,-6.87625,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:136,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-78,12"
2026 03 12 14:05:20:138,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-85,94"
2026 03 12 14:05:20:140,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-93,75"
2026 03 12 14:05:20:142,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:144,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:146,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-70,31"
2026 03 12 14:05:20:148,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:150,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-46,87"
2026 03 12 14:05:20:152,-3.9985,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-46,87"
2026 03 12 14:05:20:154,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-58,59"
2026 03 12 14:05:20:156,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-74,22"
2026 03 12 14:05:20:158,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-85,94"
2026 03 12 14:05:20:160,-3.9985,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-93,75"
2026 03 12 14:05:20:162,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:164,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:166,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:168,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:170,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-46,87"
2026 03 12 14:05:20:172,-3.9985,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-50,78"
2026 03 12 14:05:20:174,-3.9985,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-58,59"
2026 03 12 14:05:20:176,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-78,12"
2026 03 12 14:05:20:178,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-82,03"
2026 03 12 14:05:20:180,-3.9985,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-97,66"
2026 03 12 14:05:20:182,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:184,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:186,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-70,31"
2026 03 12 14:05:20:188,-3.9985,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:190,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-50,78"
2026 03 12 14:05:20:192,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-46,87"
2026 03 12 14:05:20:194,-3.9334,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-58,59"
2026 03 12 14:05:20:196,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-74,22"
2026 03 12 14:05:20:198,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-85,94"
2026 03 12 14:05:20:200,-3.9985,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-93,75"
2026 03 12 14:05:20:202,-3.9675,-6.87625,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:204,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:206,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:208,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:210,-3.9334,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-50,78"
2026 03 12 14:05:20:212,-3.9334,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-46,87"
2026 03 12 14:05:20:214,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-58,59"
2026 03 12 14:05:20:216,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-78,12"
2026 03 12 14:05:20:218,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-85,94"
2026 03 12 14:05:20:220,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-101,56"
2026 03 12 14:05:20:222,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:224,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:226,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:228,-3.9985,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:230,-3.9985,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-46,87"
2026 03 12 14:05:20:232,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-46,87"
2026 03 12 14:05:20:234,-3.9985,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:236,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-74,22"
2026 03 12 14:05:20:238,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-89,84"
2026 03 12 14:05:20:240,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-97,66"
2026 03 12 14:05:20:242,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-70,31"
2026 03 12 14:05:20:244,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:246,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:248,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:250,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-46,87"
2026 03 12 14:05:20:252,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-50,78"
2026 03 12 14:05:20:254,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-58,59"
2026 03 12 14:05:20:256,-4.0295,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-78,12"
2026 03 12 14:05:20:258,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-82,03"
2026 03 12 14:05:20:260,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-97,66"
2026 03 12 14:05:20:262,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:264,-3.9334,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:266,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-70,31"
2026 03 12 14:05:20:268,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:270,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-50,78"
2026 03 12 14:05:20:272,-3.9675,-6.87625,"0,27",11,1,"17,32","-0,2","54,53","3,15","-46,87"
2026 03 12 14:05:20:274,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:276,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-74,22"
2026 03 12 14:05:20:278,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-85,94"
2026 03 12 14:05:20:280,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-93,75"
2026 03 12 14:05:20:282,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:284,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:286,-3.9985,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:288,-3.9985,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:290,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-46,87"
2026 03 12 14:05:20:292,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-50,78"
2026 03 12 14:05:20:294,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:296,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-74,22"
2026 03 12 14:05:20:298,-3.9985,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-89,84"
2026 03 12 14:05:20:300,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-97,66"
2026 03 12 14:05:20:302,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-70,31"
2026 03 12 14:05:20:304,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:306,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-70,31"
2026 03 12 14:05:20:308,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:310,-3.9985,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-50,78"
2026 03 12 14:05:20:312,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-50,78"
2026 03 12 14:05:20:314,-3.9334,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-58,59"
2026 03 12 14:05:20:316,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-78,12"
2026 03 12 14:05:20:318,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-85,94"
2026 03 12 14:05:20:320,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-97,66"
2026 03 12 14:05:20:322,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-70,31"
2026 03 12 14:05:20:324,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:326,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-70,31"
2026 03 12 14:05:20:328,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:330,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-46,87"
2026 03 12 14:05:20:332,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-46,87"
2026 03 12 14:05:20:334,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-58,59"
2026 03 12 14:05:20:336,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-74,22"
2026 03 12 14:05:20:338,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-85,94"
2026 03 12 14:05:20:340,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-97,66"
2026 03 12 14:05:20:342,-3.9985,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-70,31"
2026 03 12 14:05:20:344,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-62,5"
2026 03 12 14:05:20:346,-3.9985,-6.87625,"0,27",11,1,"17,32","-0,2","54,53","3,15","-70,31"
2026 03 12 14:05:20:348,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:350,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-50,78"
2026 03 12 14:05:20:352,-3.9985,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-46,87"
2026 03 12 14:05:20:354,-3.9985,-6.87625,"0,27",11,1,"17,32","-0,2","54,53","3,15","-58,59"
2026 03 12 14:05:20:356,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-74,22"
2026 03 12 14:05:20:358,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-85,94"
2026 03 12 14:05:20:360,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-93,75"
2026 03 12 14:05:20:362,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:364,-3.9675,-6.70125,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:366,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:368,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-66,41"
2026 03 12 14:05:20:370,-3.9675,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-50,78"
2026 03 12 14:05:20:372,-3.9334,-6.78875,"0,27",11,1,"17,32","-0,2","54,53","3,15","-46,87"
2026 03 12 14:05:20:374,-3.9675,-6.87625,"0,26",11,1,"13,5","0,41","48,05","3,56","-62,5"
2026 03 12 14:05:20:376,-3.9675,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-78,12"
2026 03 12 14:05:20:378,-3.9675,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-82,03"
2026 03 12 14:05:20:380,-3.9675,-6.70125,"0,26",11,1,"13,5","0,41","48,05","3,56","-93,75"
2026 03 12 14:05:20:382,-3.9675,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-66,41"
2026 03 12 14:05:20:384,-3.9334,-6.70125,"0,26",11,1,"13,5","0,41","48,05","3,56","-66,41"
2026 03 12 14:05:20:386,-3.9675,-6.70125,"0,26",11,1,"13,5","0,41","48,05","3,56","-66,41"
2026 03 12 14:05:20:388,-3.9334,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-70,31"
2026 03 12 14:05:20:390,-3.9675,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-50,78"
2026 03 12 14:05:20:392,-3.9985,-6.70125,"0,26",11,1,"13,5","0,41","48,05","3,56","-46,87"
2026 03 12 14:05:20:394,-3.9675,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-62,5"
2026 03 12 14:05:20:396,-3.9985,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-74,22"
2026 03 12 14:05:20:398,-3.9985,-6.87625,"0,26",11,1,"13,5","0,41","48,05","3,56","-85,94"
2026 03 12 14:05:20:400,-3.9675,-6.70125,"0,26",11,1,"13,5","0,41","48,05","3,56","-89,84"
2026 03 12 14:05:20:402,-3.9334,-6.70125,"0,26",11,1,"13,5","0,41","48,05","3,56","-66,41"
2026 03 12 14:05:20:404,-3.9675,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-66,41"
2026 03 12 14:05:20:406,-3.9675,-6.70125,"0,26",11,1,"13,5","0,41","48,05","3,56","-70,31"
2026 03 12 14:05:20:408,-3.9675,-6.87625,"0,26",11,1,"13,5","0,41","48,05","3,56","-66,41"
2026 03 12 14:05:20:410,-3.9334,-6.70125,"0,26",11,1,"13,5","0,41","48,05","3,56","-54,69"
2026 03 12 14:05:20:412,-3.9675,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-50,78"
2026 03 12 14:05:20:414,-3.9675,-6.87625,"0,26",11,1,"13,5","0,41","48,05","3,56","-62,5"
2026 03 12 14:05:20:416,-3.9675,-6.70125,"0,26",11,1,"13,5","0,41","48,05","3,56","-78,12"
2026 03 12 14:05:20:418,-3.9334,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-89,84"
2026 03 12 14:05:20:420,-3.9675,-6.70125,"0,26",11,1,"13,5","0,41","48,05","3,56","-97,66"
2026 03 12 14:05:20:422,-3.9334,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-70,31"
2026 03 12 14:05:20:424,-3.9675,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-66,41"
2026 03 12 14:05:20:426,-3.9334,-6.87625,"0,26",11,1,"13,5","0,41","48,05","3,56","-66,41"
2026 03 12 14:05:20:428,-3.9334,-6.70125,"0,26",11,1,"13,5","0,41","48,05","3,56","-66,41"
2026 03 12 14:05:20:430,-3.9675,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-54,69"
2026 03 12 14:05:20:432,-3.9675,-6.70125,"0,26",11,1,"13,5","0,41","48,05","3,56","-46,87"
2026 03 12 14:05:20:434,-3.9675,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-62,5"
2026 03 12 14:05:20:436,-3.9985,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-78,12"
2026 03 12 14:05:20:438,-3.9985,-6.70125,"0,26",11,1,"13,5","0,41","48,05","3,56","-89,84"
2026 03 12 14:05:20:440,-3.9675,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-93,75"
2026 03 12 14:05:20:442,-3.9985,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-70,31"
2026 03 12 14:05:20:444,-3.9675,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-70,31"
2026 03 12 14:05:20:446,-3.9334,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-70,31"
2026 03 12 14:05:20:448,-3.9985,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-66,41"
2026 03 12 14:05:20:450,-3.9675,-6.78875,"0,26",11,1,"13,5","0,41","48,05","3,56","-54,69"
