sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 03 12 14:05:20:766;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:768;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:770;0,29;13;1;12,56;0,76;45,5;3,62;66,41;
2026 03 12 14:05:20:772;0,29;13;1;12,56;0,76;45,5;3,62;85,94;
2026 03 12 14:05:20:774;0,29;13;1;12,56;0,76;45,5;3,62;70,31;
2026 03 12 14:05:20:776;0,29;13;1;12,56;0,76;45,5;3,62;58,59;
2026 03 12 14:05:20:778;0,29;13;1;12,56;0,76;45,5;3,62;42,97;
2026 03 12 14:05:20:780;0,29;13;1;12,56;0,76;45,5;3,62;58,59;
2026 03 12 14:05:20:782;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:784;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:786;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:788;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:790;0,29;13;1;12,56;0,76;45,5;3,62;66,41;
2026 03 12 14:05:20:792;0,29;13;1;12,56;0,76;45,5;3,62;82,03;
2026 03 12 14:05:20:794;0,29;13;1;12,56;0,76;45,5;3,62;70,31;
2026 03 12 14:05:20:796;0,29;13;1;12,56;0,76;45,5;3,62;58,59;
2026 03 12 14:05:20:798;0,29;13;1;12,56;0,76;45,5;3,62;42,97;
2026 03 12 14:05:20:800;0,29;13;1;12,56;0,76;45,5;3,62;58,59;
2026 03 12 14:05:20:802;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:804;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:806;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:808;0,29;13;1;12,56;0,76;45,5;3,62;66,41;
2026 03 12 14:05:20:810;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:812;0,29;13;1;12,56;0,76;45,5;3,62;85,94;
2026 03 12 14:05:20:814;0,29;13;1;12,56;0,76;45,5;3,62;74,22;
2026 03 12 14:05:20:816;0,29;13;1;12,56;0,76;45,5;3,62;58,59;
2026 03 12 14:05:20:818;0,29;13;1;12,56;0,76;45,5;3,62;42,97;
2026 03 12 14:05:20:820;0,29;13;1;12,56;0,76;45,5;3,62;50,78;
2026 03 12 14:05:20:822;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:824;0,29;13;1;12,56;0,76;45,5;3,62;66,41;
2026 03 12 14:05:20:826;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:828;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:830;0,29;13;1;12,56;0,76;45,5;3,62;66,41;
2026 03 12 14:05:20:832;0,29;13;1;12,56;0,76;45,5;3,62;82,03;
2026 03 12 14:05:20:834;0,29;13;1;12,56;0,76;45,5;3,62;70,31;
2026 03 12 14:05:20:836;0,29;13;1;12,56;0,76;45,5;3,62;58,59;
2026 03 12 14:05:20:838;0,29;13;1;12,56;0,76;45,5;3,62;42,97;
2026 03 12 14:05:20:840;0,29;13;1;12,56;0,76;45,5;3,62;58,59;
2026 03 12 14:05:20:842;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:844;0,29;13;1;12,56;0,76;45,5;3,62;66,41;
2026 03 12 14:05:20:846;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:848;0,29;13;1;12,56;0,76;45,5;3,62;66,41;
2026 03 12 14:05:20:850;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:852;0,29;13;1;12,56;0,76;45,5;3,62;85,94;
2026 03 12 14:05:20:854;0,29;13;1;12,56;0,76;45,5;3,62;74,22;
2026 03 12 14:05:20:856;0,29;13;1;12,56;0,76;45,5;3,62;58,59;
2026 03 12 14:05:20:858;0,29;13;1;12,56;0,76;45,5;3,62;42,97;
2026 03 12 14:05:20:860;0,29;13;1;12,56;0,76;45,5;3,62;58,59;
2026 03 12 14:05:20:862;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:864;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:866;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:868;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:870;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:872;0,29;13;1;12,56;0,76;45,5;3,62;82,03;
2026 03 12 14:05:20:874;0,29;13;1;12,56;0,76;45,5;3,62;70,31;
2026 03 12 14:05:20:876;0,29;13;1;12,56;0,76;45,5;3,62;58,59;
2026 03 12 14:05:20:878;0,29;13;1;12,56;0,76;45,5;3,62;42,97;
2026 03 12 14:05:20:880;0,29;13;1;12,56;0,76;45,5;3,62;50,78;
2026 03 12 14:05:20:882;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:884;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:886;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:888;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:890;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:892;0,29;13;1;12,56;0,76;45,5;3,62;82,03;
2026 03 12 14:05:20:894;0,29;13;1;12,56;0,76;45,5;3,62;74,22;
2026 03 12 14:05:20:896;0,29;13;1;12,56;0,76;45,5;3,62;58,59;
2026 03 12 14:05:20:898;0,29;13;1;12,56;0,76;45,5;3,62;42,97;
2026 03 12 14:05:20:900;0,29;13;1;12,56;0,76;45,5;3,62;58,59;
2026 03 12 14:05:20:902;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:904;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:906;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:908;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:910;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:912;0,29;13;1;12,56;0,76;45,5;3,62;82,03;
2026 03 12 14:05:20:914;0,29;13;1;12,56;0,76;45,5;3,62;70,31;
2026 03 12 14:05:20:916;0,29;13;1;12,56;0,76;45,5;3,62;58,59;
2026 03 12 14:05:20:918;0,29;13;1;12,56;0,76;45,5;3,62;42,97;
2026 03 12 14:05:20:920;0,29;13;1;12,56;0,76;45,5;3,62;54,69;
2026 03 12 14:05:20:922;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:924;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:926;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:928;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:930;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:932;0,29;13;1;12,56;0,76;45,5;3,62;82,03;
2026 03 12 14:05:20:934;0,29;13;1;12,56;0,76;45,5;3,62;70,31;
2026 03 12 14:05:20:936;0,29;13;1;12,56;0,76;45,5;3,62;58,59;
2026 03 12 14:05:20:938;0,29;13;1;12,56;0,76;45,5;3,62;42,97;
2026 03 12 14:05:20:940;0,29;13;1;12,56;0,76;45,5;3,62;54,69;
2026 03 12 14:05:20:942;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:944;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:946;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:948;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:950;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:952;0,29;13;1;12,56;0,76;45,5;3,62;82,03;
2026 03 12 14:05:20:954;0,29;13;1;12,56;0,76;45,5;3,62;70,31;
2026 03 12 14:05:20:956;0,29;13;1;12,56;0,76;45,5;3,62;58,59;
2026 03 12 14:05:20:958;0,29;13;1;12,56;0,76;45,5;3,62;42,97;
2026 03 12 14:05:20:960;0,29;13;1;12,56;0,76;45,5;3,62;58,59;
2026 03 12 14:05:20:962;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:964;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:966;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:968;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:970;0,29;13;1;12,56;0,76;45,5;3,62;62,5;
2026 03 12 14:05:20:972;0,29;12;1;12,62;0,76;43,33;3,43;82,03;
2026 03 12 14:05:20:974;0,29;12;1;12,62;0,76;43,33;3,43;70,31;
2026 03 12 14:05:20:976;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:20:978;0,29;12;1;12,62;0,76;43,33;3,43;42,97;
2026 03 12 14:05:20:980;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:20:982;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:20:984;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:20:986;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:20:988;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:20:990;0,29;12;1;12,62;0,76;43,33;3,43;66,41;
2026 03 12 14:05:20:992;0,29;12;1;12,62;0,76;43,33;3,43;82,03;
2026 03 12 14:05:20:994;0,29;12;1;12,62;0,76;43,33;3,43;70,31;
2026 03 12 14:05:20:996;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:20:998;0,29;12;1;12,62;0,76;43,33;3,43;42,97;
2026 03 12 14:05:21:000;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:002;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:004;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:006;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:008;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:010;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:012;0,29;12;1;12,62;0,76;43,33;3,43;82,03;
2026 03 12 14:05:21:014;0,29;12;1;12,62;0,76;43,33;3,43;70,31;
2026 03 12 14:05:21:016;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:018;0,29;12;1;12,62;0,76;43,33;3,43;42,97;
2026 03 12 14:05:21:020;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:022;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:024;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:026;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:028;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:030;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:032;0,29;12;1;12,62;0,76;43,33;3,43;82,03;
2026 03 12 14:05:21:034;0,29;12;1;12,62;0,76;43,33;3,43;70,31;
2026 03 12 14:05:21:036;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:038;0,29;12;1;12,62;0,76;43,33;3,43;42,97;
2026 03 12 14:05:21:040;0,29;12;1;12,62;0,76;43,33;3,43;54,69;
2026 03 12 14:05:21:042;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:044;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:046;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:048;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:050;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:052;0,29;12;1;12,62;0,76;43,33;3,43;82,03;
2026 03 12 14:05:21:054;0,29;12;1;12,62;0,76;43,33;3,43;70,31;
2026 03 12 14:05:21:056;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:058;0,29;12;1;12,62;0,76;43,33;3,43;42,97;
2026 03 12 14:05:21:060;0,29;12;1;12,62;0,76;43,33;3,43;54,69;
2026 03 12 14:05:21:062;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:064;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:066;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:068;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:070;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:072;0,29;12;1;12,62;0,76;43,33;3,43;82,03;
2026 03 12 14:05:21:074;0,29;12;1;12,62;0,76;43,33;3,43;66,41;
2026 03 12 14:05:21:076;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:078;0,29;12;1;12,62;0,76;43,33;3,43;42,97;
2026 03 12 14:05:21:080;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:082;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:084;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:086;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:088;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:090;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:092;0,29;12;1;12,62;0,76;43,33;3,43;82,03;
2026 03 12 14:05:21:094;0,29;12;1;12,62;0,76;43,33;3,43;66,41;
2026 03 12 14:05:21:096;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:098;0,29;12;1;12,62;0,76;43,33;3,43;42,97;
2026 03 12 14:05:21:100;0,29;12;1;12,62;0,76;43,33;3,43;54,69;
2026 03 12 14:05:21:102;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:104;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:106;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:108;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:110;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:112;0,29;12;1;12,62;0,76;43,33;3,43;78,13;
2026 03 12 14:05:21:114;0,29;12;1;12,62;0,76;43,33;3,43;66,41;
2026 03 12 14:05:21:116;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:118;0,29;12;1;12,62;0,76;43,33;3,43;42,97;
2026 03 12 14:05:21:120;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:122;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:124;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:126;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:128;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:130;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:132;0,29;12;1;12,62;0,76;43,33;3,43;78,13;
2026 03 12 14:05:21:134;0,29;12;1;12,62;0,76;43,33;3,43;66,41;
2026 03 12 14:05:21:136;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:138;0,29;12;1;12,62;0,76;43,33;3,43;42,97;
2026 03 12 14:05:21:140;0,29;12;1;12,62;0,76;43,33;3,43;54,69;
2026 03 12 14:05:21:142;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:144;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:146;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:148;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:150;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:152;0,29;12;1;12,62;0,76;43,33;3,43;82,03;
2026 03 12 14:05:21:154;0,29;12;1;12,62;0,76;43,33;3,43;66,41;
2026 03 12 14:05:21:156;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:158;0,29;12;1;12,62;0,76;43,33;3,43;42,97;
2026 03 12 14:05:21:160;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:162;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:164;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:166;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:168;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:170;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:172;0,29;12;1;12,62;0,76;43,33;3,43;82,03;
2026 03 12 14:05:21:174;0,29;12;1;12,62;0,76;43,33;3,43;66,41;
2026 03 12 14:05:21:176;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:178;0,29;12;1;12,62;0,76;43,33;3,43;42,97;
2026 03 12 14:05:21:180;0,29;12;1;12,62;0,76;43,33;3,43;54,69;
2026 03 12 14:05:21:182;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:184;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:186;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:188;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:190;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:192;0,29;12;1;12,62;0,76;43,33;3,43;78,13;
2026 03 12 14:05:21:194;0,29;12;1;12,62;0,76;43,33;3,43;66,41;
2026 03 12 14:05:21:196;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:198;0,29;12;1;12,62;0,76;43,33;3,43;42,97;
2026 03 12 14:05:21:200;0,29;12;1;12,62;0,76;43,33;3,43;54,69;
2026 03 12 14:05:21:202;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:204;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:206;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:208;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:210;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:212;0,29;12;1;12,62;0,76;43,33;3,43;78,13;
2026 03 12 14:05:21:214;0,29;12;1;12,62;0,76;43,33;3,43;66,41;
2026 03 12 14:05:21:216;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:218;0,29;12;1;12,62;0,76;43,33;3,43;42,97;
2026 03 12 14:05:21:220;0,29;12;1;12,62;0,76;43,33;3,43;54,69;
2026 03 12 14:05:21:222;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:224;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:226;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:228;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:230;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:232;0,29;12;1;12,62;0,76;43,33;3,43;82,03;
2026 03 12 14:05:21:234;0,29;12;1;12,62;0,76;43,33;3,43;66,41;
2026 03 12 14:05:21:236;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:238;0,29;12;1;12,62;0,76;43,33;3,43;42,97;
2026 03 12 14:05:21:240;0,29;12;1;12,62;0,76;43,33;3,43;54,69;
2026 03 12 14:05:21:242;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:244;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:246;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:248;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:250;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:252;0,29;12;1;12,62;0,76;43,33;3,43;82,03;
2026 03 12 14:05:21:254;0,29;12;1;12,62;0,76;43,33;3,43;66,41;
2026 03 12 14:05:21:256;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:258;0,29;12;1;12,62;0,76;43,33;3,43;42,97;
2026 03 12 14:05:21:260;0,29;12;1;12,62;0,76;43,33;3,43;54,69;
2026 03 12 14:05:21:262;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:264;0,29;12;1;12,62;0,76;43,33;3,43;62,5;
2026 03 12 14:05:21:266;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:268;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:270;0,29;12;1;12,62;0,76;43,33;3,43;58,59;
2026 03 12 14:05:21:272;0,29;12;1;12,62;0,76;43,33;3,43;82,03;
2026 03 12 14:05:21:274;0,29;12;1;12,65;0,81;44,3;3,5;66,41;
2026 03 12 14:05:21:276;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:278;0,29;12;1;12,65;0,81;44,3;3,5;42,97;
2026 03 12 14:05:21:280;0,29;12;1;12,65;0,81;44,3;3,5;54,69;
2026 03 12 14:05:21:282;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:284;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:286;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:288;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:290;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:292;0,29;12;1;12,65;0,81;44,3;3,5;82,03;
2026 03 12 14:05:21:294;0,29;12;1;12,65;0,81;44,3;3,5;70,31;
2026 03 12 14:05:21:296;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:298;0,29;12;1;12,65;0,81;44,3;3,5;42,97;
2026 03 12 14:05:21:300;0,29;12;1;12,65;0,81;44,3;3,5;54,69;
2026 03 12 14:05:21:302;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:304;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:306;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:308;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:310;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:312;0,29;12;1;12,65;0,81;44,3;3,5;82,03;
2026 03 12 14:05:21:314;0,29;12;1;12,65;0,81;44,3;3,5;66,41;
2026 03 12 14:05:21:316;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:318;0,29;12;1;12,65;0,81;44,3;3,5;42,97;
2026 03 12 14:05:21:320;0,29;12;1;12,65;0,81;44,3;3,5;54,69;
2026 03 12 14:05:21:322;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:324;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:326;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:328;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:330;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:332;0,29;12;1;12,65;0,81;44,3;3,5;78,13;
2026 03 12 14:05:21:334;0,29;12;1;12,65;0,81;44,3;3,5;66,41;
2026 03 12 14:05:21:336;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:338;0,29;12;1;12,65;0,81;44,3;3,5;42,97;
2026 03 12 14:05:21:340;0,29;12;1;12,65;0,81;44,3;3,5;54,69;
2026 03 12 14:05:21:342;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:344;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:346;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:348;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:350;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:352;0,29;12;1;12,65;0,81;44,3;3,5;78,13;
2026 03 12 14:05:21:354;0,29;12;1;12,65;0,81;44,3;3,5;66,41;
2026 03 12 14:05:21:356;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:358;0,29;12;1;12,65;0,81;44,3;3,5;39,06;
2026 03 12 14:05:21:360;0,29;12;1;12,65;0,81;44,3;3,5;54,69;
2026 03 12 14:05:21:362;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:364;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:366;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:368;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:370;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:372;0,29;12;1;12,65;0,81;44,3;3,5;82,03;
2026 03 12 14:05:21:374;0,29;12;1;12,65;0,81;44,3;3,5;66,41;
2026 03 12 14:05:21:376;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:378;0,29;12;1;12,65;0,81;44,3;3,5;39,06;
2026 03 12 14:05:21:380;0,29;12;1;12,65;0,81;44,3;3,5;54,69;
2026 03 12 14:05:21:382;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:384;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:386;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:388;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:390;0,29;12;1;12,65;0,81;44,3;3,5;58,59;
2026 03 12 14:05:21:392;0,29;12;1;12,65;0,81;44,3;3,5;78,13;
2026 03 12 14:05:21:394;0,29;12;1;12,65;0,81;44,3;3,5;66,41;
