sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 02 20 11:40:20:954;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:20:956;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:20:958;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:20:960;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:20:962;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;23,4375;
2026 02 20 11:40:20:964;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;23,4375;
2026 02 20 11:40:20:966;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:20:968;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:20:970;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;0;
2026 02 20 11:40:20:972;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:20:974;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:20:976;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:20:978;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;0;
2026 02 20 11:40:20:980;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:20:982;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;23,4375;
2026 02 20 11:40:20:984;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;23,4375;
2026 02 20 11:40:20:986;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:20:988;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:20:990;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;-3,9062;
2026 02 20 11:40:20:992;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:20:994;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:20:996;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:20:998;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:000;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:002;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;27,3438;
2026 02 20 11:40:21:004;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:006;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:008;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;-15,625;
2026 02 20 11:40:21:010;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;-3,9062;
2026 02 20 11:40:21:012;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:014;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:016;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:018;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:020;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:022;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:024;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:026;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:028;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;-15,625;
2026 02 20 11:40:21:030;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;-3,9062;
2026 02 20 11:40:21:032;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:034;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:036;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:038;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:040;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:042;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:044;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:046;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:048;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:050;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;-3,9062;
2026 02 20 11:40:21:052;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:054;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:056;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:058;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:060;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:062;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:064;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:066;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:068;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;-15,625;
2026 02 20 11:40:21:070;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;0;
2026 02 20 11:40:21:072;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:074;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:076;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:078;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:080;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:082;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;27,3438;
2026 02 20 11:40:21:084;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;27,3438;
2026 02 20 11:40:21:086;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:088;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;-19,5312;
2026 02 20 11:40:21:090;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;-3,9062;
2026 02 20 11:40:21:092;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:094;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:096;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:098;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:100;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:102;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:104;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;27,3438;
2026 02 20 11:40:21:106;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:108;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:110;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;-3,9062;
2026 02 20 11:40:21:112;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:114;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:116;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:118;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:120;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:122;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;27,3438;
2026 02 20 11:40:21:124;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:126;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:128;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:130;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;0;
2026 02 20 11:40:21:132;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:134;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:136;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:138;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:140;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:142;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:144;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:146;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:148;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:150;0,299;11;0;0;-3;38,8184;3,402823466385289e+38;0;
2026 02 20 11:40:21:152;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:154;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:156;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:158;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:160;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:162;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:164;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;27,3438;
2026 02 20 11:40:21:166;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:168;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:170;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;0;
2026 02 20 11:40:21:172;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:174;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:176;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:178;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:180;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:182;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;27,3438;
2026 02 20 11:40:21:184;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:186;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;7,8125;
2026 02 20 11:40:21:188;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:190;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;0;
2026 02 20 11:40:21:192;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:194;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:196;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:198;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:200;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:202;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:204;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;19,5313;
2026 02 20 11:40:21:206;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:208;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:210;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-3,9062;
2026 02 20 11:40:21:212;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:214;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:216;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:218;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:220;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:222;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:224;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;31,25;
2026 02 20 11:40:21:226;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:228;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:230;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;0;
2026 02 20 11:40:21:232;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:234;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:236;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:238;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:240;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:242;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:244;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:246;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:248;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:250;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-3,9062;
2026 02 20 11:40:21:252;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:254;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:256;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:258;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:260;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:262;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;27,3438;
2026 02 20 11:40:21:264;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;19,5313;
2026 02 20 11:40:21:266;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:268;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:270;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-3,9062;
2026 02 20 11:40:21:272;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:274;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:276;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:278;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:280;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:282;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:284;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:286;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:288;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:290;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;0;
2026 02 20 11:40:21:292;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:294;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:296;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:298;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:300;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:302;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;27,3438;
2026 02 20 11:40:21:304;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:306;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;0;
2026 02 20 11:40:21:308;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:310;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;0;
2026 02 20 11:40:21:312;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:314;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:316;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:318;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:320;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:322;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;27,3438;
2026 02 20 11:40:21:324;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;19,5313;
2026 02 20 11:40:21:326;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:328;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:330;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;0;
2026 02 20 11:40:21:332;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:334;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:336;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:338;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:340;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:342;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:344;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:346;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:348;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:350;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-3,9062;
2026 02 20 11:40:21:352;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:354;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:356;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:358;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:360;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:362;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:364;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;19,5313;
2026 02 20 11:40:21:366;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:368;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-15,625;
2026 02 20 11:40:21:370;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;0;
2026 02 20 11:40:21:372;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:374;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:376;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:378;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:380;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:382;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;27,3438;
2026 02 20 11:40:21:384;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;15,625;
2026 02 20 11:40:21:386;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:388;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:390;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-3,9062;
2026 02 20 11:40:21:392;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:394;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:396;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:398;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:400;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:402;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:404;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:406;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:408;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:410;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;0;
2026 02 20 11:40:21:412;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:414;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:416;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:418;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:420;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:422;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;27,3438;
2026 02 20 11:40:21:424;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;19,5313;
2026 02 20 11:40:21:426;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:428;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:430;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;0;
2026 02 20 11:40:21:432;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:434;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:436;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:438;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:440;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:442;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;27,3438;
2026 02 20 11:40:21:444;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:446;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:448;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;-15,625;
2026 02 20 11:40:21:450;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;0;
2026 02 20 11:40:21:452;0,299;11;0;0;-3;39,6118;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:454;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:456;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:458;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:460;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:462;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;23,4375;
2026 02 20 11:40:21:464;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;27,3438;
2026 02 20 11:40:21:466;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:468;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:470;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;0;
2026 02 20 11:40:21:472;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:474;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:476;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:478;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:480;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:482;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;27,3438;
2026 02 20 11:40:21:484;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;15,625;
2026 02 20 11:40:21:486;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;7,8125;
2026 02 20 11:40:21:488;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;-11,7187;
2026 02 20 11:40:21:490;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;0;
2026 02 20 11:40:21:492;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:494;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:496;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:498;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:500;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;3,9063;
2026 02 20 11:40:21:502;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;27,3438;
2026 02 20 11:40:21:504;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;15,625;
2026 02 20 11:40:21:506;0,299;11;0;0;-3;39,6729;3,402823466385289e+38;3,9063;
