sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 03 12 10:07:14:234;0,93;43;8;44,77;-0,36;135,31;3,02;-152,34;
2026 03 12 10:07:14:236;0,93;43;8;44,77;-0,36;135,31;3,02;-203,12;
2026 03 12 10:07:14:238;0,93;43;8;44,77;-0,36;135,31;3,02;-203,12;
2026 03 12 10:07:14:240;0,93;43;8;44,77;-0,36;135,31;3,02;-214,84;
2026 03 12 10:07:14:242;0,93;43;8;44,77;-0,36;135,31;3,02;-199,22;
2026 03 12 10:07:14:244;0,93;43;8;44,77;-0,36;135,31;3,02;-312,5;
2026 03 12 10:07:14:246;0,93;43;8;44,77;-0,36;135,31;3,02;-328,12;
2026 03 12 10:07:14:248;0,93;43;8;44,77;-0,36;135,31;3,02;-320,31;
2026 03 12 10:07:14:250;0,93;43;8;44,77;-0,36;135,31;3,02;-285,16;
2026 03 12 10:07:14:252;0,93;43;8;44,77;-0,36;135,31;3,02;-261,72;
2026 03 12 10:07:14:254;0,93;43;8;44,77;-0,36;135,31;3,02;-285,16;
2026 03 12 10:07:14:256;0,93;43;8;44,77;-0,36;135,31;3,02;-253,91;
2026 03 12 10:07:14:258;0,93;43;8;44,77;-0,36;135,31;3,02;-226,56;
2026 03 12 10:07:14:260;0,93;43;8;44,77;-0,36;135,31;3,02;-179,69;
2026 03 12 10:07:14:262;0,93;43;8;44,77;-0,36;135,31;3,02;-179,69;
2026 03 12 10:07:14:264;0,93;43;8;44,77;-0,36;135,31;3,02;-199,22;
2026 03 12 10:07:14:266;0,93;43;8;44,77;-0,36;135,31;3,02;-167,97;
2026 03 12 10:07:14:268;0,93;43;8;44,77;-0,36;135,31;3,02;-203,12;
2026 03 12 10:07:14:270;0,93;43;8;44,77;-0,36;135,31;3,02;-203,12;
2026 03 12 10:07:14:272;0,93;43;8;44,77;-0,36;135,31;3,02;-328,12;
2026 03 12 10:07:14:274;0,93;43;8;44,77;-0,36;135,31;3,02;-332,03;
2026 03 12 10:07:14:276;0,93;43;8;44,77;-0,36;135,31;3,02;-332,03;
2026 03 12 10:07:14:278;0,93;43;8;44,77;-0,36;135,31;3,02;-289,06;
2026 03 12 10:07:14:280;0,93;43;8;44,77;-0,36;135,31;3,02;-320,31;
2026 03 12 10:07:14:282;0,93;43;8;44,77;-0,36;135,31;3,02;-265,62;
2026 03 12 10:07:14:284;0,93;43;8;44,77;-0,36;135,31;3,02;-203,12;
2026 03 12 10:07:14:286;0,93;43;8;44,77;-0,36;135,31;3,02;-175,78;
2026 03 12 10:07:14:288;0,93;43;8;44,77;-0,36;135,31;3,02;-160,16;
2026 03 12 10:07:14:290;0,93;43;8;44,77;-0,36;135,31;3,02;-156,25;
2026 03 12 10:07:14:292;0,93;43;8;44,77;-0,36;135,31;3,02;-199,22;
2026 03 12 10:07:14:294;0,93;43;8;44,77;-0,36;135,31;3,02;-144,53;
2026 03 12 10:07:14:296;0,93;43;8;44,77;-0,36;135,31;3,02;-265,62;
2026 03 12 10:07:14:298;0,93;43;8;44,77;-0,36;135,31;3,02;-308,59;
2026 03 12 10:07:14:300;0,93;43;8;44,77;-0,36;135,31;3,02;-343,75;
2026 03 12 10:07:14:302;0,93;43;8;44,77;-0,36;135,31;3,02;-308,59;
2026 03 12 10:07:14:304;0,93;43;8;44,77;-0,36;135,31;3,02;-304,69;
2026 03 12 10:07:14:306;0,93;43;8;44,77;-0,36;135,31;3,02;-300,78;
2026 03 12 10:07:14:308;0,93;43;8;44,77;-0,36;135,31;3,02;-285,16;
2026 03 12 10:07:14:310;0,93;43;8;44,77;-0,36;135,31;3,02;-210,94;
2026 03 12 10:07:14:312;0,93;43;8;44,77;-0,36;135,31;3,02;-203,12;
2026 03 12 10:07:14:314;0,93;43;8;44,77;-0,36;135,31;3,02;-183,59;
2026 03 12 10:07:14:316;0,93;43;8;44,77;-0,36;135,31;3,02;-175,78;
2026 03 12 10:07:14:318;0,93;43;8;44,77;-0,36;135,31;3,02;-226,56;
2026 03 12 10:07:14:320;0,93;43;8;44,77;-0,36;135,31;3,02;-199,22;
2026 03 12 10:07:14:322;0,93;43;8;44,77;-0,36;135,31;3,02;-203,12;
2026 03 12 10:07:14:324;0,93;43;8;44,77;-0,36;135,31;3,02;-242,19;
2026 03 12 10:07:14:326;0,93;43;8;44,77;-0,36;135,31;3,02;-324,22;
2026 03 12 10:07:14:328;0,91;41;9;43,38;0;167,3;3,86;-324,22;
2026 03 12 10:07:14:330;0,91;41;9;43,38;0;167,3;3,86;-257,81;
2026 03 12 10:07:14:332;0,91;41;9;43,38;0;167,3;3,86;-269,53;
2026 03 12 10:07:14:334;0,91;41;9;43,38;0;167,3;3,86;-253,91;
2026 03 12 10:07:14:336;0,91;41;9;43,38;0;167,3;3,86;-269,53;
2026 03 12 10:07:14:338;0,91;41;9;43,38;0;167,3;3,86;-234,37;
2026 03 12 10:07:14:340;0,91;41;9;43,38;0;167,3;3,86;-164,06;
2026 03 12 10:07:14:342;0,91;41;9;43,38;0;167,3;3,86;-167,97;
2026 03 12 10:07:14:344;0,91;41;9;43,38;0;167,3;3,86;-167,97;
2026 03 12 10:07:14:346;0,91;41;9;43,38;0;167,3;3,86;-187,5;
2026 03 12 10:07:14:348;0,91;41;9;43,38;0;167,3;3,86;-136,72;
2026 03 12 10:07:14:350;0,91;41;9;43,38;0;167,3;3,86;-195,31;
2026 03 12 10:07:14:352;0,91;41;9;43,38;0;167,3;3,86;-285,16;
2026 03 12 10:07:14:354;0,91;41;9;43,38;0;167,3;3,86;-316,41;
2026 03 12 10:07:14:356;0,91;41;9;43,38;0;167,3;3,86;-335,94;
2026 03 12 10:07:14:358;0,91;41;9;43,38;0;167,3;3,86;-316,41;
2026 03 12 10:07:14:360;0,91;41;9;43,38;0;167,3;3,86;-296,87;
2026 03 12 10:07:14:362;0,91;41;9;43,38;0;167,3;3,86;-242,19;
2026 03 12 10:07:14:364;0,91;41;9;43,38;0;167,3;3,86;-238,28;
2026 03 12 10:07:14:366;0,91;41;9;43,38;0;167,3;3,86;-183,59;
2026 03 12 10:07:14:368;0,91;41;9;43,38;0;167,3;3,86;-328,12;
2026 03 12 10:07:14:370;0,91;41;9;43,38;0;167,3;3,86;-140,62;
2026 03 12 10:07:14:372;0,91;41;9;43,38;0;167,3;3,86;-203,12;
2026 03 12 10:07:14:374;0,91;41;9;43,38;0;167,3;3,86;-156,25;
2026 03 12 10:07:14:376;0,91;41;9;43,38;0;167,3;3,86;-203,12;
2026 03 12 10:07:14:378;0,91;41;9;43,38;0;167,3;3,86;-273,44;
2026 03 12 10:07:14:380;0,91;41;9;43,38;0;167,3;3,86;-359,37;
2026 03 12 10:07:14:382;0,91;41;9;43,38;0;167,3;3,86;-308,59;
2026 03 12 10:07:14:384;0,91;41;9;43,38;0;167,3;3,86;-285,16;
2026 03 12 10:07:14:386;0,91;41;9;43,38;0;167,3;3,86;-277,34;
2026 03 12 10:07:14:388;0,91;41;9;43,38;0;167,3;3,86;-257,81;
2026 03 12 10:07:14:390;0,91;41;9;43,38;0;167,3;3,86;-203,12;
2026 03 12 10:07:14:392;0,91;41;9;43,38;0;167,3;3,86;-179,69;
2026 03 12 10:07:14:394;0,91;41;9;43,38;0;167,3;3,86;-160,16;
2026 03 12 10:07:14:396;0,91;41;9;43,38;0;167,3;3,86;-148,44;
2026 03 12 10:07:14:398;0,91;41;9;43,38;0;167,3;3,86;-195,31;
2026 03 12 10:07:14:400;0,91;41;9;43,38;0;167,3;3,86;-183,59;
2026 03 12 10:07:14:402;0,91;41;9;43,38;0;167,3;3,86;-160,16;
2026 03 12 10:07:14:404;0,91;41;9;43,38;0;167,3;3,86;-246,09;
2026 03 12 10:07:14:406;0,91;41;9;43,38;0;167,3;3,86;-257,81;
2026 03 12 10:07:14:408;0,91;41;9;43,38;0;167,3;3,86;-343,75;
2026 03 12 10:07:14:410;0,91;41;9;43,38;0;167,3;3,86;-281,25;
2026 03 12 10:07:14:412;0,91;41;9;43,38;0;167,3;3,86;-304,69;
2026 03 12 10:07:14:414;0,91;41;9;43,38;0;167,3;3,86;-292,97;
2026 03 12 10:07:14:416;0,91;41;9;43,38;0;167,3;3,86;-246,09;
2026 03 12 10:07:14:418;0,91;41;9;43,38;0;167,3;3,86;-226,56;
2026 03 12 10:07:14:420;0,91;41;9;43,38;0;167,3;3,86;-183,59;
2026 03 12 10:07:14:422;0,91;41;9;43,38;0;167,3;3,86;-132,81;
2026 03 12 10:07:14:424;0,91;41;9;43,38;0;167,3;3,86;-175,78;
2026 03 12 10:07:14:426;0,91;41;9;43,38;0;167,3;3,86;-187,5;
2026 03 12 10:07:14:428;0,91;41;9;43,38;0;167,3;3,86;-175,78;
2026 03 12 10:07:14:430;0,91;41;9;43,38;0;167,3;3,86;-156,25;
2026 03 12 10:07:14:432;0,91;41;9;43,38;0;167,3;3,86;-253,91;
2026 03 12 10:07:14:434;0,91;41;9;43,38;0;167,3;3,86;-335,94;
2026 03 12 10:07:14:436;0,91;41;9;43,38;0;167,3;3,86;-296,87;
2026 03 12 10:07:14:438;0,91;41;9;43,38;0;167,3;3,86;-300,78;
2026 03 12 10:07:14:440;0,91;41;9;43,38;0;167,3;3,86;-242,19;
2026 03 12 10:07:14:442;0,91;41;9;43,38;0;167,3;3,86;-261,72;
2026 03 12 10:07:14:444;0,91;41;9;43,38;0;167,3;3,86;-218,75;
2026 03 12 10:07:14:446;0,91;41;9;43,38;0;167,3;3,86;-179,69;
2026 03 12 10:07:14:448;0,91;41;9;43,38;0;167,3;3,86;-156,25;
2026 03 12 10:07:14:450;0,91;41;9;43,38;0;167,3;3,86;-121,09;
2026 03 12 10:07:14:452;0,91;41;9;43,38;0;167,3;3,86;-187,5;
2026 03 12 10:07:14:454;0,91;41;9;43,38;0;167,3;3,86;-164,06;
2026 03 12 10:07:14:456;0,91;41;9;43,38;0;167,3;3,86;-183,59;
2026 03 12 10:07:14:458;0,91;41;9;43,38;0;167,3;3,86;-253,91;
2026 03 12 10:07:14:460;0,91;41;9;43,38;0;167,3;3,86;-261,72;
2026 03 12 10:07:14:462;0,91;41;9;43,38;0;167,3;3,86;-320,31;
2026 03 12 10:07:14:464;0,91;41;9;43,38;0;167,3;3,86;-285,16;
2026 03 12 10:07:14:466;0,91;41;9;43,38;0;167,3;3,86;-273,44;
2026 03 12 10:07:14:468;0,91;41;9;43,38;0;167,3;3,86;-265,62;
2026 03 12 10:07:14:470;0,91;41;9;43,38;0;167,3;3,86;-207,03;
2026 03 12 10:07:14:472;0,91;41;9;43,38;0;167,3;3,86;-214,84;
2026 03 12 10:07:14:474;0,91;41;9;43,38;0;167,3;3,86;-152,34;
2026 03 12 10:07:14:476;0,91;41;9;43,38;0;167,3;3,86;-148,44;
2026 03 12 10:07:14:478;0,91;41;9;43,38;0;167,3;3,86;-203,12;
2026 03 12 10:07:14:480;0,91;41;9;43,38;0;167,3;3,86;-191,41;
2026 03 12 10:07:14:482;0,91;41;9;43,38;0;167,3;3,86;-187,5;
2026 03 12 10:07:14:484;0,91;41;9;43,38;0;167,3;3,86;-152,34;
2026 03 12 10:07:14:486;0,91;41;9;43,38;0;167,3;3,86;-253,91;
2026 03 12 10:07:14:488;0,91;41;9;43,38;0;167,3;3,86;-296,87;
2026 03 12 10:07:14:490;0,91;41;9;43,38;0;167,3;3,86;-273,44;
2026 03 12 10:07:14:492;0,91;41;9;43,38;0;167,3;3,86;-250;
2026 03 12 10:07:14:494;0,91;41;9;43,38;0;167,3;3,86;-242,19;
2026 03 12 10:07:14:496;0,91;41;9;43,38;0;167,3;3,86;-281,25;
2026 03 12 10:07:14:498;0,91;41;9;43,38;0;167,3;3,86;-250;
2026 03 12 10:07:14:500;0,91;41;9;43,38;0;167,3;3,86;-207,03;
2026 03 12 10:07:14:502;0,91;41;9;43,38;0;167,3;3,86;-117,19;
2026 03 12 10:07:14:504;0,91;41;9;43,38;0;167,3;3,86;-125;
2026 03 12 10:07:14:506;0,91;41;9;43,38;0;167,3;3,86;-187,5;
2026 03 12 10:07:14:508;0,91;41;9;43,38;0;167,3;3,86;-191,41;
2026 03 12 10:07:14:510;0,91;41;9;43,38;0;167,3;3,86;-144,53;
2026 03 12 10:07:14:512;0,91;41;9;43,38;0;167,3;3,86;-187,5;
2026 03 12 10:07:14:514;0,91;41;9;43,38;0;167,3;3,86;-292,97;
2026 03 12 10:07:14:516;0,91;41;9;43,38;0;167,3;3,86;-292,97;
2026 03 12 10:07:14:518;0,91;41;9;43,38;0;167,3;3,86;-304,69;
2026 03 12 10:07:14:520;0,91;41;9;43,38;0;167,3;3,86;-257,81;
2026 03 12 10:07:14:522;0,91;41;9;43,38;0;167,3;3,86;-265,62;
2026 03 12 10:07:14:524;0,91;41;9;43,38;0;167,3;3,86;-281,25;
2026 03 12 10:07:14:526;0,91;41;9;43,38;0;167,3;3,86;-218,75;
2026 03 12 10:07:14:528;0,91;41;9;43,38;0;167,3;3,86;-144,53;
2026 03 12 10:07:14:530;0,91;41;9;43,38;0;167,3;3,86;-70,31;
2026 03 12 10:07:14:532;0,91;41;9;43,38;0;167,3;3,86;-167,97;
2026 03 12 10:07:14:534;0,91;41;9;43,38;0;167,3;3,86;-171,87;
2026 03 12 10:07:14:536;0,91;41;9;43,38;0;167,3;3,86;-183,59;
2026 03 12 10:07:14:538;0,91;41;9;43,38;0;167,3;3,86;-175,78;
2026 03 12 10:07:14:540;0,91;41;9;43,38;0;167,3;3,86;-257,81;
2026 03 12 10:07:14:542;0,91;41;9;43,38;0;167,3;3,86;-316,41;
2026 03 12 10:07:14:544;0,91;41;9;43,38;0;167,3;3,86;-269,53;
2026 03 12 10:07:14:546;0,91;41;9;43,38;0;167,3;3,86;-281,25;
2026 03 12 10:07:14:548;0,91;41;9;43,38;0;167,3;3,86;-238,28;
2026 03 12 10:07:14:550;0,91;41;9;43,38;0;167,3;3,86;-222,66;
2026 03 12 10:07:14:552;0,91;41;9;43,38;0;167,3;3,86;-226,56;
2026 03 12 10:07:14:554;0,91;41;9;43,38;0;167,3;3,86;-175,78;
2026 03 12 10:07:14:556;0,91;41;9;43,38;0;167,3;3,86;-156,25;
2026 03 12 10:07:14:558;0,91;41;9;43,38;0;167,3;3,86;-136,72;
2026 03 12 10:07:14:560;0,91;41;9;43,38;0;167,3;3,86;-191,41;
2026 03 12 10:07:14:562;0,91;41;9;43,38;0;167,3;3,86;-167,97;
2026 03 12 10:07:14:564;0,91;41;9;43,38;0;167,3;3,86;-152,34;
2026 03 12 10:07:14:566;0,91;41;9;43,38;0;167,3;3,86;-175,78;
2026 03 12 10:07:14:568;0,91;41;9;43,38;0;167,3;3,86;-292,97;
2026 03 12 10:07:14:570;0,91;41;9;43,38;0;167,3;3,86;-289,06;
2026 03 12 10:07:14:572;0,91;41;9;43,38;0;167,3;3,86;-250;
2026 03 12 10:07:14:574;0,91;41;9;43,38;0;167,3;3,86;-261,72;
2026 03 12 10:07:14:576;0,91;41;9;43,38;0;167,3;3,86;-246,09;
2026 03 12 10:07:14:578;0,91;41;9;43,38;0;167,3;3,86;-285,16;
2026 03 12 10:07:14:580;0,91;41;9;43,38;0;167,3;3,86;-207,03;
2026 03 12 10:07:14:582;0,91;41;9;43,38;0;167,3;3,86;-125;
2026 03 12 10:07:14:584;0,91;41;9;43,38;0;167,3;3,86;-128,91;
2026 03 12 10:07:14:586;0,91;41;9;43,38;0;167,3;3,86;-136,72;
2026 03 12 10:07:14:588;0,91;41;9;43,38;0;167,3;3,86;-187,5;
2026 03 12 10:07:14:590;0,91;41;9;43,38;0;167,3;3,86;-93,75;
2026 03 12 10:07:14:592;0,91;41;9;43,38;0;167,3;3,86;-175,78;
2026 03 12 10:07:14:594;0,91;41;9;43,38;0;167,3;3,86;-203,12;
2026 03 12 10:07:14:596;0,91;41;9;43,38;0;167,3;3,86;-300,78;
2026 03 12 10:07:14:598;0,91;41;9;43,38;0;167,3;3,86;-289,06;
2026 03 12 10:07:14:600;0,91;41;9;43,38;0;167,3;3,86;-261,72;
2026 03 12 10:07:14:602;0,91;41;9;43,38;0;167,3;3,86;-269,53;
2026 03 12 10:07:14:604;0,91;41;9;43,38;0;167,3;3,86;-218,75;
2026 03 12 10:07:14:606;0,91;41;9;43,38;0;167,3;3,86;-234,37;
2026 03 12 10:07:14:608;0,91;41;9;43,38;0;167,3;3,86;-140,62;
2026 03 12 10:07:14:610;0,91;41;9;43,38;0;167,3;3,86;-82,03;
2026 03 12 10:07:14:612;0,91;41;9;43,38;0;167,3;3,86;-125;
2026 03 12 10:07:14:614;0,91;41;9;43,38;0;167,3;3,86;-105,47;
2026 03 12 10:07:14:616;0,91;41;9;43,38;0;167,3;3,86;-183,59;
2026 03 12 10:07:14:618;0,91;41;9;43,38;0;167,3;3,86;-148,44;
2026 03 12 10:07:14:620;0,91;41;9;43,38;0;167,3;3,86;-222,66;
2026 03 12 10:07:14:622;0,91;41;9;43,38;0;167,3;3,86;-304,69;
2026 03 12 10:07:14:624;0,91;41;9;43,38;0;167,3;3,86;-261,72;
2026 03 12 10:07:14:626;0,91;41;9;43,38;0;167,3;3,86;-261,72;
2026 03 12 10:07:14:628;0,91;41;9;43,38;0;167,3;3,86;-230,47;
2026 03 12 10:07:14:630;0,94;55;10;57,86;-0,5;184,37;3,19;-238,28;
2026 03 12 10:07:14:632;0,94;55;10;57,86;-0,5;184,37;3,19;-187,5;
2026 03 12 10:07:14:634;0,94;55;10;57,86;-0,5;184,37;3,19;-144,53;
2026 03 12 10:07:14:636;0,94;55;10;57,86;-0,5;184,37;3,19;-125;
2026 03 12 10:07:14:638;0,94;55;10;57,86;-0,5;184,37;3,19;-109,37;
2026 03 12 10:07:14:640;0,94;55;10;57,86;-0,5;184,37;3,19;-160,16;
2026 03 12 10:07:14:642;0,94;55;10;57,86;-0,5;184,37;3,19;-125;
2026 03 12 10:07:14:644;0,94;55;10;57,86;-0,5;184,37;3,19;-152,34;
2026 03 12 10:07:14:646;0,94;55;10;57,86;-0,5;184,37;3,19;-218,75;
2026 03 12 10:07:14:648;0,94;55;10;57,86;-0,5;184,37;3,19;-230,47;
2026 03 12 10:07:14:650;0,94;55;10;57,86;-0,5;184,37;3,19;-257,81;
2026 03 12 10:07:14:652;0,94;55;10;57,86;-0,5;184,37;3,19;-253,91;
2026 03 12 10:07:14:654;0,94;55;10;57,86;-0,5;184,37;3,19;-253,91;
2026 03 12 10:07:14:656;0,94;55;10;57,86;-0,5;184,37;3,19;-242,19;
2026 03 12 10:07:14:658;0,94;55;10;57,86;-0,5;184,37;3,19;-222,66;
2026 03 12 10:07:14:660;0,94;55;10;57,86;-0,5;184,37;3,19;-171,87;
2026 03 12 10:07:14:662;0,94;55;10;57,86;-0,5;184,37;3,19;-121,09;
2026 03 12 10:07:14:664;0,94;55;10;57,86;-0,5;184,37;3,19;-117,19;
2026 03 12 10:07:14:666;0,94;55;10;57,86;-0,5;184,37;3,19;-125;
2026 03 12 10:07:14:668;0,94;55;10;57,86;-0,5;184,37;3,19;-109,37;
2026 03 12 10:07:14:670;0,94;55;10;57,86;-0,5;184,37;3,19;-113,28;
2026 03 12 10:07:14:672;0,94;55;10;57,86;-0,5;184,37;3,19;-156,25;
2026 03 12 10:07:14:674;0,94;55;10;57,86;-0,5;184,37;3,19;-207,03;
2026 03 12 10:07:14:676;0,94;55;10;57,86;-0,5;184,37;3,19;-269,53;
2026 03 12 10:07:14:678;0,94;55;10;57,86;-0,5;184,37;3,19;-265,62;
2026 03 12 10:07:14:680;0,94;55;10;57,86;-0,5;184,37;3,19;-242,19;
2026 03 12 10:07:14:682;0,94;55;10;57,86;-0,5;184,37;3,19;-246,09;
2026 03 12 10:07:14:684;0,94;55;10;57,86;-0,5;184,37;3,19;-222,66;
2026 03 12 10:07:14:686;0,94;55;10;57,86;-0,5;184,37;3,19;-164,06;
2026 03 12 10:07:14:688;0,94;55;10;57,86;-0,5;184,37;3,19;-97,66;
2026 03 12 10:07:14:690;0,94;55;10;57,86;-0,5;184,37;3,19;-93,75;
2026 03 12 10:07:14:692;0,94;55;10;57,86;-0,5;184,37;3,19;-109,37;
2026 03 12 10:07:14:694;0,94;55;10;57,86;-0,5;184,37;3,19;-128,91;
2026 03 12 10:07:14:696;0,94;55;10;57,86;-0,5;184,37;3,19;-101,56;
2026 03 12 10:07:14:698;0,94;55;10;57,86;-0,5;184,37;3,19;-167,97;
2026 03 12 10:07:14:700;0,94;55;10;57,86;-0,5;184,37;3,19;-226,56;
2026 03 12 10:07:14:702;0,94;55;10;57,86;-0,5;184,37;3,19;-218,75;
2026 03 12 10:07:14:704;0,94;55;10;57,86;-0,5;184,37;3,19;-246,09;
2026 03 12 10:07:14:706;0,94;55;10;57,86;-0,5;184,37;3,19;-207,03;
2026 03 12 10:07:14:708;0,94;55;10;57,86;-0,5;184,37;3,19;-218,75;
2026 03 12 10:07:14:710;0,94;55;10;57,86;-0,5;184,37;3,19;-199,22;
2026 03 12 10:07:14:712;0,94;55;10;57,86;-0,5;184,37;3,19;-171,87;
2026 03 12 10:07:14:714;0,94;55;10;57,86;-0,5;184,37;3,19;-152,34;
2026 03 12 10:07:14:716;0,94;55;10;57,86;-0,5;184,37;3,19;-101,56;
2026 03 12 10:07:14:718;0,94;55;10;57,86;-0,5;184,37;3,19;-117,19;
2026 03 12 10:07:14:720;0,94;55;10;57,86;-0,5;184,37;3,19;-136,72;
2026 03 12 10:07:14:722;0,94;55;10;57,86;-0,5;184,37;3,19;-93,75;
2026 03 12 10:07:14:724;0,94;55;10;57,86;-0,5;184,37;3,19;-105,47;
2026 03 12 10:07:14:726;0,94;55;10;57,86;-0,5;184,37;3,19;-148,44;
2026 03 12 10:07:14:728;0,94;55;10;57,86;-0,5;184,37;3,19;-191,41;
2026 03 12 10:07:14:730;0,94;55;10;57,86;-0,5;184,37;3,19;-203,12;
2026 03 12 10:07:14:732;0,94;55;10;57,86;-0,5;184,37;3,19;-218,75;
2026 03 12 10:07:14:734;0,94;55;10;57,86;-0,5;184,37;3,19;-210,94;
2026 03 12 10:07:14:736;0,94;55;10;57,86;-0,5;184,37;3,19;-195,31;
2026 03 12 10:07:14:738;0,94;55;10;57,86;-0,5;184,37;3,19;-218,75;
2026 03 12 10:07:14:740;0,94;55;10;57,86;-0,5;184,37;3,19;-207,03;
2026 03 12 10:07:14:742;0,94;55;10;57,86;-0,5;184,37;3,19;-125;
2026 03 12 10:07:14:744;0,94;55;10;57,86;-0,5;184,37;3,19;-93,75;
2026 03 12 10:07:14:746;0,94;55;10;57,86;-0,5;184,37;3,19;-113,28;
2026 03 12 10:07:14:748;0,94;55;10;57,86;-0,5;184,37;3,19;-105,47;
2026 03 12 10:07:14:750;0,94;55;10;57,86;-0,5;184,37;3,19;-101,56;
2026 03 12 10:07:14:752;0,94;55;10;57,86;-0,5;184,37;3,19;-93,75;
2026 03 12 10:07:14:754;0,94;55;10;57,86;-0,5;184,37;3,19;-132,81;
2026 03 12 10:07:14:756;0,94;55;10;57,86;-0,5;184,37;3,19;-195,31;
2026 03 12 10:07:14:758;0,94;55;10;57,86;-0,5;184,37;3,19;-199,22;
2026 03 12 10:07:14:760;0,94;55;10;57,86;-0,5;184,37;3,19;-199,22;
2026 03 12 10:07:14:762;0,94;55;10;57,86;-0,5;184,37;3,19;-171,87;
2026 03 12 10:07:14:764;0,94;55;10;57,86;-0,5;184,37;3,19;-167,97;
2026 03 12 10:07:14:766;0,94;55;10;57,86;-0,5;184,37;3,19;-179,69;
2026 03 12 10:07:14:768;0,94;55;10;57,86;-0,5;184,37;3,19;-140,62;
2026 03 12 10:07:14:770;0,94;55;10;57,86;-0,5;184,37;3,19;-117,19;
2026 03 12 10:07:14:772;0,94;55;10;57,86;-0,5;184,37;3,19;-109,37;
2026 03 12 10:07:14:774;0,94;55;10;57,86;-0,5;184,37;3,19;-97,66;
2026 03 12 10:07:14:776;0,94;55;10;57,86;-0,5;184,37;3,19;-136,72;
2026 03 12 10:07:14:778;0,94;55;10;57,86;-0,5;184,37;3,19;-121,09;
2026 03 12 10:07:14:780;0,94;55;10;57,86;-0,5;184,37;3,19;-128,91;
2026 03 12 10:07:14:782;0,94;55;10;57,86;-0,5;184,37;3,19;-105,47;
2026 03 12 10:07:14:784;0,94;55;10;57,86;-0,5;184,37;3,19;-144,53;
2026 03 12 10:07:14:786;0,94;55;10;57,86;-0,5;184,37;3,19;-148,44;
2026 03 12 10:07:14:788;0,94;55;10;57,86;-0,5;184,37;3,19;-140,62;
2026 03 12 10:07:14:790;0,94;55;10;57,86;-0,5;184,37;3,19;-117,19;
2026 03 12 10:07:14:792;0,94;55;10;57,86;-0,5;184,37;3,19;-132,81;
2026 03 12 10:07:14:794;0,94;55;10;57,86;-0,5;184,37;3,19;-156,25;
2026 03 12 10:07:14:796;0,94;55;10;57,86;-0,5;184,37;3,19;-171,87;
2026 03 12 10:07:14:798;0,94;55;10;57,86;-0,5;184,37;3,19;-132,81;
2026 03 12 10:07:14:800;0,94;55;10;57,86;-0,5;184,37;3,19;-136,72;
2026 03 12 10:07:14:802;0,94;55;10;57,86;-0,5;184,37;3,19;-121,09;
2026 03 12 10:07:14:804;0,94;55;10;57,86;-0,5;184,37;3,19;-132,81;
2026 03 12 10:07:14:806;0,94;55;10;57,86;-0,5;184,37;3,19;-109,37;
2026 03 12 10:07:14:808;0,94;55;10;57,86;-0,5;184,37;3,19;-82,03;
2026 03 12 10:07:14:810;0,94;55;10;57,86;-0,5;184,37;3,19;-82,03;
2026 03 12 10:07:14:812;0,94;55;10;57,86;-0,5;184,37;3,19;-105,47;
2026 03 12 10:07:14:814;0,94;55;10;57,86;-0,5;184,37;3,19;-132,81;
2026 03 12 10:07:14:816;0,94;55;10;57,86;-0,5;184,37;3,19;-136,72;
2026 03 12 10:07:14:818;0,94;55;10;57,86;-0,5;184,37;3,19;-132,81;
2026 03 12 10:07:14:820;0,94;55;10;57,86;-0,5;184,37;3,19;-160,16;
2026 03 12 10:07:14:822;0,94;55;10;57,86;-0,5;184,37;3,19;-144,53;
2026 03 12 10:07:14:824;0,94;55;10;57,86;-0,5;184,37;3,19;-136,72;
2026 03 12 10:07:14:826;0,94;55;10;57,86;-0,5;184,37;3,19;-128,91;
2026 03 12 10:07:14:828;0,94;55;10;57,86;-0,5;184,37;3,19;-113,28;
2026 03 12 10:07:14:830;0,94;55;10;57,86;-0,5;184,37;3,19;-105,47;
2026 03 12 10:07:14:832;0,94;55;10;57,86;-0,5;184,37;3,19;-105,47;
2026 03 12 10:07:14:834;0,94;55;10;57,86;-0,5;184,37;3,19;-89,84;
2026 03 12 10:07:14:836;0,94;55;10;57,86;-0,5;184,37;3,19;-101,56;
2026 03 12 10:07:14:838;0,94;55;10;57,86;-0,5;184,37;3,19;-93,75;
2026 03 12 10:07:14:840;0,94;55;10;57,86;-0,5;184,37;3,19;-136,72;
2026 03 12 10:07:14:842;0,94;55;10;57,86;-0,5;184,37;3,19;-113,28;
2026 03 12 10:07:14:844;0,94;55;10;57,86;-0,5;184,37;3,19;-101,56;
2026 03 12 10:07:14:846;0,94;55;10;57,86;-0,5;184,37;3,19;-121,09;
2026 03 12 10:07:14:848;0,94;55;10;57,86;-0,5;184,37;3,19;-125;
2026 03 12 10:07:14:850;0,94;55;10;57,86;-0,5;184,37;3,19;-117,19;
2026 03 12 10:07:14:852;0,94;55;10;57,86;-0,5;184,37;3,19;-117,19;
2026 03 12 10:07:14:854;0,94;55;10;57,86;-0,5;184,37;3,19;-109,37;
