Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 02 19 14:53:15:588,-3.9334,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-15,625"
2026 02 19 14:53:15:590,-3.9985,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:592,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:594,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:596,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:598,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","23,4375"
2026 02 19 14:53:15:600,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","11,7188"
2026 02 19 14:53:15:602,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","11,7188"
2026 02 19 14:53:15:604,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-3,9062"
2026 02 19 14:53:15:606,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-7,8125"
2026 02 19 14:53:15:608,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-19,5312"
2026 02 19 14:53:15:610,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:612,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:614,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:616,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:618,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","23,4375"
2026 02 19 14:53:15:620,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","15,625"
2026 02 19 14:53:15:622,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","11,7188"
2026 02 19 14:53:15:624,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603",0
2026 02 19 14:53:15:626,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-7,8125"
2026 02 19 14:53:15:628,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-15,625"
2026 02 19 14:53:15:630,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:632,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:634,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:636,-3.9985,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:638,-3.9985,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","23,4375"
2026 02 19 14:53:15:640,-3.9985,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","11,7188"
2026 02 19 14:53:15:642,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","7,8125"
2026 02 19 14:53:15:644,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-3,9062"
2026 02 19 14:53:15:646,-3.9675,-6.70125,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-7,8125"
2026 02 19 14:53:15:648,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-19,5312"
2026 02 19 14:53:15:650,-3.9334,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:652,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:654,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:656,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","7,8125"
2026 02 19 14:53:15:658,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","23,4375"
2026 02 19 14:53:15:660,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","15,625"
2026 02 19 14:53:15:662,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","11,7188"
2026 02 19 14:53:15:664,-3.9985,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603",0
2026 02 19 14:53:15:666,-3.9985,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-7,8125"
2026 02 19 14:53:15:668,-3.9985,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-19,5312"
2026 02 19 14:53:15:670,-3.9675,-6.70125,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:672,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:674,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:676,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:678,-3.9334,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","23,4375"
2026 02 19 14:53:15:680,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","11,7188"
2026 02 19 14:53:15:682,-3.9334,-6.70125,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","7,8125"
2026 02 19 14:53:15:684,-3.9334,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-3,9062"
2026 02 19 14:53:15:686,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-7,8125"
2026 02 19 14:53:15:688,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-19,5312"
2026 02 19 14:53:15:690,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:692,-3.9334,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:694,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:696,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:698,-3.9675,-6.70125,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","23,4375"
2026 02 19 14:53:15:700,-3.9985,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","15,625"
2026 02 19 14:53:15:702,-3.9985,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","11,7188"
2026 02 19 14:53:15:704,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-3,9062"
2026 02 19 14:53:15:706,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-7,8125"
2026 02 19 14:53:15:708,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-23,4375"
2026 02 19 14:53:15:710,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:712,-3.9334,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:714,-3.9334,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:716,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:718,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","23,4375"
2026 02 19 14:53:15:720,-3.9334,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","11,7188"
2026 02 19 14:53:15:722,-3.9985,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","11,7188"
2026 02 19 14:53:15:724,-3.9985,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-3,9062"
2026 02 19 14:53:15:726,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-11,7187"
2026 02 19 14:53:15:728,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-19,5312"
2026 02 19 14:53:15:730,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:732,-3.9985,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:734,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:736,-3.9334,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:738,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","27,3438"
2026 02 19 14:53:15:740,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","15,625"
2026 02 19 14:53:15:742,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","11,7188"
2026 02 19 14:53:15:744,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-3,9062"
2026 02 19 14:53:15:746,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-7,8125"
2026 02 19 14:53:15:748,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-15,625"
2026 02 19 14:53:15:750,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:752,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:754,-3.9985,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:756,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:758,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","23,4375"
2026 02 19 14:53:15:760,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","15,625"
2026 02 19 14:53:15:762,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","7,8125"
2026 02 19 14:53:15:764,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-3,9062"
2026 02 19 14:53:15:766,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-11,7187"
2026 02 19 14:53:15:768,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-23,4375"
2026 02 19 14:53:15:770,-3.9334,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:772,-3.9334,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:774,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:776,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","7,8125"
2026 02 19 14:53:15:778,-3.9985,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","27,3438"
2026 02 19 14:53:15:780,-3.9675,-6.70125,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","15,625"
2026 02 19 14:53:15:782,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","7,8125"
2026 02 19 14:53:15:784,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-3,9062"
2026 02 19 14:53:15:786,-3.9334,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-7,8125"
2026 02 19 14:53:15:788,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-15,625"
2026 02 19 14:53:15:790,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","7,8125"
2026 02 19 14:53:15:792,-3.9675,-6.70125,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","7,8125"
2026 02 19 14:53:15:794,-3.9985,-6.70125,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","7,8125"
2026 02 19 14:53:15:796,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:798,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","23,4375"
2026 02 19 14:53:15:800,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","15,625"
2026 02 19 14:53:15:802,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","7,8125"
2026 02 19 14:53:15:804,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603",0
2026 02 19 14:53:15:806,-3.9334,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-11,7187"
2026 02 19 14:53:15:808,-3.9334,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","-19,5312"
2026 02 19 14:53:15:810,-3.9334,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:812,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","3,9063"
2026 02 19 14:53:15:814,-3.9675,-6.87625,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","7,8125"
2026 02 19 14:53:15:816,-3.9334,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","7,8125"
2026 02 19 14:53:15:818,-3.9675,-6.78875,"0,278",12,1,"12,0392","1,0674","44,0674","3,6603","27,3438"
2026 02 19 14:53:15:820,-3.9334,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","11,7188"
2026 02 19 14:53:15:822,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","11,7188"
2026 02 19 14:53:15:824,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-3,9062"
2026 02 19 14:53:15:826,-3.9985,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-7,8125"
2026 02 19 14:53:15:828,-3.9985,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-19,5312"
2026 02 19 14:53:15:830,-3.9334,-6.70125,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:832,-3.9675,-6.70125,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:834,-3.9675,-6.70125,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:836,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:838,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","27,3438"
2026 02 19 14:53:15:840,-3.9675,-6.70125,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","15,625"
2026 02 19 14:53:15:842,-3.9985,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","11,7188"
2026 02 19 14:53:15:844,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-3,9062"
2026 02 19 14:53:15:846,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-11,7187"
2026 02 19 14:53:15:848,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-19,5312"
2026 02 19 14:53:15:850,-3.9985,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:852,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:854,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:856,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","7,8125"
2026 02 19 14:53:15:858,-3.9334,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","27,3438"
2026 02 19 14:53:15:860,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","11,7188"
2026 02 19 14:53:15:862,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","11,7188"
2026 02 19 14:53:15:864,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-3,9062"
2026 02 19 14:53:15:866,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-7,8125"
2026 02 19 14:53:15:868,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-19,5312"
2026 02 19 14:53:15:870,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","7,8125"
2026 02 19 14:53:15:872,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:874,-3.9985,-6.70125,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:876,-3.9334,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","7,8125"
2026 02 19 14:53:15:878,-3.9675,-6.70125,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","23,4375"
2026 02 19 14:53:15:880,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","15,625"
2026 02 19 14:53:15:882,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","11,7188"
2026 02 19 14:53:15:884,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-7,8125"
2026 02 19 14:53:15:886,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-11,7187"
2026 02 19 14:53:15:888,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-19,5312"
2026 02 19 14:53:15:890,-3.9334,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:892,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:894,-3.9334,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","7,8125"
2026 02 19 14:53:15:896,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:898,-3.9985,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","27,3438"
2026 02 19 14:53:15:900,-3.9985,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","11,7188"
2026 02 19 14:53:15:902,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","11,7188"
2026 02 19 14:53:15:904,-3.9985,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-3,9062"
2026 02 19 14:53:15:906,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-11,7187"
2026 02 19 14:53:15:908,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-19,5312"
2026 02 19 14:53:15:910,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:912,-3.9985,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:914,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:916,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:918,-3.9334,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","27,3438"
2026 02 19 14:53:15:920,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","15,625"
2026 02 19 14:53:15:922,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","11,7188"
2026 02 19 14:53:15:924,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-7,8125"
2026 02 19 14:53:15:926,-3.9334,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-11,7187"
2026 02 19 14:53:15:928,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-19,5312"
2026 02 19 14:53:15:930,-3.9675,-6.70125,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:932,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:934,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:936,-3.9334,-6.70125,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:938,-3.9675,-6.70125,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","27,3438"
2026 02 19 14:53:15:940,-3.9985,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","11,7188"
2026 02 19 14:53:15:942,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","11,7188"
2026 02 19 14:53:15:944,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-3,9062"
2026 02 19 14:53:15:946,-3.9985,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-7,8125"
2026 02 19 14:53:15:948,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-19,5312"
2026 02 19 14:53:15:950,-3.9985,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:952,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:954,-3.9334,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:956,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:958,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","27,3438"
2026 02 19 14:53:15:960,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","11,7188"
2026 02 19 14:53:15:962,-3.9985,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","11,7188"
2026 02 19 14:53:15:964,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-3,9062"
2026 02 19 14:53:15:966,-3.9675,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-11,7187"
2026 02 19 14:53:15:968,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-19,5312"
2026 02 19 14:53:15:970,-3.9334,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:972,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:974,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:976,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:978,-3.9675,-6.70125,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","27,3438"
2026 02 19 14:53:15:980,-3.9985,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","11,7188"
2026 02 19 14:53:15:982,-3.9334,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","7,8125"
2026 02 19 14:53:15:984,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-7,8125"
2026 02 19 14:53:15:986,-3.9334,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-11,7187"
2026 02 19 14:53:15:988,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-19,5312"
2026 02 19 14:53:15:990,-3.9675,-6.70125,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:992,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:994,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:996,-3.9985,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:15:998,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","27,3438"
2026 02 19 14:53:16:000,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","15,625"
2026 02 19 14:53:16:002,-3.9675,-6.70125,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","11,7188"
2026 02 19 14:53:16:004,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-3,9062"
2026 02 19 14:53:16:006,-3.9985,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-11,7187"
2026 02 19 14:53:16:008,-3.9675,-6.70125,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-19,5312"
2026 02 19 14:53:16:010,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:16:012,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:16:014,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:16:016,-3.9985,-6.87625,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","3,9063"
2026 02 19 14:53:16:018,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","23,4375"
2026 02 19 14:53:16:020,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","11,7188"
2026 02 19 14:53:16:022,-3.9334,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","7,8125"
2026 02 19 14:53:16:024,-3.9675,-6.78875,"0,278",12,1,"12,0544","1,0689","47,8668","3,9709","-3,9062"
