sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 02 19 14:53:16:132;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:134;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:136;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:138;0,312;13;1;13,4735;1,0106;50,1099;3,7191;31,25;
2026 02 19 14:53:16:140;0,312;13;1;13,4735;1,0106;50,1099;3,7191;19,5313;
2026 02 19 14:53:16:142;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:144;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-7,8125;
2026 02 19 14:53:16:146;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-11,7187;
2026 02 19 14:53:16:148;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-27,3437;
2026 02 19 14:53:16:150;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:152;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:154;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:156;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:158;0,312;13;1;13,4735;1,0106;50,1099;3,7191;31,25;
2026 02 19 14:53:16:160;0,312;13;1;13,4735;1,0106;50,1099;3,7191;15,625;
2026 02 19 14:53:16:162;0,312;13;1;13,4735;1,0106;50,1099;3,7191;15,625;
2026 02 19 14:53:16:164;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-7,8125;
2026 02 19 14:53:16:166;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-11,7187;
2026 02 19 14:53:16:168;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-23,4375;
2026 02 19 14:53:16:170;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:172;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:174;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:176;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:178;0,312;13;1;13,4735;1,0106;50,1099;3,7191;31,25;
2026 02 19 14:53:16:180;0,312;13;1;13,4735;1,0106;50,1099;3,7191;23,4375;
2026 02 19 14:53:16:182;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:184;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-7,8125;
2026 02 19 14:53:16:186;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-11,7187;
2026 02 19 14:53:16:188;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-27,3437;
2026 02 19 14:53:16:190;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:192;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:194;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:196;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:198;0,312;13;1;13,4735;1,0106;50,1099;3,7191;35,1563;
2026 02 19 14:53:16:200;0,312;13;1;13,4735;1,0106;50,1099;3,7191;15,625;
2026 02 19 14:53:16:202;0,312;13;1;13,4735;1,0106;50,1099;3,7191;11,7188;
2026 02 19 14:53:16:204;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-7,8125;
2026 02 19 14:53:16:206;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-15,625;
2026 02 19 14:53:16:208;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-23,4375;
2026 02 19 14:53:16:210;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:212;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:214;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:216;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:218;0,312;13;1;13,4735;1,0106;50,1099;3,7191;31,25;
2026 02 19 14:53:16:220;0,312;13;1;13,4735;1,0106;50,1099;3,7191;23,4375;
2026 02 19 14:53:16:222;0,312;13;1;13,4735;1,0106;50,1099;3,7191;11,7188;
2026 02 19 14:53:16:224;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-15,625;
2026 02 19 14:53:16:226;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-11,7187;
2026 02 19 14:53:16:228;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-31,25;
2026 02 19 14:53:16:230;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:232;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:234;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:236;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:238;0,312;13;1;13,4735;1,0106;50,1099;3,7191;35,1563;
2026 02 19 14:53:16:240;0,312;13;1;13,4735;1,0106;50,1099;3,7191;15,625;
2026 02 19 14:53:16:242;0,312;13;1;13,4735;1,0106;50,1099;3,7191;11,7188;
2026 02 19 14:53:16:244;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-7,8125;
2026 02 19 14:53:16:246;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-15,625;
2026 02 19 14:53:16:248;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-31,25;
2026 02 19 14:53:16:250;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:252;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:254;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:256;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:258;0,312;13;1;13,4735;1,0106;50,1099;3,7191;31,25;
2026 02 19 14:53:16:260;0,312;13;1;13,4735;1,0106;50,1099;3,7191;19,5313;
2026 02 19 14:53:16:262;0,312;13;1;13,4735;1,0106;50,1099;3,7191;11,7188;
2026 02 19 14:53:16:264;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-11,7187;
2026 02 19 14:53:16:266;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-11,7187;
2026 02 19 14:53:16:268;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-23,4375;
2026 02 19 14:53:16:270;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:272;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:274;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:276;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:278;0,312;13;1;13,4735;1,0106;50,1099;3,7191;31,25;
2026 02 19 14:53:16:280;0,312;13;1;13,4735;1,0106;50,1099;3,7191;15,625;
2026 02 19 14:53:16:282;0,312;13;1;13,4735;1,0106;50,1099;3,7191;11,7188;
2026 02 19 14:53:16:284;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-11,7187;
2026 02 19 14:53:16:286;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-11,7187;
2026 02 19 14:53:16:288;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-31,25;
2026 02 19 14:53:16:290;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:292;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:294;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:296;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:298;0,312;13;1;13,4735;1,0106;50,1099;3,7191;35,1563;
2026 02 19 14:53:16:300;0,312;13;1;13,4735;1,0106;50,1099;3,7191;19,5313;
2026 02 19 14:53:16:302;0,312;13;1;13,4735;1,0106;50,1099;3,7191;11,7188;
2026 02 19 14:53:16:304;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-11,7187;
2026 02 19 14:53:16:306;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-11,7187;
2026 02 19 14:53:16:308;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-27,3437;
2026 02 19 14:53:16:310;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:312;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:314;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:316;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:318;0,312;13;1;13,4735;1,0106;50,1099;3,7191;31,25;
2026 02 19 14:53:16:320;0,312;13;1;13,4735;1,0106;50,1099;3,7191;15,625;
2026 02 19 14:53:16:322;0,312;13;1;13,4735;1,0106;50,1099;3,7191;11,7188;
2026 02 19 14:53:16:324;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-11,7187;
2026 02 19 14:53:16:326;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-11,7187;
2026 02 19 14:53:16:328;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-27,3437;
2026 02 19 14:53:16:330;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:332;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:334;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:336;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:338;0,312;13;1;13,4735;1,0106;50,1099;3,7191;31,25;
2026 02 19 14:53:16:340;0,312;13;1;13,4735;1,0106;50,1099;3,7191;19,5313;
2026 02 19 14:53:16:342;0,312;13;1;13,4735;1,0106;50,1099;3,7191;11,7188;
2026 02 19 14:53:16:344;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-7,8125;
2026 02 19 14:53:16:346;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-11,7187;
2026 02 19 14:53:16:348;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-31,25;
2026 02 19 14:53:16:350;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:352;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:354;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:356;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:358;0,312;13;1;13,4735;1,0106;50,1099;3,7191;31,25;
2026 02 19 14:53:16:360;0,312;13;1;13,4735;1,0106;50,1099;3,7191;15,625;
2026 02 19 14:53:16:362;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:364;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-7,8125;
2026 02 19 14:53:16:366;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-11,7187;
2026 02 19 14:53:16:368;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-35,1562;
2026 02 19 14:53:16:370;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:372;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:374;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:376;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:378;0,312;13;1;13,4735;1,0106;50,1099;3,7191;31,25;
2026 02 19 14:53:16:380;0,312;13;1;13,4735;1,0106;50,1099;3,7191;19,5313;
2026 02 19 14:53:16:382;0,312;13;1;13,4735;1,0106;50,1099;3,7191;11,7188;
2026 02 19 14:53:16:384;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-7,8125;
2026 02 19 14:53:16:386;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-15,625;
2026 02 19 14:53:16:388;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-27,3437;
2026 02 19 14:53:16:390;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:392;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:394;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:396;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:398;0,312;13;1;13,4735;1,0106;50,1099;3,7191;31,25;
2026 02 19 14:53:16:400;0,312;13;1;13,4735;1,0106;50,1099;3,7191;15,625;
2026 02 19 14:53:16:402;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:404;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-7,8125;
2026 02 19 14:53:16:406;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-15,625;
2026 02 19 14:53:16:408;0,312;13;1;13,4735;1,0106;50,1099;3,7191;-39,0625;
2026 02 19 14:53:16:410;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:412;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:414;0,312;13;1;13,4735;1,0106;50,1099;3,7191;7,8125;
2026 02 19 14:53:16:416;0,312;13;1;13,4735;1,0106;50,1099;3,7191;3,9063;
2026 02 19 14:53:16:418;0,312;13;1;13,4735;1,0106;50,1099;3,7191;31,25;
2026 02 19 14:53:16:420;0,312;13;1;13,504;1,0476;50,1404;3,713;23,4375;
2026 02 19 14:53:16:422;0,312;13;1;13,504;1,0476;50,1404;3,713;11,7188;
2026 02 19 14:53:16:424;0,312;13;1;13,504;1,0476;50,1404;3,713;-11,7187;
2026 02 19 14:53:16:426;0,312;13;1;13,504;1,0476;50,1404;3,713;-11,7187;
2026 02 19 14:53:16:428;0,312;13;1;13,504;1,0476;50,1404;3,713;-31,25;
2026 02 19 14:53:16:430;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:432;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:434;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:436;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:438;0,312;13;1;13,504;1,0476;50,1404;3,713;31,25;
2026 02 19 14:53:16:440;0,312;13;1;13,504;1,0476;50,1404;3,713;23,4375;
2026 02 19 14:53:16:442;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:444;0,312;13;1;13,504;1,0476;50,1404;3,713;-11,7187;
2026 02 19 14:53:16:446;0,312;13;1;13,504;1,0476;50,1404;3,713;-11,7187;
2026 02 19 14:53:16:448;0,312;13;1;13,504;1,0476;50,1404;3,713;-31,25;
2026 02 19 14:53:16:450;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:452;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:454;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:456;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:458;0,312;13;1;13,504;1,0476;50,1404;3,713;31,25;
2026 02 19 14:53:16:460;0,312;13;1;13,504;1,0476;50,1404;3,713;19,5313;
2026 02 19 14:53:16:462;0,312;13;1;13,504;1,0476;50,1404;3,713;15,625;
2026 02 19 14:53:16:464;0,312;13;1;13,504;1,0476;50,1404;3,713;-7,8125;
2026 02 19 14:53:16:466;0,312;13;1;13,504;1,0476;50,1404;3,713;-11,7187;
2026 02 19 14:53:16:468;0,312;13;1;13,504;1,0476;50,1404;3,713;-27,3437;
2026 02 19 14:53:16:470;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:472;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:474;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:476;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:478;0,312;13;1;13,504;1,0476;50,1404;3,713;31,25;
2026 02 19 14:53:16:480;0,312;13;1;13,504;1,0476;50,1404;3,713;27,3438;
2026 02 19 14:53:16:482;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:484;0,312;13;1;13,504;1,0476;50,1404;3,713;-15,625;
2026 02 19 14:53:16:486;0,312;13;1;13,504;1,0476;50,1404;3,713;-15,625;
2026 02 19 14:53:16:488;0,312;13;1;13,504;1,0476;50,1404;3,713;-31,25;
2026 02 19 14:53:16:490;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:492;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:494;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:496;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:498;0,312;13;1;13,504;1,0476;50,1404;3,713;35,1563;
2026 02 19 14:53:16:500;0,312;13;1;13,504;1,0476;50,1404;3,713;19,5313;
2026 02 19 14:53:16:502;0,312;13;1;13,504;1,0476;50,1404;3,713;11,7188;
2026 02 19 14:53:16:504;0,312;13;1;13,504;1,0476;50,1404;3,713;-7,8125;
2026 02 19 14:53:16:506;0,312;13;1;13,504;1,0476;50,1404;3,713;-15,625;
2026 02 19 14:53:16:508;0,312;13;1;13,504;1,0476;50,1404;3,713;-27,3437;
2026 02 19 14:53:16:510;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:512;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:514;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:516;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:518;0,312;13;1;13,504;1,0476;50,1404;3,713;31,25;
2026 02 19 14:53:16:520;0,312;13;1;13,504;1,0476;50,1404;3,713;27,3438;
2026 02 19 14:53:16:522;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:524;0,312;13;1;13,504;1,0476;50,1404;3,713;-15,625;
2026 02 19 14:53:16:526;0,312;13;1;13,504;1,0476;50,1404;3,713;-15,625;
2026 02 19 14:53:16:528;0,312;13;1;13,504;1,0476;50,1404;3,713;-31,25;
2026 02 19 14:53:16:530;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:532;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:534;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:536;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:538;0,312;13;1;13,504;1,0476;50,1404;3,713;31,25;
2026 02 19 14:53:16:540;0,312;13;1;13,504;1,0476;50,1404;3,713;19,5313;
2026 02 19 14:53:16:542;0,312;13;1;13,504;1,0476;50,1404;3,713;11,7188;
2026 02 19 14:53:16:544;0,312;13;1;13,504;1,0476;50,1404;3,713;-7,8125;
2026 02 19 14:53:16:546;0,312;13;1;13,504;1,0476;50,1404;3,713;-19,5312;
2026 02 19 14:53:16:548;0,312;13;1;13,504;1,0476;50,1404;3,713;-39,0625;
2026 02 19 14:53:16:550;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:552;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:554;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:556;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:558;0,312;13;1;13,504;1,0476;50,1404;3,713;31,25;
2026 02 19 14:53:16:560;0,312;13;1;13,504;1,0476;50,1404;3,713;23,4375;
2026 02 19 14:53:16:562;0,312;13;1;13,504;1,0476;50,1404;3,713;11,7188;
2026 02 19 14:53:16:564;0,312;13;1;13,504;1,0476;50,1404;3,713;-15,625;
2026 02 19 14:53:16:566;0,312;13;1;13,504;1,0476;50,1404;3,713;-15,625;
2026 02 19 14:53:16:568;0,312;13;1;13,504;1,0476;50,1404;3,713;-27,3437;
2026 02 19 14:53:16:570;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:572;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:574;0,312;13;1;13,504;1,0476;50,1404;3,713;0;
2026 02 19 14:53:16:576;0,312;13;1;13,504;1,0476;50,1404;3,713;0;
2026 02 19 14:53:16:578;0,312;13;1;13,504;1,0476;50,1404;3,713;19,5313;
2026 02 19 14:53:16:580;0,312;13;1;13,504;1,0476;50,1404;3,713;11,7188;
2026 02 19 14:53:16:582;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:584;0,312;13;1;13,504;1,0476;50,1404;3,713;-15,625;
2026 02 19 14:53:16:586;0,312;13;1;13,504;1,0476;50,1404;3,713;-42,9687;
2026 02 19 14:53:16:588;0,312;13;1;13,504;1,0476;50,1404;3,713;-46,875;
2026 02 19 14:53:16:590;0,312;13;1;13,504;1,0476;50,1404;3,713;0;
2026 02 19 14:53:16:592;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:594;0,312;13;1;13,504;1,0476;50,1404;3,713;-15,625;
2026 02 19 14:53:16:596;0,312;13;1;13,504;1,0476;50,1404;3,713;-50,7812;
2026 02 19 14:53:16:598;0,312;13;1;13,504;1,0476;50,1404;3,713;31,25;
2026 02 19 14:53:16:600;0,312;13;1;13,504;1,0476;50,1404;3,713;101,5625;
2026 02 19 14:53:16:602;0,312;13;1;13,504;1,0476;50,1404;3,713;-62,5;
2026 02 19 14:53:16:604;0,312;13;1;13,504;1,0476;50,1404;3,713;-109,375;
2026 02 19 14:53:16:606;0,312;13;1;13,504;1,0476;50,1404;3,713;31,25;
2026 02 19 14:53:16:608;0,312;13;1;13,504;1,0476;50,1404;3,713;54,6875;
2026 02 19 14:53:16:610;0,312;13;1;13,504;1,0476;50,1404;3,713;-31,25;
2026 02 19 14:53:16:612;0,312;13;1;13,504;1,0476;50,1404;3,713;-54,6875;
2026 02 19 14:53:16:614;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:616;0,312;13;1;13,504;1,0476;50,1404;3,713;19,5313;
2026 02 19 14:53:16:618;0,312;13;1;13,504;1,0476;50,1404;3,713;19,5313;
2026 02 19 14:53:16:620;0,312;13;1;13,504;1,0476;50,1404;3,713;35,1563;
2026 02 19 14:53:16:622;0,312;13;1;13,504;1,0476;50,1404;3,713;70,3125;
2026 02 19 14:53:16:624;0,312;13;1;13,504;1,0476;50,1404;3,713;-39,0625;
2026 02 19 14:53:16:626;0,312;13;1;13,504;1,0476;50,1404;3,713;-27,3437;
2026 02 19 14:53:16:628;0,312;13;1;13,504;1,0476;50,1404;3,713;0;
2026 02 19 14:53:16:630;0,312;13;1;13,504;1,0476;50,1404;3,713;39,0625;
2026 02 19 14:53:16:632;0,312;13;1;13,504;1,0476;50,1404;3,713;-11,7187;
2026 02 19 14:53:16:634;0,312;13;1;13,504;1,0476;50,1404;3,713;27,3438;
2026 02 19 14:53:16:636;0,312;13;1;13,504;1,0476;50,1404;3,713;31,25;
2026 02 19 14:53:16:638;0,312;13;1;13,504;1,0476;50,1404;3,713;54,6875;
2026 02 19 14:53:16:640;0,312;13;1;13,504;1,0476;50,1404;3,713;23,4375;
2026 02 19 14:53:16:642;0,312;13;1;13,504;1,0476;50,1404;3,713;31,25;
2026 02 19 14:53:16:644;0,312;13;1;13,504;1,0476;50,1404;3,713;-3,9062;
2026 02 19 14:53:16:646;0,312;13;1;13,504;1,0476;50,1404;3,713;-3,9062;
2026 02 19 14:53:16:648;0,312;13;1;13,504;1,0476;50,1404;3,713;-3,9062;
2026 02 19 14:53:16:650;0,312;13;1;13,504;1,0476;50,1404;3,713;31,25;
2026 02 19 14:53:16:652;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:654;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:656;0,312;13;1;13,504;1,0476;50,1404;3,713;15,625;
2026 02 19 14:53:16:658;0,312;13;1;13,504;1,0476;50,1404;3,713;31,25;
2026 02 19 14:53:16:660;0,312;13;1;13,504;1,0476;50,1404;3,713;0;
2026 02 19 14:53:16:662;0,312;13;1;13,504;1,0476;50,1404;3,713;23,4375;
2026 02 19 14:53:16:664;0,312;13;1;13,504;1,0476;50,1404;3,713;27,3438;
2026 02 19 14:53:16:666;0,312;13;1;13,504;1,0476;50,1404;3,713;-19,5312;
2026 02 19 14:53:16:668;0,312;13;1;13,504;1,0476;50,1404;3,713;-66,4062;
2026 02 19 14:53:16:670;0,312;13;1;13,504;1,0476;50,1404;3,713;7,8125;
2026 02 19 14:53:16:672;0,312;13;1;13,504;1,0476;50,1404;3,713;-3,9062;
2026 02 19 14:53:16:674;0,312;13;1;13,504;1,0476;50,1404;3,713;-15,625;
2026 02 19 14:53:16:676;0,312;13;1;13,504;1,0476;50,1404;3,713;-7,8125;
2026 02 19 14:53:16:678;0,312;13;1;13,504;1,0476;50,1404;3,713;54,6875;
2026 02 19 14:53:16:680;0,312;13;1;13,504;1,0476;50,1404;3,713;27,3438;
2026 02 19 14:53:16:682;0,312;13;1;13,504;1,0476;50,1404;3,713;-15,625;
2026 02 19 14:53:16:684;0,312;13;1;13,504;1,0476;50,1404;3,713;-35,1562;
2026 02 19 14:53:16:686;0,312;13;1;13,504;1,0476;50,1404;3,713;-50,7812;
2026 02 19 14:53:16:688;0,312;13;1;13,504;1,0476;50,1404;3,713;-66,4062;
2026 02 19 14:53:16:690;0,312;13;1;13,504;1,0476;50,1404;3,713;-15,625;
2026 02 19 14:53:16:692;0,312;13;1;13,504;1,0476;50,1404;3,713;-50,7812;
2026 02 19 14:53:16:694;0,312;13;1;13,504;1,0476;50,1404;3,713;3,9063;
2026 02 19 14:53:16:696;0,312;13;1;13,504;1,0476;50,1404;3,713;19,5313;
2026 02 19 14:53:16:698;0,312;13;1;13,504;1,0476;50,1404;3,713;0;
2026 02 19 14:53:16:700;0,312;13;1;13,504;1,0476;50,1404;3,713;-74,2187;
2026 02 19 14:53:16:702;0,312;13;1;13,504;1,0476;50,1404;3,713;-35,1562;
2026 02 19 14:53:16:704;0,312;13;1;13,504;1,0476;50,1404;3,713;-93,75;
2026 02 19 14:53:16:706;0,312;13;1;13,504;1,0476;50,1404;3,713;-23,4375;
