sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 02 03 08:01:19:418;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:420;0,316;13;2;13,5803;1,0951;50,2777;3,7022;31,25;
2026 02 03 08:01:19:422;0,316;13;2;13,5803;1,0951;50,2777;3,7022;19,5313;
2026 02 03 08:01:19:424;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:426;0,316;13;2;13,5803;1,0951;50,2777;3,7022;-7,8125;
2026 02 03 08:01:19:428;0,316;13;2;13,5803;1,0951;50,2777;3,7022;0;
2026 02 03 08:01:19:430;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:432;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:434;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:436;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:438;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:440;0,316;13;2;13,5803;1,0951;50,2777;3,7022;27,3438;
2026 02 03 08:01:19:442;0,316;13;2;13,5803;1,0951;50,2777;3,7022;19,5313;
2026 02 03 08:01:19:444;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:446;0,316;13;2;13,5803;1,0951;50,2777;3,7022;-11,7187;
2026 02 03 08:01:19:448;0,316;13;2;13,5803;1,0951;50,2777;3,7022;0;
2026 02 03 08:01:19:450;0,316;13;2;13,5803;1,0951;50,2777;3,7022;0;
2026 02 03 08:01:19:452;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:454;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:456;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:458;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:460;0,316;13;2;13,5803;1,0951;50,2777;3,7022;31,25;
2026 02 03 08:01:19:462;0,316;13;2;13,5803;1,0951;50,2777;3,7022;27,3438;
2026 02 03 08:01:19:464;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:466;0,316;13;2;13,5803;1,0951;50,2777;3,7022;-11,7187;
2026 02 03 08:01:19:468;0,316;13;2;13,5803;1,0951;50,2777;3,7022;0;
2026 02 03 08:01:19:470;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:472;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:474;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:476;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:478;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:480;0,316;13;2;13,5803;1,0951;50,2777;3,7022;27,3438;
2026 02 03 08:01:19:482;0,316;13;2;13,5803;1,0951;50,2777;3,7022;19,5313;
2026 02 03 08:01:19:484;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:486;0,316;13;2;13,5803;1,0951;50,2777;3,7022;-7,8125;
2026 02 03 08:01:19:488;0,316;13;2;13,5803;1,0951;50,2777;3,7022;-3,9062;
2026 02 03 08:01:19:490;0,316;13;2;13,5803;1,0951;50,2777;3,7022;0;
2026 02 03 08:01:19:492;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:494;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:496;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:498;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:500;0,316;13;2;13,5803;1,0951;50,2777;3,7022;27,3438;
2026 02 03 08:01:19:502;0,316;13;2;13,5803;1,0951;50,2777;3,7022;23,4375;
2026 02 03 08:01:19:504;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:506;0,316;13;2;13,5803;1,0951;50,2777;3,7022;-3,9062;
2026 02 03 08:01:19:508;0,316;13;2;13,5803;1,0951;50,2777;3,7022;0;
2026 02 03 08:01:19:510;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:512;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:514;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:516;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:518;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:520;0,316;13;2;13,5803;1,0951;50,2777;3,7022;31,25;
2026 02 03 08:01:19:522;0,316;13;2;13,5803;1,0951;50,2777;3,7022;19,5313;
2026 02 03 08:01:19:524;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:526;0,316;13;2;13,5803;1,0951;50,2777;3,7022;-7,8125;
2026 02 03 08:01:19:528;0,316;13;2;13,5803;1,0951;50,2777;3,7022;-3,9062;
2026 02 03 08:01:19:530;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:532;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:534;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:536;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:538;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:540;0,316;13;2;13,5803;1,0951;50,2777;3,7022;31,25;
2026 02 03 08:01:19:542;0,316;13;2;13,5803;1,0951;50,2777;3,7022;19,5313;
2026 02 03 08:01:19:544;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:546;0,316;13;2;13,5803;1,0951;50,2777;3,7022;-11,7187;
2026 02 03 08:01:19:548;0,316;13;2;13,5803;1,0951;50,2777;3,7022;-3,9062;
2026 02 03 08:01:19:550;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:552;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:554;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:556;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:558;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:560;0,316;13;2;13,5803;1,0951;50,2777;3,7022;35,1563;
2026 02 03 08:01:19:562;0,316;13;2;13,5803;1,0951;50,2777;3,7022;27,3438;
2026 02 03 08:01:19:564;0,316;13;2;13,5803;1,0951;50,2777;3,7022;11,7188;
2026 02 03 08:01:19:566;0,316;13;2;13,5803;1,0951;50,2777;3,7022;-11,7187;
2026 02 03 08:01:19:568;0,316;13;2;13,5803;1,0951;50,2777;3,7022;0;
2026 02 03 08:01:19:570;0,316;13;2;13,5803;1,0951;50,2777;3,7022;3,9063;
2026 02 03 08:01:19:572;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:574;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:576;0,316;13;2;13,5803;1,0951;50,2777;3,7022;7,8125;
2026 02 03 08:01:19:578;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:580;0,316;13;2;13,504;1,0393;50,3082;3,7254;31,25;
2026 02 03 08:01:19:582;0,316;13;2;13,504;1,0393;50,3082;3,7254;19,5313;
2026 02 03 08:01:19:584;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:586;0,316;13;2;13,504;1,0393;50,3082;3,7254;-7,8125;
2026 02 03 08:01:19:588;0,316;13;2;13,504;1,0393;50,3082;3,7254;0;
2026 02 03 08:01:19:590;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:592;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:594;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:596;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:598;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:600;0,316;13;2;13,504;1,0393;50,3082;3,7254;31,25;
2026 02 03 08:01:19:602;0,316;13;2;13,504;1,0393;50,3082;3,7254;31,25;
2026 02 03 08:01:19:604;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:606;0,316;13;2;13,504;1,0393;50,3082;3,7254;-7,8125;
2026 02 03 08:01:19:608;0,316;13;2;13,504;1,0393;50,3082;3,7254;0;
2026 02 03 08:01:19:610;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:612;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:614;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:616;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:618;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:620;0,316;13;2;13,504;1,0393;50,3082;3,7254;27,3438;
2026 02 03 08:01:19:622;0,316;13;2;13,504;1,0393;50,3082;3,7254;23,4375;
2026 02 03 08:01:19:624;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:626;0,316;13;2;13,504;1,0393;50,3082;3,7254;-11,7187;
2026 02 03 08:01:19:628;0,316;13;2;13,504;1,0393;50,3082;3,7254;0;
2026 02 03 08:01:19:630;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:632;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:634;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:636;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:638;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:640;0,316;13;2;13,504;1,0393;50,3082;3,7254;27,3438;
2026 02 03 08:01:19:642;0,316;13;2;13,504;1,0393;50,3082;3,7254;19,5313;
2026 02 03 08:01:19:644;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:646;0,316;13;2;13,504;1,0393;50,3082;3,7254;-7,8125;
2026 02 03 08:01:19:648;0,316;13;2;13,504;1,0393;50,3082;3,7254;0;
2026 02 03 08:01:19:650;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:652;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:654;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:656;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:658;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:660;0,316;13;2;13,504;1,0393;50,3082;3,7254;31,25;
2026 02 03 08:01:19:662;0,316;13;2;13,504;1,0393;50,3082;3,7254;23,4375;
2026 02 03 08:01:19:664;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:666;0,316;13;2;13,504;1,0393;50,3082;3,7254;-3,9062;
2026 02 03 08:01:19:668;0,316;13;2;13,504;1,0393;50,3082;3,7254;0;
2026 02 03 08:01:19:670;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:672;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:674;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:676;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:678;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:680;0,316;13;2;13,504;1,0393;50,3082;3,7254;31,25;
2026 02 03 08:01:19:682;0,316;13;2;13,504;1,0393;50,3082;3,7254;23,4375;
2026 02 03 08:01:19:684;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:686;0,316;13;2;13,504;1,0393;50,3082;3,7254;-11,7187;
2026 02 03 08:01:19:688;0,316;13;2;13,504;1,0393;50,3082;3,7254;0;
2026 02 03 08:01:19:690;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:692;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:694;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:696;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:698;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:700;0,316;13;2;13,504;1,0393;50,3082;3,7254;31,25;
2026 02 03 08:01:19:702;0,316;13;2;13,504;1,0393;50,3082;3,7254;27,3438;
2026 02 03 08:01:19:704;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:706;0,316;13;2;13,504;1,0393;50,3082;3,7254;-7,8125;
2026 02 03 08:01:19:708;0,316;13;2;13,504;1,0393;50,3082;3,7254;0;
2026 02 03 08:01:19:710;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:712;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:714;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:716;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:718;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:720;0,316;13;2;13,504;1,0393;50,3082;3,7254;31,25;
2026 02 03 08:01:19:722;0,316;13;2;13,504;1,0393;50,3082;3,7254;27,3438;
2026 02 03 08:01:19:724;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:726;0,316;13;2;13,504;1,0393;50,3082;3,7254;-7,8125;
2026 02 03 08:01:19:728;0,316;13;2;13,504;1,0393;50,3082;3,7254;0;
2026 02 03 08:01:19:730;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:732;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:734;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:736;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:738;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:740;0,316;13;2;13,504;1,0393;50,3082;3,7254;31,25;
2026 02 03 08:01:19:742;0,316;13;2;13,504;1,0393;50,3082;3,7254;31,25;
2026 02 03 08:01:19:744;0,316;13;2;13,504;1,0393;50,3082;3,7254;11,7188;
2026 02 03 08:01:19:746;0,316;13;2;13,504;1,0393;50,3082;3,7254;-7,8125;
2026 02 03 08:01:19:748;0,316;13;2;13,504;1,0393;50,3082;3,7254;0;
2026 02 03 08:01:19:750;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:752;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:754;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:756;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:758;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:760;0,316;13;2;13,504;1,0393;50,3082;3,7254;27,3438;
2026 02 03 08:01:19:762;0,316;13;2;13,504;1,0393;50,3082;3,7254;19,5313;
2026 02 03 08:01:19:764;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:766;0,316;13;2;13,504;1,0393;50,3082;3,7254;-7,8125;
2026 02 03 08:01:19:768;0,316;13;2;13,504;1,0393;50,3082;3,7254;0;
2026 02 03 08:01:19:770;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:772;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:774;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:776;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:778;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:780;0,316;13;2;13,504;1,0393;50,3082;3,7254;23,4375;
2026 02 03 08:01:19:782;0,316;13;2;13,504;1,0393;50,3082;3,7254;19,5313;
2026 02 03 08:01:19:784;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:786;0,316;13;2;13,504;1,0393;50,3082;3,7254;-7,8125;
2026 02 03 08:01:19:788;0,316;13;2;13,504;1,0393;50,3082;3,7254;0;
2026 02 03 08:01:19:790;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:792;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:794;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:796;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:798;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:800;0,316;13;2;13,504;1,0393;50,3082;3,7254;31,25;
2026 02 03 08:01:19:802;0,316;13;2;13,504;1,0393;50,3082;3,7254;27,3438;
2026 02 03 08:01:19:804;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:806;0,316;13;2;13,504;1,0393;50,3082;3,7254;-7,8125;
2026 02 03 08:01:19:808;0,316;13;2;13,504;1,0393;50,3082;3,7254;0;
2026 02 03 08:01:19:810;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:812;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:814;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:816;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:818;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:820;0,316;13;2;13,504;1,0393;50,3082;3,7254;27,3438;
2026 02 03 08:01:19:822;0,316;13;2;13,504;1,0393;50,3082;3,7254;27,3438;
2026 02 03 08:01:19:824;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:826;0,316;13;2;13,504;1,0393;50,3082;3,7254;-11,7187;
2026 02 03 08:01:19:828;0,316;13;2;13,504;1,0393;50,3082;3,7254;0;
2026 02 03 08:01:19:830;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:832;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:834;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:836;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:838;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:840;0,316;13;2;13,504;1,0393;50,3082;3,7254;31,25;
2026 02 03 08:01:19:842;0,316;13;2;13,504;1,0393;50,3082;3,7254;31,25;
2026 02 03 08:01:19:844;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:846;0,316;13;2;13,504;1,0393;50,3082;3,7254;-7,8125;
2026 02 03 08:01:19:848;0,316;13;2;13,504;1,0393;50,3082;3,7254;0;
2026 02 03 08:01:19:850;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:852;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:854;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:856;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:858;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:860;0,316;13;2;13,504;1,0393;50,3082;3,7254;31,25;
2026 02 03 08:01:19:862;0,316;13;2;13,504;1,0393;50,3082;3,7254;31,25;
2026 02 03 08:01:19:864;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:866;0,316;13;2;13,504;1,0393;50,3082;3,7254;-11,7187;
2026 02 03 08:01:19:868;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:870;0,316;13;2;13,504;1,0393;50,3082;3,7254;3,9063;
2026 02 03 08:01:19:872;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:874;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:876;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:878;0,316;13;2;13,504;1,0393;50,3082;3,7254;7,8125;
2026 02 03 08:01:19:880;0,317;13;2;13,4888;1,0264;50,4303;3,7387;27,3438;
2026 02 03 08:01:19:882;0,317;13;2;13,4888;1,0264;50,4303;3,7387;27,3438;
2026 02 03 08:01:19:884;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:886;0,317;13;2;13,4888;1,0264;50,4303;3,7387;-7,8125;
2026 02 03 08:01:19:888;0,317;13;2;13,4888;1,0264;50,4303;3,7387;0;
2026 02 03 08:01:19:890;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:892;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:894;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:896;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:898;0,317;13;2;13,4888;1,0264;50,4303;3,7387;3,9063;
2026 02 03 08:01:19:900;0,317;13;2;13,4888;1,0264;50,4303;3,7387;27,3438;
2026 02 03 08:01:19:902;0,317;13;2;13,4888;1,0264;50,4303;3,7387;23,4375;
2026 02 03 08:01:19:904;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:906;0,317;13;2;13,4888;1,0264;50,4303;3,7387;-7,8125;
2026 02 03 08:01:19:908;0,317;13;2;13,4888;1,0264;50,4303;3,7387;0;
2026 02 03 08:01:19:910;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:912;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:914;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:916;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:918;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:920;0,317;13;2;13,4888;1,0264;50,4303;3,7387;31,25;
2026 02 03 08:01:19:922;0,317;13;2;13,4888;1,0264;50,4303;3,7387;27,3438;
2026 02 03 08:01:19:924;0,317;13;2;13,4888;1,0264;50,4303;3,7387;3,9063;
2026 02 03 08:01:19:926;0,317;13;2;13,4888;1,0264;50,4303;3,7387;-11,7187;
2026 02 03 08:01:19:928;0,317;13;2;13,4888;1,0264;50,4303;3,7387;0;
2026 02 03 08:01:19:930;0,317;13;2;13,4888;1,0264;50,4303;3,7387;3,9063;
2026 02 03 08:01:19:932;0,317;13;2;13,4888;1,0264;50,4303;3,7387;3,9063;
2026 02 03 08:01:19:934;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:936;0,317;13;2;13,4888;1,0264;50,4303;3,7387;3,9063;
2026 02 03 08:01:19:938;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:940;0,317;13;2;13,4888;1,0264;50,4303;3,7387;31,25;
2026 02 03 08:01:19:942;0,317;13;2;13,4888;1,0264;50,4303;3,7387;27,3438;
2026 02 03 08:01:19:944;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:946;0,317;13;2;13,4888;1,0264;50,4303;3,7387;-11,7187;
2026 02 03 08:01:19:948;0,317;13;2;13,4888;1,0264;50,4303;3,7387;0;
2026 02 03 08:01:19:950;0,317;13;2;13,4888;1,0264;50,4303;3,7387;3,9063;
2026 02 03 08:01:19:952;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:954;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:956;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:958;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:960;0,317;13;2;13,4888;1,0264;50,4303;3,7387;27,3438;
2026 02 03 08:01:19:962;0,317;13;2;13,4888;1,0264;50,4303;3,7387;27,3438;
2026 02 03 08:01:19:964;0,317;13;2;13,4888;1,0264;50,4303;3,7387;3,9063;
2026 02 03 08:01:19:966;0,317;13;2;13,4888;1,0264;50,4303;3,7387;-11,7187;
2026 02 03 08:01:19:968;0,317;13;2;13,4888;1,0264;50,4303;3,7387;0;
2026 02 03 08:01:19:970;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:972;0,317;13;2;13,4888;1,0264;50,4303;3,7387;3,9063;
2026 02 03 08:01:19:974;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:976;0,317;13;2;13,4888;1,0264;50,4303;3,7387;3,9063;
2026 02 03 08:01:19:978;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:980;0,317;13;2;13,4888;1,0264;50,4303;3,7387;31,25;
2026 02 03 08:01:19:982;0,317;13;2;13,4888;1,0264;50,4303;3,7387;31,25;
2026 02 03 08:01:19:984;0,317;13;2;13,4888;1,0264;50,4303;3,7387;7,8125;
2026 02 03 08:01:19:986;0,317;13;2;13,4888;1,0264;50,4303;3,7387;-7,8125;
2026 02 03 08:01:19:988;0,317;13;2;13,4888;1,0264;50,4303;3,7387;0;
2026 02 03 08:01:19:990;0,317;13;2;13,4888;1,0264;50,4303;3,7387;3,9063;
