sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 03 12 13:04:56:125;0,69;43;6;57,77;-0,02;211,03;3,65;-132,81;
2026 03 12 13:04:56:127;0,69;43;6;57,77;-0,02;211,03;3,65;-132,81;
2026 03 12 13:04:56:129;0,69;43;6;57,77;-0,02;211,03;3,65;-187,5;
2026 03 12 13:04:56:131;0,69;43;6;57,77;-0,02;211,03;3,65;-191,41;
2026 03 12 13:04:56:133;0,69;43;6;57,77;-0,02;211,03;3,65;-214,84;
2026 03 12 13:04:56:135;0,69;43;6;57,77;-0,02;211,03;3,65;-164,06;
2026 03 12 13:04:56:137;0,69;43;6;57,77;-0,02;211,03;3,65;-257,81;
2026 03 12 13:04:56:139;0,69;43;6;57,77;-0,02;211,03;3,65;-214,84;
2026 03 12 13:04:56:141;0,69;43;6;57,77;-0,02;211,03;3,65;-164,06;
2026 03 12 13:04:56:143;0,69;43;6;57,77;-0,02;211,03;3,65;-179,69;
2026 03 12 13:04:56:145;0,69;43;6;57,77;-0,02;211,03;3,65;-207,03;
2026 03 12 13:04:56:147;0,69;43;6;57,77;-0,02;211,03;3,65;-218,75;
2026 03 12 13:04:56:149;0,69;43;6;57,77;-0,02;211,03;3,65;-183,59;
2026 03 12 13:04:56:151;0,69;43;6;57,77;-0,02;211,03;3,65;-179,69;
2026 03 12 13:04:56:153;0,69;43;6;57,77;-0,02;211,03;3,65;-191,41;
2026 03 12 13:04:56:155;0,69;43;6;57,77;-0,02;211,03;3,65;-195,31;
2026 03 12 13:04:56:157;0,69;43;6;57,77;-0,02;211,03;3,65;-207,03;
2026 03 12 13:04:56:159;0,69;43;6;57,77;-0,02;211,03;3,65;-152,34;
2026 03 12 13:04:56:161;0,69;43;6;57,77;-0,02;211,03;3,65;-210,94;
2026 03 12 13:04:56:163;0,69;43;6;57,77;-0,02;211,03;3,65;-175,78;
2026 03 12 13:04:56:165;0,69;43;6;57,77;-0,02;211,03;3,65;-152,34;
2026 03 12 13:04:56:167;0,69;43;6;57,77;-0,02;211,03;3,65;-203,12;
2026 03 12 13:04:56:169;0,69;43;6;57,77;-0,02;211,03;3,65;-234,37;
2026 03 12 13:04:56:171;0,69;43;6;57,77;-0,02;211,03;3,65;-203,12;
2026 03 12 13:04:56:173;0,69;43;6;57,77;-0,02;211,03;3,65;-183,59;
2026 03 12 13:04:56:175;0,69;43;6;57,77;-0,02;211,03;3,65;-164,06;
2026 03 12 13:04:56:177;0,69;43;6;57,77;-0,02;211,03;3,65;-199,22;
2026 03 12 13:04:56:179;0,69;43;6;57,77;-0,02;211,03;3,65;-167,97;
2026 03 12 13:04:56:181;0,69;43;6;57,77;-0,02;211,03;3,65;-167,97;
2026 03 12 13:04:56:183;0,69;43;6;57,77;-0,02;211,03;3,65;-226,56;
2026 03 12 13:04:56:185;0,69;43;6;57,77;-0,02;211,03;3,65;-234,37;
2026 03 12 13:04:56:187;0,69;43;6;57,77;-0,02;211,03;3,65;-207,03;
2026 03 12 13:04:56:189;0,69;43;6;57,77;-0,02;211,03;3,65;-257,81;
2026 03 12 13:04:56:191;0,69;43;6;57,77;-0,02;211,03;3,65;-117,19;
2026 03 12 13:04:56:193;0,69;43;6;57,77;-0,02;211,03;3,65;-136,72;
2026 03 12 13:04:56:195;0,69;43;6;57,77;-0,02;211,03;3,65;-195,31;
2026 03 12 13:04:56:197;0,69;43;6;57,77;-0,02;211,03;3,65;-207,03;
2026 03 12 13:04:56:199;0,69;43;6;57,77;-0,02;211,03;3,65;-183,59;
2026 03 12 13:04:56:201;0,69;43;6;57,77;-0,02;211,03;3,65;-253,91;
2026 03 12 13:04:56:203;0,69;43;6;57,77;-0,02;211,03;3,65;-226,56;
2026 03 12 13:04:56:205;0,69;43;6;57,77;-0,02;211,03;3,65;-171,87;
2026 03 12 13:04:56:207;0,69;43;6;57,77;-0,02;211,03;3,65;-152,34;
2026 03 12 13:04:56:209;0,69;43;6;57,77;-0,02;211,03;3,65;-164,06;
2026 03 12 13:04:56:211;0,78;45;6;46,69;-0,27;157,68;3,38;-191,41;
2026 03 12 13:04:56:213;0,78;45;6;46,69;-0,27;157,68;3,38;-144,53;
2026 03 12 13:04:56:215;0,78;45;6;46,69;-0,27;157,68;3,38;-214,84;
2026 03 12 13:04:56:217;0,78;45;6;46,69;-0,27;157,68;3,38;-277,34;
2026 03 12 13:04:56:219;0,78;45;6;46,69;-0,27;157,68;3,38;-230,47;
2026 03 12 13:04:56:221;0,78;45;6;46,69;-0,27;157,68;3,38;-207,03;
2026 03 12 13:04:56:223;0,78;45;6;46,69;-0,27;157,68;3,38;-195,31;
2026 03 12 13:04:56:225;0,78;45;6;46,69;-0,27;157,68;3,38;-117,19;
2026 03 12 13:04:56:227;0,78;45;6;46,69;-0,27;157,68;3,38;-183,59;
2026 03 12 13:04:56:229;0,78;45;6;46,69;-0,27;157,68;3,38;-207,03;
2026 03 12 13:04:56:231;0,78;45;6;46,69;-0,27;157,68;3,38;-121,09;
2026 03 12 13:04:56:233;0,78;45;6;46,69;-0,27;157,68;3,38;-179,69;
2026 03 12 13:04:56:235;0,78;45;6;46,69;-0,27;157,68;3,38;-246,09;
2026 03 12 13:04:56:237;0,78;45;6;46,69;-0,27;157,68;3,38;-222,66;
2026 03 12 13:04:56:239;0,78;45;6;46,69;-0,27;157,68;3,38;-160,16;
2026 03 12 13:04:56:241;0,78;45;6;46,69;-0,27;157,68;3,38;-171,87;
2026 03 12 13:04:56:243;0,78;45;6;46,69;-0,27;157,68;3,38;-179,69;
2026 03 12 13:04:56:245;0,78;45;6;46,69;-0,27;157,68;3,38;-171,87;
2026 03 12 13:04:56:247;0,78;45;6;46,69;-0,27;157,68;3,38;-175,78;
2026 03 12 13:04:56:249;0,78;45;6;46,69;-0,27;157,68;3,38;-238,28;
2026 03 12 13:04:56:251;0,78;45;6;46,69;-0,27;157,68;3,38;-234,37;
2026 03 12 13:04:56:253;0,78;45;6;46,69;-0,27;157,68;3,38;-218,75;
2026 03 12 13:04:56:255;0,78;45;6;46,69;-0,27;157,68;3,38;-195,31;
2026 03 12 13:04:56:257;0,78;45;6;46,69;-0,27;157,68;3,38;-105,47;
2026 03 12 13:04:56:259;0,78;45;6;46,69;-0,27;157,68;3,38;-132,81;
2026 03 12 13:04:56:261;0,78;45;6;46,69;-0,27;157,68;3,38;-191,41;
2026 03 12 13:04:56:263;0,78;45;6;46,69;-0,27;157,68;3,38;-171,87;
2026 03 12 13:04:56:265;0,78;45;6;46,69;-0,27;157,68;3,38;-171,87;
2026 03 12 13:04:56:267;0,78;45;6;46,69;-0,27;157,68;3,38;-230,47;
2026 03 12 13:04:56:269;0,78;45;6;46,69;-0,27;157,68;3,38;-222,66;
2026 03 12 13:04:56:271;0,78;45;6;46,69;-0,27;157,68;3,38;-128,91;
2026 03 12 13:04:56:273;0,78;45;6;46,69;-0,27;157,68;3,38;-140,62;
2026 03 12 13:04:56:275;0,78;45;6;46,69;-0,27;157,68;3,38;-167,97;
2026 03 12 13:04:56:277;0,78;45;6;46,69;-0,27;157,68;3,38;-214,84;
2026 03 12 13:04:56:279;0,78;45;6;46,69;-0,27;157,68;3,38;-230,47;
2026 03 12 13:04:56:281;0,78;45;6;46,69;-0,27;157,68;3,38;-230,47;
2026 03 12 13:04:56:283;0,78;45;6;46,69;-0,27;157,68;3,38;-257,81;
2026 03 12 13:04:56:285;0,78;45;6;46,69;-0,27;157,68;3,38;-207,03;
2026 03 12 13:04:56:287;0,78;45;6;46,69;-0,27;157,68;3,38;-183,59;
2026 03 12 13:04:56:289;0,78;45;6;46,69;-0,27;157,68;3,38;-109,37;
2026 03 12 13:04:56:291;0,78;45;6;46,69;-0,27;157,68;3,38;-140,62;
2026 03 12 13:04:56:293;0,78;45;6;46,69;-0,27;157,68;3,38;-160,16;
2026 03 12 13:04:56:295;0,78;45;6;46,69;-0,27;157,68;3,38;-183,59;
2026 03 12 13:04:56:297;0,78;45;6;46,69;-0,27;157,68;3,38;-191,41;
2026 03 12 13:04:56:299;0,78;45;6;46,69;-0,27;157,68;3,38;-234,37;
2026 03 12 13:04:56:301;0,78;45;6;46,69;-0,27;157,68;3,38;-242,19;
2026 03 12 13:04:56:303;0,78;45;6;46,69;-0,27;157,68;3,38;-125;
2026 03 12 13:04:56:305;0,78;45;6;46,69;-0,27;157,68;3,38;-156,25;
2026 03 12 13:04:56:307;0,78;45;6;46,69;-0,27;157,68;3,38;-199,22;
2026 03 12 13:04:56:309;0,78;45;6;46,69;-0,27;157,68;3,38;-191,41;
2026 03 12 13:04:56:311;0,78;45;6;46,69;-0,27;157,68;3,38;-171,87;
2026 03 12 13:04:56:313;0,78;45;6;46,69;-0,27;157,68;3,38;-210,94;
2026 03 12 13:04:56:315;0,78;45;6;46,69;-0,27;157,68;3,38;-238,28;
2026 03 12 13:04:56:317;0,78;45;6;46,69;-0,27;157,68;3,38;-207,03;
2026 03 12 13:04:56:319;0,78;45;6;46,69;-0,27;157,68;3,38;-214,84;
2026 03 12 13:04:56:321;0,78;45;6;46,69;-0,27;157,68;3,38;-113,28;
2026 03 12 13:04:56:323;0,78;45;6;46,69;-0,27;157,68;3,38;-148,44;
2026 03 12 13:04:56:325;0,78;45;6;46,69;-0,27;157,68;3,38;-164,06;
2026 03 12 13:04:56:327;0,78;45;6;46,69;-0,27;157,68;3,38;-164,06;
2026 03 12 13:04:56:329;0,78;45;6;46,69;-0,27;157,68;3,38;-203,12;
2026 03 12 13:04:56:331;0,78;45;6;46,69;-0,27;157,68;3,38;-175,78;
2026 03 12 13:04:56:333;0,78;45;6;46,69;-0,27;157,68;3,38;-218,75;
2026 03 12 13:04:56:335;0,78;45;6;46,69;-0,27;157,68;3,38;-214,84;
2026 03 12 13:04:56:337;0,78;45;6;46,69;-0,27;157,68;3,38;-191,41;
2026 03 12 13:04:56:339;0,78;45;6;46,69;-0,27;157,68;3,38;-167,97;
2026 03 12 13:04:56:341;0,78;45;6;46,69;-0,27;157,68;3,38;-167,97;
2026 03 12 13:04:56:343;0,78;45;6;46,69;-0,27;157,68;3,38;-167,97;
2026 03 12 13:04:56:345;0,78;45;6;46,69;-0,27;157,68;3,38;-187,5;
2026 03 12 13:04:56:347;0,78;45;6;46,69;-0,27;157,68;3,38;-210,94;
2026 03 12 13:04:56:349;0,78;45;6;46,69;-0,27;157,68;3,38;-207,03;
2026 03 12 13:04:56:351;0,78;45;6;46,69;-0,27;157,68;3,38;-214,84;
2026 03 12 13:04:56:353;0,78;45;6;46,69;-0,27;157,68;3,38;-164,06;
2026 03 12 13:04:56:355;0,78;45;6;46,69;-0,27;157,68;3,38;-97,66;
2026 03 12 13:04:56:357;0,78;45;6;46,69;-0,27;157,68;3,38;-171,87;
2026 03 12 13:04:56:359;0,78;45;6;46,69;-0,27;157,68;3,38;-203,12;
2026 03 12 13:04:56:361;0,78;45;6;46,69;-0,27;157,68;3,38;-171,87;
2026 03 12 13:04:56:363;0,78;45;6;46,69;-0,27;157,68;3,38;-222,66;
2026 03 12 13:04:56:365;0,78;45;6;46,69;-0,27;157,68;3,38;-246,09;
2026 03 12 13:04:56:367;0,78;45;6;46,69;-0,27;157,68;3,38;-187,5;
2026 03 12 13:04:56:369;0,78;45;6;46,69;-0,27;157,68;3,38;-152,34;
2026 03 12 13:04:56:371;0,78;45;6;46,69;-0,27;157,68;3,38;-148,44;
2026 03 12 13:04:56:373;0,78;45;6;46,69;-0,27;157,68;3,38;-160,16;
2026 03 12 13:04:56:375;0,78;45;6;46,69;-0,27;157,68;3,38;-136,72;
2026 03 12 13:04:56:377;0,78;45;6;46,69;-0,27;157,68;3,38;-171,87;
2026 03 12 13:04:56:379;0,78;45;6;46,69;-0,27;157,68;3,38;-230,47;
2026 03 12 13:04:56:381;0,78;45;6;46,69;-0,27;157,68;3,38;-234,37;
2026 03 12 13:04:56:383;0,78;45;6;46,69;-0,27;157,68;3,38;-191,41;
2026 03 12 13:04:56:385;0,78;45;6;46,69;-0,27;157,68;3,38;-191,41;
2026 03 12 13:04:56:387;0,78;45;6;46,69;-0,27;157,68;3,38;-132,81;
2026 03 12 13:04:56:389;0,78;45;6;46,69;-0,27;157,68;3,38;-125;
2026 03 12 13:04:56:391;0,78;45;6;46,69;-0,27;157,68;3,38;-179,69;
2026 03 12 13:04:56:393;0,78;45;6;46,69;-0,27;157,68;3,38;-183,59;
2026 03 12 13:04:56:395;0,78;45;6;46,69;-0,27;157,68;3,38;-171,87;
2026 03 12 13:04:56:397;0,78;45;6;46,69;-0,27;157,68;3,38;-207,03;
2026 03 12 13:04:56:399;0,78;45;6;46,69;-0,27;157,68;3,38;-203,12;
2026 03 12 13:04:56:401;0,78;45;6;46,69;-0,27;157,68;3,38;-136,72;
2026 03 12 13:04:56:403;0,78;45;6;46,69;-0,27;157,68;3,38;-152,34;
2026 03 12 13:04:56:405;0,78;45;6;46,69;-0,27;157,68;3,38;-187,5;
2026 03 12 13:04:56:407;0,78;45;6;46,69;-0,27;157,68;3,38;-171,87;
2026 03 12 13:04:56:409;0,78;45;6;46,69;-0,27;157,68;3,38;-128,91;
2026 03 12 13:04:56:411;0,78;45;6;46,69;-0,27;157,68;3,38;-167,97;
2026 03 12 13:04:56:413;0,78;45;6;46,69;-0,27;157,68;3,38;-195,31;
2026 03 12 13:04:56:415;0,78;45;6;46,69;-0,27;157,68;3,38;-203,12;
2026 03 12 13:04:56:417;0,78;45;6;46,69;-0,27;157,68;3,38;-230,47;
2026 03 12 13:04:56:419;0,78;45;6;46,69;-0,27;157,68;3,38;-199,22;
2026 03 12 13:04:56:421;0,78;45;6;46,69;-0,27;157,68;3,38;-203,12;
2026 03 12 13:04:56:423;0,78;45;6;46,69;-0,27;157,68;3,38;-187,5;
2026 03 12 13:04:56:425;0,78;45;6;46,69;-0,27;157,68;3,38;-160,16;
2026 03 12 13:04:56:427;0,78;45;6;46,69;-0,27;157,68;3,38;-179,69;
2026 03 12 13:04:56:429;0,78;45;6;46,69;-0,27;157,68;3,38;-144,53;
2026 03 12 13:04:56:431;0,78;45;6;46,69;-0,27;157,68;3,38;-164,06;
2026 03 12 13:04:56:433;0,78;45;6;46,69;-0,27;157,68;3,38;-222,66;
2026 03 12 13:04:56:435;0,78;45;6;46,69;-0,27;157,68;3,38;-148,44;
2026 03 12 13:04:56:437;0,78;45;6;46,69;-0,27;157,68;3,38;-187,5;
2026 03 12 13:04:56:439;0,78;45;6;46,69;-0,27;157,68;3,38;-210,94;
2026 03 12 13:04:56:441;0,78;45;6;46,69;-0,27;157,68;3,38;-164,06;
2026 03 12 13:04:56:443;0,78;45;6;46,69;-0,27;157,68;3,38;-187,5;
2026 03 12 13:04:56:445;0,78;45;6;46,69;-0,27;157,68;3,38;-222,66;
2026 03 12 13:04:56:447;0,78;45;6;46,69;-0,27;157,68;3,38;-187,5;
2026 03 12 13:04:56:449;0,78;45;6;46,69;-0,27;157,68;3,38;-218,75;
2026 03 12 13:04:56:451;0,78;45;6;46,69;-0,27;157,68;3,38;-132,81;
2026 03 12 13:04:56:453;0,78;45;6;46,69;-0,27;157,68;3,38;-156,25;
2026 03 12 13:04:56:455;0,78;45;6;46,69;-0,27;157,68;3,38;-207,03;
2026 03 12 13:04:56:457;0,78;45;6;46,69;-0,27;157,68;3,38;-195,31;
2026 03 12 13:04:56:459;0,78;45;6;46,69;-0,27;157,68;3,38;-171,87;
2026 03 12 13:04:56:461;0,78;45;6;46,69;-0,27;157,68;3,38;-175,78;
2026 03 12 13:04:56:463;0,78;45;6;46,69;-0,27;157,68;3,38;-191,41;
2026 03 12 13:04:56:465;0,78;45;6;46,69;-0,27;157,68;3,38;-218,75;
2026 03 12 13:04:56:467;0,78;45;6;46,69;-0,27;157,68;3,38;-214,84;
2026 03 12 13:04:56:469;0,78;45;6;46,69;-0,27;157,68;3,38;-152,34;
2026 03 12 13:04:56:471;0,78;45;6;46,69;-0,27;157,68;3,38;-175,78;
2026 03 12 13:04:56:473;0,78;45;6;46,69;-0,27;157,68;3,38;-203,12;
2026 03 12 13:04:56:475;0,78;45;6;46,69;-0,27;157,68;3,38;-160,16;
2026 03 12 13:04:56:477;0,78;45;6;46,69;-0,27;157,68;3,38;-203,12;
2026 03 12 13:04:56:479;0,78;45;6;46,69;-0,27;157,68;3,38;-222,66;
2026 03 12 13:04:56:481;0,78;45;6;46,69;-0,27;157,68;3,38;-214,84;
2026 03 12 13:04:56:483;0,78;45;6;46,69;-0,27;157,68;3,38;-199,22;
2026 03 12 13:04:56:485;0,78;45;6;46,69;-0,27;157,68;3,38;-214,84;
2026 03 12 13:04:56:487;0,78;45;6;46,69;-0,27;157,68;3,38;-246,09;
2026 03 12 13:04:56:489;0,78;45;6;46,69;-0,27;157,68;3,38;-207,03;
2026 03 12 13:04:56:491;0,78;45;6;46,69;-0,27;157,68;3,38;-203,12;
2026 03 12 13:04:56:493;0,78;45;6;46,69;-0,27;157,68;3,38;-214,84;
2026 03 12 13:04:56:495;0,78;45;6;46,69;-0,27;157,68;3,38;-234,37;
2026 03 12 13:04:56:497;0,78;45;6;46,69;-0,27;157,68;3,38;-226,56;
2026 03 12 13:04:56:499;0,78;45;6;46,69;-0,27;157,68;3,38;-210,94;
2026 03 12 13:04:56:501;0,78;45;6;46,69;-0,27;157,68;3,38;-222,66;
2026 03 12 13:04:56:503;0,78;45;6;46,69;-0,27;157,68;3,38;-210,94;
2026 03 12 13:04:56:505;0,78;45;6;46,69;-0,27;157,68;3,38;-175,78;
2026 03 12 13:04:56:507;0,78;45;6;46,69;-0,27;157,68;3,38;-238,28;
2026 03 12 13:04:56:509;0,78;45;6;46,69;-0,27;157,68;3,38;-187,5;
2026 03 12 13:04:56:511;0,77;44;6;44,24;-0,24;154,21;3,49;-203,12;
2026 03 12 13:04:56:513;0,77;44;6;44,24;-0,24;154,21;3,49;-195,31;
2026 03 12 13:04:56:515;0,77;44;6;44,24;-0,24;154,21;3,49;-226,56;
2026 03 12 13:04:56:517;0,77;44;6;44,24;-0,24;154,21;3,49;-253,91;
2026 03 12 13:04:56:519;0,77;44;6;44,24;-0,24;154,21;3,49;-218,75;
2026 03 12 13:04:56:521;0,77;44;6;44,24;-0,24;154,21;3,49;-226,56;
2026 03 12 13:04:56:523;0,77;44;6;44,24;-0,24;154,21;3,49;-234,37;
2026 03 12 13:04:56:525;0,77;44;6;44,24;-0,24;154,21;3,49;-191,41;
2026 03 12 13:04:56:527;0,77;44;6;44,24;-0,24;154,21;3,49;-156,25;
2026 03 12 13:04:56:529;0,77;44;6;44,24;-0,24;154,21;3,49;-175,78;
2026 03 12 13:04:56:531;0,77;44;6;44,24;-0,24;154,21;3,49;-167,97;
2026 03 12 13:04:56:533;0,77;44;6;44,24;-0,24;154,21;3,49;-132,81;
2026 03 12 13:04:56:535;0,77;44;6;44,24;-0,24;154,21;3,49;-175,78;
2026 03 12 13:04:56:537;0,77;44;6;44,24;-0,24;154,21;3,49;-210,94;
2026 03 12 13:04:56:539;0,77;44;6;44,24;-0,24;154,21;3,49;-218,75;
2026 03 12 13:04:56:541;0,77;44;6;44,24;-0,24;154,21;3,49;-222,66;
2026 03 12 13:04:56:543;0,77;44;6;44,24;-0,24;154,21;3,49;-218,75;
2026 03 12 13:04:56:545;0,77;44;6;44,24;-0,24;154,21;3,49;-269,53;
2026 03 12 13:04:56:547;0,77;44;6;44,24;-0,24;154,21;3,49;-218,75;
2026 03 12 13:04:56:549;0,77;44;6;44,24;-0,24;154,21;3,49;-207,03;
2026 03 12 13:04:56:551;0,77;44;6;44,24;-0,24;154,21;3,49;-199,22;
2026 03 12 13:04:56:553;0,77;44;6;44,24;-0,24;154,21;3,49;-175,78;
2026 03 12 13:04:56:555;0,77;44;6;44,24;-0,24;154,21;3,49;-191,41;
2026 03 12 13:04:56:557;0,77;44;6;44,24;-0,24;154,21;3,49;-218,75;
2026 03 12 13:04:56:559;0,77;44;6;44,24;-0,24;154,21;3,49;-171,87;
2026 03 12 13:04:56:561;0,77;44;6;44,24;-0,24;154,21;3,49;-187,5;
2026 03 12 13:04:56:563;0,77;44;6;44,24;-0,24;154,21;3,49;-203,12;
2026 03 12 13:04:56:565;0,77;44;6;44,24;-0,24;154,21;3,49;-218,75;
2026 03 12 13:04:56:567;0,77;44;6;44,24;-0,24;154,21;3,49;-214,84;
2026 03 12 13:04:56:569;0,77;44;6;44,24;-0,24;154,21;3,49;-238,28;
2026 03 12 13:04:56:571;0,77;44;6;44,24;-0,24;154,21;3,49;-281,25;
2026 03 12 13:04:56:573;0,77;44;6;44,24;-0,24;154,21;3,49;-226,56;
2026 03 12 13:04:56:575;0,77;44;6;44,24;-0,24;154,21;3,49;-250;
2026 03 12 13:04:56:577;0,77;44;6;44,24;-0,24;154,21;3,49;-261,72;
2026 03 12 13:04:56:579;0,77;44;6;44,24;-0,24;154,21;3,49;-238,28;
2026 03 12 13:04:56:581;0,77;44;6;44,24;-0,24;154,21;3,49;-207,03;
2026 03 12 13:04:56:583;0,77;44;6;44,24;-0,24;154,21;3,49;-183,59;
2026 03 12 13:04:56:585;0,77;44;6;44,24;-0,24;154,21;3,49;-214,84;
2026 03 12 13:04:56:587;0,77;44;6;44,24;-0,24;154,21;3,49;-226,56;
2026 03 12 13:04:56:589;0,77;44;6;44,24;-0,24;154,21;3,49;-195,31;
2026 03 12 13:04:56:591;0,77;44;6;44,24;-0,24;154,21;3,49;-191,41;
2026 03 12 13:04:56:593;0,77;44;6;44,24;-0,24;154,21;3,49;-207,03;
2026 03 12 13:04:56:595;0,77;44;6;44,24;-0,24;154,21;3,49;-246,09;
2026 03 12 13:04:56:597;0,77;44;6;44,24;-0,24;154,21;3,49;-261,72;
2026 03 12 13:04:56:599;0,77;44;6;44,24;-0,24;154,21;3,49;-250;
2026 03 12 13:04:56:601;0,77;44;6;44,24;-0,24;154,21;3,49;-261,72;
2026 03 12 13:04:56:603;0,77;44;6;44,24;-0,24;154,21;3,49;-234,37;
2026 03 12 13:04:56:605;0,77;44;6;44,24;-0,24;154,21;3,49;-222,66;
2026 03 12 13:04:56:607;0,77;44;6;44,24;-0,24;154,21;3,49;-199,22;
2026 03 12 13:04:56:609;0,77;44;6;44,24;-0,24;154,21;3,49;-199,22;
2026 03 12 13:04:56:611;0,77;44;6;44,24;-0,24;154,21;3,49;-164,06;
2026 03 12 13:04:56:613;0,77;44;6;44,24;-0,24;154,21;3,49;-171,87;
2026 03 12 13:04:56:615;0,77;44;6;44,24;-0,24;154,21;3,49;-199,22;
2026 03 12 13:04:56:617;0,77;44;6;44,24;-0,24;154,21;3,49;-210,94;
2026 03 12 13:04:56:619;0,77;44;6;44,24;-0,24;154,21;3,49;-218,75;
2026 03 12 13:04:56:621;0,77;44;6;44,24;-0,24;154,21;3,49;-218,75;
2026 03 12 13:04:56:623;0,77;44;6;44,24;-0,24;154,21;3,49;-195,31;
2026 03 12 13:04:56:625;0,77;44;6;44,24;-0,24;154,21;3,49;-253,91;
2026 03 12 13:04:56:627;0,77;44;6;44,24;-0,24;154,21;3,49;-246,09;
2026 03 12 13:04:56:629;0,77;44;6;44,24;-0,24;154,21;3,49;-253,91;
2026 03 12 13:04:56:631;0,77;44;6;44,24;-0,24;154,21;3,49;-195,31;
2026 03 12 13:04:56:633;0,77;44;6;44,24;-0,24;154,21;3,49;-207,03;
2026 03 12 13:04:56:635;0,77;44;6;44,24;-0,24;154,21;3,49;-218,75;
2026 03 12 13:04:56:637;0,77;44;6;44,24;-0,24;154,21;3,49;-187,5;
2026 03 12 13:04:56:639;0,77;44;6;44,24;-0,24;154,21;3,49;-199,22;
2026 03 12 13:04:56:641;0,77;44;6;44,24;-0,24;154,21;3,49;-199,22;
2026 03 12 13:04:56:643;0,77;44;6;44,24;-0,24;154,21;3,49;-207,03;
2026 03 12 13:04:56:645;0,77;44;6;44,24;-0,24;154,21;3,49;-199,22;
2026 03 12 13:04:56:647;0,77;44;6;44,24;-0,24;154,21;3,49;-222,66;
2026 03 12 13:04:56:649;0,77;44;6;44,24;-0,24;154,21;3,49;-250;
2026 03 12 13:04:56:651;0,77;44;6;44,24;-0,24;154,21;3,49;-226,56;
2026 03 12 13:04:56:653;0,77;44;6;44,24;-0,24;154,21;3,49;-261,72;
2026 03 12 13:04:56:655;0,77;44;6;44,24;-0,24;154,21;3,49;-273,44;
2026 03 12 13:04:56:657;0,77;44;6;44,24;-0,24;154,21;3,49;-281,25;
2026 03 12 13:04:56:659;0,77;44;6;44,24;-0,24;154,21;3,49;-246,09;
2026 03 12 13:04:56:661;0,77;44;6;44,24;-0,24;154,21;3,49;-207,03;
2026 03 12 13:04:56:663;0,77;44;6;44,24;-0,24;154,21;3,49;-191,41;
2026 03 12 13:04:56:665;0,77;44;6;44,24;-0,24;154,21;3,49;-203,12;
2026 03 12 13:04:56:667;0,77;44;6;44,24;-0,24;154,21;3,49;-183,59;
2026 03 12 13:04:56:669;0,77;44;6;44,24;-0,24;154,21;3,49;-199,22;
2026 03 12 13:04:56:671;0,77;44;6;44,24;-0,24;154,21;3,49;-160,16;
2026 03 12 13:04:56:673;0,77;44;6;44,24;-0,24;154,21;3,49;-187,5;
2026 03 12 13:04:56:675;0,77;44;6;44,24;-0,24;154,21;3,49;-218,75;
2026 03 12 13:04:56:677;0,77;44;6;44,24;-0,24;154,21;3,49;-273,44;
2026 03 12 13:04:56:679;0,77;44;6;44,24;-0,24;154,21;3,49;-285,16;
2026 03 12 13:04:56:681;0,77;44;6;44,24;-0,24;154,21;3,49;-246,09;
2026 03 12 13:04:56:683;0,77;44;6;44,24;-0,24;154,21;3,49;-246,09;
2026 03 12 13:04:56:685;0,77;44;6;44,24;-0,24;154,21;3,49;-242,19;
2026 03 12 13:04:56:687;0,77;44;6;44,24;-0,24;154,21;3,49;-203,12;
2026 03 12 13:04:56:689;0,77;44;6;44,24;-0,24;154,21;3,49;-207,03;
2026 03 12 13:04:56:691;0,77;44;6;44,24;-0,24;154,21;3,49;-183,59;
2026 03 12 13:04:56:693;0,77;44;6;44,24;-0,24;154,21;3,49;-167,97;
2026 03 12 13:04:56:695;0,77;44;6;44,24;-0,24;154,21;3,49;-164,06;
2026 03 12 13:04:56:697;0,77;44;6;44,24;-0,24;154,21;3,49;-199,22;
2026 03 12 13:04:56:699;0,77;44;6;44,24;-0,24;154,21;3,49;-183,59;
2026 03 12 13:04:56:701;0,77;44;6;44,24;-0,24;154,21;3,49;-210,94;
2026 03 12 13:04:56:703;0,77;44;6;44,24;-0,24;154,21;3,49;-214,84;
2026 03 12 13:04:56:705;0,77;44;6;44,24;-0,24;154,21;3,49;-257,81;
2026 03 12 13:04:56:707;0,77;44;6;44,24;-0,24;154,21;3,49;-265,62;
2026 03 12 13:04:56:709;0,77;44;6;44,24;-0,24;154,21;3,49;-242,19;
2026 03 12 13:04:56:711;0,77;44;6;44,24;-0,24;154,21;3,49;-226,56;
2026 03 12 13:04:56:713;0,77;44;6;44,24;-0,24;154,21;3,49;-210,94;
2026 03 12 13:04:56:715;0,77;44;6;44,24;-0,24;154,21;3,49;-203,12;
2026 03 12 13:04:56:717;0,77;44;6;44,24;-0,24;154,21;3,49;-210,94;
2026 03 12 13:04:56:719;0,77;44;6;44,24;-0,24;154,21;3,49;-203,12;
2026 03 12 13:04:56:721;0,77;44;6;44,24;-0,24;154,21;3,49;-179,69;
2026 03 12 13:04:56:723;0,77;44;6;44,24;-0,24;154,21;3,49;-183,59;
2026 03 12 13:04:56:725;0,77;44;6;44,24;-0,24;154,21;3,49;-203,12;
