sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 03 12 09:08:29:059;0,29;12;3;0;-3;52,9;3,402823466385289e+38;7,81;
2026 03 12 09:08:29:061;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-23,44;
2026 03 12 09:08:29:063;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-35,16;
2026 03 12 09:08:29:065;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-39,06;
2026 03 12 09:08:29:067;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:069;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:071;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:073;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:075;0,29;12;3;0;-3;52,9;3,402823466385289e+38;11,72;
2026 03 12 09:08:29:077;0,29;12;3;0;-3;52,9;3,402823466385289e+38;0;
2026 03 12 09:08:29:079;0,29;12;3;0;-3;52,9;3,402823466385289e+38;3,91;
2026 03 12 09:08:29:081;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-23,44;
2026 03 12 09:08:29:083;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-27,34;
2026 03 12 09:08:29:085;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-39,06;
2026 03 12 09:08:29:087;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:089;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:091;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:093;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:095;0,29;12;3;0;-3;52,9;3,402823466385289e+38;7,81;
2026 03 12 09:08:29:097;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:099;0,29;12;3;0;-3;52,9;3,402823466385289e+38;3,91;
2026 03 12 09:08:29:101;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-23,44;
2026 03 12 09:08:29:103;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-27,34;
2026 03 12 09:08:29:105;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-42,97;
2026 03 12 09:08:29:107;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:109;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:111;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:113;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:115;0,29;12;3;0;-3;52,9;3,402823466385289e+38;7,81;
2026 03 12 09:08:29:117;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:119;0,29;12;3;0;-3;52,9;3,402823466385289e+38;7,81;
2026 03 12 09:08:29:121;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-23,44;
2026 03 12 09:08:29:123;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:125;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:127;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:129;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:131;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:133;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:135;0,29;12;3;0;-3;52,9;3,402823466385289e+38;3,91;
2026 03 12 09:08:29:137;0,29;12;3;0;-3;52,9;3,402823466385289e+38;0;
2026 03 12 09:08:29:139;0,29;12;3;0;-3;52,9;3,402823466385289e+38;3,91;
2026 03 12 09:08:29:141;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-23,44;
2026 03 12 09:08:29:143;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-27,34;
2026 03 12 09:08:29:145;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-39,06;
2026 03 12 09:08:29:147;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:149;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:151;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:153;0,29;12;3;0;-3;52,9;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:155;0,29;12;3;0;-3;52,35;3,402823466385289e+38;7,81;
2026 03 12 09:08:29:157;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:159;0,29;12;3;0;-3;52,35;3,402823466385289e+38;3,91;
2026 03 12 09:08:29:161;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-19,53;
2026 03 12 09:08:29:163;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:165;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-39,06;
2026 03 12 09:08:29:167;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:169;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:171;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:173;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:175;0,29;12;3;0;-3;52,35;3,402823466385289e+38;7,81;
2026 03 12 09:08:29:177;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:179;0,29;12;3;0;-3;52,35;3,402823466385289e+38;3,91;
2026 03 12 09:08:29:181;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-19,53;
2026 03 12 09:08:29:183;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:185;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-39,06;
2026 03 12 09:08:29:187;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:189;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:191;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:193;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:195;0,29;12;3;0;-3;52,35;3,402823466385289e+38;7,81;
2026 03 12 09:08:29:197;0,29;12;3;0;-3;52,35;3,402823466385289e+38;0;
2026 03 12 09:08:29:199;0,29;12;3;0;-3;52,35;3,402823466385289e+38;0;
2026 03 12 09:08:29:201;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-15,62;
2026 03 12 09:08:29:203;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:205;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-35,16;
2026 03 12 09:08:29:207;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:209;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:211;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:213;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:215;0,29;12;3;0;-3;52,35;3,402823466385289e+38;11,72;
2026 03 12 09:08:29:217;0,29;12;3;0;-3;52,35;3,402823466385289e+38;0;
2026 03 12 09:08:29:219;0,29;12;3;0;-3;52,35;3,402823466385289e+38;0;
2026 03 12 09:08:29:221;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-19,53;
2026 03 12 09:08:29:223;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:225;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-35,16;
2026 03 12 09:08:29:227;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:229;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-15,62;
2026 03 12 09:08:29:231;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:233;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:235;0,29;12;3;0;-3;52,35;3,402823466385289e+38;11,72;
2026 03 12 09:08:29:237;0,29;12;3;0;-3;52,35;3,402823466385289e+38;0;
2026 03 12 09:08:29:239;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:241;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-19,53;
2026 03 12 09:08:29:243;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-27,34;
2026 03 12 09:08:29:245;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-39,06;
2026 03 12 09:08:29:247;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:249;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:251;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:253;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:255;0,29;12;3;0;-3;52,35;3,402823466385289e+38;11,72;
2026 03 12 09:08:29:257;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:259;0,29;12;3;0;-3;52,35;3,402823466385289e+38;0;
2026 03 12 09:08:29:261;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-19,53;
2026 03 12 09:08:29:263;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-35,16;
2026 03 12 09:08:29:265;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-35,16;
2026 03 12 09:08:29:267;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:269;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:271;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:273;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:275;0,29;12;3;0;-3;52,35;3,402823466385289e+38;11,72;
2026 03 12 09:08:29:277;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:279;0,29;12;3;0;-3;52,35;3,402823466385289e+38;0;
2026 03 12 09:08:29:281;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-19,53;
2026 03 12 09:08:29:283;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-35,16;
2026 03 12 09:08:29:285;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-35,16;
2026 03 12 09:08:29:287;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:289;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-15,62;
2026 03 12 09:08:29:291;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:293;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-15,62;
2026 03 12 09:08:29:295;0,29;12;3;0;-3;52,35;3,402823466385289e+38;11,72;
2026 03 12 09:08:29:297;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:299;0,29;12;3;0;-3;52,35;3,402823466385289e+38;0;
2026 03 12 09:08:29:301;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-19,53;
2026 03 12 09:08:29:303;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-27,34;
2026 03 12 09:08:29:305;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-35,16;
2026 03 12 09:08:29:307;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:309;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:311;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:313;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:315;0,29;12;3;0;-3;52,35;3,402823466385289e+38;7,81;
2026 03 12 09:08:29:317;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:319;0,29;12;3;0;-3;52,35;3,402823466385289e+38;0;
2026 03 12 09:08:29:321;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-19,53;
2026 03 12 09:08:29:323;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:325;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-35,16;
2026 03 12 09:08:29:327;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:329;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:331;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:333;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:335;0,29;12;3;0;-3;52,35;3,402823466385289e+38;7,81;
2026 03 12 09:08:29:337;0,29;12;3;0;-3;52,35;3,402823466385289e+38;0;
2026 03 12 09:08:29:339;0,29;12;3;0;-3;52,35;3,402823466385289e+38;0;
2026 03 12 09:08:29:341;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-19,53;
2026 03 12 09:08:29:343;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-35,16;
2026 03 12 09:08:29:345;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-35,16;
2026 03 12 09:08:29:347;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:349;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-15,62;
2026 03 12 09:08:29:351;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:353;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:355;0,29;12;3;0;-3;52,35;3,402823466385289e+38;7,81;
2026 03 12 09:08:29:357;0,29;12;3;0;-3;52,35;3,402823466385289e+38;0;
2026 03 12 09:08:29:359;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:361;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-19,53;
2026 03 12 09:08:29:363;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:365;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-39,06;
2026 03 12 09:08:29:367;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:369;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:371;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:373;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:375;0,29;12;3;0;-3;52,35;3,402823466385289e+38;7,81;
2026 03 12 09:08:29:377;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:379;0,29;12;3;0;-3;52,35;3,402823466385289e+38;0;
2026 03 12 09:08:29:381;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-23,44;
2026 03 12 09:08:29:383;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:385;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-39,06;
2026 03 12 09:08:29:387;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:389;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:391;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:393;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:395;0,29;12;3;0;-3;52,35;3,402823466385289e+38;7,81;
2026 03 12 09:08:29:397;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:399;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:401;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-19,53;
2026 03 12 09:08:29:403;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:405;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-39,06;
2026 03 12 09:08:29:407;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:409;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:411;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:413;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:415;0,29;12;3;0;-3;52,35;3,402823466385289e+38;11,72;
2026 03 12 09:08:29:417;0,29;12;3;0;-3;52,35;3,402823466385289e+38;0;
2026 03 12 09:08:29:419;0,29;12;3;0;-3;52,35;3,402823466385289e+38;0;
2026 03 12 09:08:29:421;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-19,53;
2026 03 12 09:08:29:423;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-35,16;
2026 03 12 09:08:29:425;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:427;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:429;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:431;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:433;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:435;0,29;12;3;0;-3;52,35;3,402823466385289e+38;11,72;
2026 03 12 09:08:29:437;0,29;12;3;0;-3;52,35;3,402823466385289e+38;0;
2026 03 12 09:08:29:439;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:441;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-19,53;
2026 03 12 09:08:29:443;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-27,34;
2026 03 12 09:08:29:445;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-39,06;
2026 03 12 09:08:29:447;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:449;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:451;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:453;0,29;12;3;0;-3;52,35;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:455;0,29;12;3;0;-3;52,57;3,402823466385289e+38;11,72;
2026 03 12 09:08:29:457;0,29;12;3;0;-3;52,57;3,402823466385289e+38;0;
2026 03 12 09:08:29:459;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:461;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-15,62;
2026 03 12 09:08:29:463;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:465;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-39,06;
2026 03 12 09:08:29:467;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:469;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:471;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:473;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:475;0,29;12;3;0;-3;52,57;3,402823466385289e+38;7,81;
2026 03 12 09:08:29:477;0,29;12;3;0;-3;52,57;3,402823466385289e+38;0;
2026 03 12 09:08:29:479;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:481;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-23,44;
2026 03 12 09:08:29:483;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-27,34;
2026 03 12 09:08:29:485;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-35,16;
2026 03 12 09:08:29:487;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:489;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:491;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:493;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:495;0,29;12;3;0;-3;52,57;3,402823466385289e+38;11,72;
2026 03 12 09:08:29:497;0,29;12;3;0;-3;52,57;3,402823466385289e+38;0;
2026 03 12 09:08:29:499;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:501;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-19,53;
2026 03 12 09:08:29:503;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:505;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-39,06;
2026 03 12 09:08:29:507;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:509;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:511;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:513;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:515;0,29;12;3;0;-3;52,57;3,402823466385289e+38;3,91;
2026 03 12 09:08:29:517;0,29;12;3;0;-3;52,57;3,402823466385289e+38;3,91;
2026 03 12 09:08:29:519;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:521;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-23,44;
2026 03 12 09:08:29:523;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:525;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-35,16;
2026 03 12 09:08:29:527;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:529;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:531;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:533;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:535;0,29;12;3;0;-3;52,57;3,402823466385289e+38;7,81;
2026 03 12 09:08:29:537;0,29;12;3;0;-3;52,57;3,402823466385289e+38;3,91;
2026 03 12 09:08:29:539;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:541;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-19,53;
2026 03 12 09:08:29:543;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-27,34;
2026 03 12 09:08:29:545;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-35,16;
2026 03 12 09:08:29:547;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:549;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:551;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:553;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:555;0,29;12;3;0;-3;52,57;3,402823466385289e+38;7,81;
2026 03 12 09:08:29:557;0,29;12;3;0;-3;52,57;3,402823466385289e+38;3,91;
2026 03 12 09:08:29:559;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:561;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-19,53;
2026 03 12 09:08:29:563;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:565;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:567;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:569;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:571;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:573;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:575;0,29;12;3;0;-3;52,57;3,402823466385289e+38;7,81;
2026 03 12 09:08:29:577;0,29;12;3;0;-3;52,57;3,402823466385289e+38;7,81;
2026 03 12 09:08:29:579;0,29;12;3;0;-3;52,57;3,402823466385289e+38;0;
2026 03 12 09:08:29:581;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-19,53;
2026 03 12 09:08:29:583;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:585;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-39,06;
2026 03 12 09:08:29:587;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:589;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:591;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:593;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:595;0,29;12;3;0;-3;52,57;3,402823466385289e+38;11,72;
2026 03 12 09:08:29:597;0,29;12;3;0;-3;52,57;3,402823466385289e+38;3,91;
2026 03 12 09:08:29:599;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-3,91;
2026 03 12 09:08:29:601;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-23,44;
2026 03 12 09:08:29:603;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-27,34;
2026 03 12 09:08:29:605;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-35,16;
2026 03 12 09:08:29:607;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:609;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:611;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-11,72;
2026 03 12 09:08:29:613;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-7,81;
2026 03 12 09:08:29:615;0,29;12;3;0;-3;52,57;3,402823466385289e+38;11,72;
2026 03 12 09:08:29:617;0,29;12;3;0;-3;52,57;3,402823466385289e+38;0;
2026 03 12 09:08:29:619;0,29;12;3;0;-3;52,57;3,402823466385289e+38;0;
2026 03 12 09:08:29:621;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-23,44;
2026 03 12 09:08:29:623;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-31,25;
2026 03 12 09:08:29:625;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-35,16;
2026 03 12 09:08:29:627;0,29;12;3;0;-3;52,57;3,402823466385289e+38;-11,72;
