Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 03 12 09:08:30:155,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-19,53"
2026 03 12 09:08:30:157,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","27,34"
2026 03 12 09:08:30:159,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","11,72"
2026 03 12 09:08:30:161,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","19,53"
2026 03 12 09:08:30:163,-3.9985,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-11,72"
2026 03 12 09:08:30:165,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-23,44"
2026 03 12 09:08:30:167,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-42,97"
2026 03 12 09:08:30:169,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-35,16"
2026 03 12 09:08:30:171,-3.9334,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-23,44"
2026 03 12 09:08:30:173,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-7,81"
2026 03 12 09:08:30:175,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","35,16"
2026 03 12 09:08:30:177,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","62,5"
2026 03 12 09:08:30:179,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","42,97"
2026 03 12 09:08:30:181,-3.9334,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-35,16"
2026 03 12 09:08:30:183,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-70,31"
2026 03 12 09:08:30:185,-3.9334,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-46,87"
2026 03 12 09:08:30:187,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","19,53"
2026 03 12 09:08:30:189,-3.9334,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","19,53"
2026 03 12 09:08:30:191,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","50,78"
2026 03 12 09:08:30:193,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","3,91"
2026 03 12 09:08:30:195,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-42,97"
2026 03 12 09:08:30:197,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-11,72"
2026 03 12 09:08:30:199,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-7,81"
2026 03 12 09:08:30:201,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-31,25"
2026 03 12 09:08:30:203,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","19,53"
2026 03 12 09:08:30:205,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","11,72"
2026 03 12 09:08:30:207,-3.9985,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-3,91"
2026 03 12 09:08:30:209,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-54,69"
2026 03 12 09:08:30:211,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-11,72"
2026 03 12 09:08:30:213,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","3,91"
2026 03 12 09:08:30:215,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","23,44"
2026 03 12 09:08:30:217,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","46,88"
2026 03 12 09:08:30:219,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","7,81"
2026 03 12 09:08:30:221,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-42,97"
2026 03 12 09:08:30:223,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-39,06"
2026 03 12 09:08:30:225,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-46,87"
2026 03 12 09:08:30:227,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-19,53"
2026 03 12 09:08:30:229,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38",0
2026 03 12 09:08:30:231,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","7,81"
2026 03 12 09:08:30:233,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","50,78"
2026 03 12 09:08:30:235,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-3,91"
2026 03 12 09:08:30:237,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","3,91"
2026 03 12 09:08:30:239,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","19,53"
2026 03 12 09:08:30:241,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","19,53"
2026 03 12 09:08:30:243,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-15,62"
2026 03 12 09:08:30:245,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","11,72"
2026 03 12 09:08:30:247,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-11,72"
2026 03 12 09:08:30:249,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-66,41"
2026 03 12 09:08:30:251,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-11,72"
2026 03 12 09:08:30:253,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","19,53"
2026 03 12 09:08:30:255,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","39,06"
2026 03 12 09:08:30:257,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","54,69"
2026 03 12 09:08:30:259,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","35,16"
2026 03 12 09:08:30:261,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-42,97"
2026 03 12 09:08:30:263,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-78,12"
2026 03 12 09:08:30:265,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-50,78"
2026 03 12 09:08:30:267,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38",0
2026 03 12 09:08:30:269,-3.9334,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","23,44"
2026 03 12 09:08:30:271,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","54,69"
2026 03 12 09:08:30:273,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","27,34"
2026 03 12 09:08:30:275,-3.9334,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-27,34"
2026 03 12 09:08:30:277,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-7,81"
2026 03 12 09:08:30:279,-3.9675,-6.87625,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-15,62"
2026 03 12 09:08:30:281,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-62,5"
2026 03 12 09:08:30:283,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-19,53"
2026 03 12 09:08:30:285,-3.9334,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","3,91"
2026 03 12 09:08:30:287,-3.9334,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","27,34"
2026 03 12 09:08:30:289,-3.9675,-6.87625,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","3,91"
2026 03 12 09:08:30:291,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-7,81"
2026 03 12 09:08:30:293,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-35,16"
2026 03 12 09:08:30:295,-3.9334,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-11,72"
2026 03 12 09:08:30:297,-3.9985,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","46,88"
2026 03 12 09:08:30:299,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","35,16"
2026 03 12 09:08:30:301,-3.9334,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-35,16"
2026 03 12 09:08:30:303,-3.9675,-6.87625,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-7,81"
2026 03 12 09:08:30:305,-3.9334,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-15,62"
2026 03 12 09:08:30:307,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-11,72"
2026 03 12 09:08:30:309,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38",0
2026 03 12 09:08:30:311,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","15,63"
2026 03 12 09:08:30:313,-3.9334,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","19,53"
2026 03 12 09:08:30:315,-3.9334,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-3,91"
2026 03 12 09:08:30:317,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","3,91"
2026 03 12 09:08:30:319,-3.9985,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","15,63"
2026 03 12 09:08:30:321,-3.9985,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","11,72"
2026 03 12 09:08:30:323,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-23,44"
2026 03 12 09:08:30:325,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","19,53"
2026 03 12 09:08:30:327,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-3,91"
2026 03 12 09:08:30:329,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-35,16"
2026 03 12 09:08:30:331,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-39,06"
2026 03 12 09:08:30:333,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-3,91"
2026 03 12 09:08:30:335,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-7,81"
2026 03 12 09:08:30:337,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","58,59"
2026 03 12 09:08:30:339,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","42,97"
2026 03 12 09:08:30:341,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","35,16"
2026 03 12 09:08:30:343,-3.9675,-6.70125,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-35,16"
2026 03 12 09:08:30:345,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-39,06"
2026 03 12 09:08:30:347,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","-15,62"
2026 03 12 09:08:30:349,-3.9334,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38",0
2026 03 12 09:08:30:351,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","35,16"
2026 03 12 09:08:30:353,-3.9675,-6.78875,"0,29",12,3,0,-3,"77,67","3,402823466385289e+38","62,5"
2026 03 12 09:08:30:355,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38",0
2026 03 12 09:08:30:357,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38",0
2026 03 12 09:08:30:359,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-11,72"
2026 03 12 09:08:30:361,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-50,78"
2026 03 12 09:08:30:363,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-39,06"
2026 03 12 09:08:30:365,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38",0
2026 03 12 09:08:30:367,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","46,88"
2026 03 12 09:08:30:369,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","7,81"
2026 03 12 09:08:30:371,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","31,25"
2026 03 12 09:08:30:373,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-3,91"
2026 03 12 09:08:30:375,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","27,34"
2026 03 12 09:08:30:377,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38",0
2026 03 12 09:08:30:379,-3.9334,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","15,63"
2026 03 12 09:08:30:381,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-11,72"
2026 03 12 09:08:30:383,-3.9334,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-35,16"
2026 03 12 09:08:30:385,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-3,91"
2026 03 12 09:08:30:387,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38",0
2026 03 12 09:08:30:389,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-7,81"
2026 03 12 09:08:30:391,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","15,63"
2026 03 12 09:08:30:393,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38",0
2026 03 12 09:08:30:395,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","35,16"
2026 03 12 09:08:30:397,-3.9985,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","7,81"
2026 03 12 09:08:30:399,-3.9985,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","15,63"
2026 03 12 09:08:30:401,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","27,34"
2026 03 12 09:08:30:403,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","23,44"
2026 03 12 09:08:30:405,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","15,63"
2026 03 12 09:08:30:407,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","50,78"
2026 03 12 09:08:30:409,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-19,53"
2026 03 12 09:08:30:411,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-50,78"
2026 03 12 09:08:30:413,-3.9334,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-3,91"
2026 03 12 09:08:30:415,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","19,53"
2026 03 12 09:08:30:417,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","35,16"
2026 03 12 09:08:30:419,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","39,06"
2026 03 12 09:08:30:421,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","39,06"
2026 03 12 09:08:30:423,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-19,53"
2026 03 12 09:08:30:425,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-58,59"
2026 03 12 09:08:30:427,-3.9985,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","19,53"
2026 03 12 09:08:30:429,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-23,44"
2026 03 12 09:08:30:431,-3.9334,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","27,34"
2026 03 12 09:08:30:433,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","46,88"
2026 03 12 09:08:30:435,-3.9334,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","39,06"
2026 03 12 09:08:30:437,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","27,34"
2026 03 12 09:08:30:439,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","11,72"
2026 03 12 09:08:30:441,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-15,62"
2026 03 12 09:08:30:443,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-50,78"
2026 03 12 09:08:30:445,-3.9675,-6.87625,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-19,53"
2026 03 12 09:08:30:447,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","46,88"
2026 03 12 09:08:30:449,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","15,63"
2026 03 12 09:08:30:451,-3.9334,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","27,34"
2026 03 12 09:08:30:453,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","7,81"
2026 03 12 09:08:30:455,-3.9334,-6.61375,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","15,63"
2026 03 12 09:08:30:457,-3.9334,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","11,72"
2026 03 12 09:08:30:459,-3.9334,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38",0
2026 03 12 09:08:30:461,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","7,81"
2026 03 12 09:08:30:463,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-11,72"
2026 03 12 09:08:30:465,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-7,81"
2026 03 12 09:08:30:467,-3.9985,-6.61375,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","46,88"
2026 03 12 09:08:30:469,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","19,53"
2026 03 12 09:08:30:471,-3.9985,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","23,44"
2026 03 12 09:08:30:473,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","23,44"
2026 03 12 09:08:30:475,-3.9985,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","35,16"
2026 03 12 09:08:30:477,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","15,63"
2026 03 12 09:08:30:479,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","3,91"
2026 03 12 09:08:30:481,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","35,16"
2026 03 12 09:08:30:483,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","11,72"
2026 03 12 09:08:30:485,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","11,72"
2026 03 12 09:08:30:487,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","19,53"
2026 03 12 09:08:30:489,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","23,44"
2026 03 12 09:08:30:491,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-35,16"
2026 03 12 09:08:30:493,-3.9334,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","11,72"
2026 03 12 09:08:30:495,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","42,97"
2026 03 12 09:08:30:497,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","54,69"
2026 03 12 09:08:30:499,-3.9675,-6.61375,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","50,78"
2026 03 12 09:08:30:501,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","46,88"
2026 03 12 09:08:30:503,-3.9675,-6.61375,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38",0
2026 03 12 09:08:30:505,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-46,87"
2026 03 12 09:08:30:507,-3.9985,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38",0
2026 03 12 09:08:30:509,-3.9334,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","31,25"
2026 03 12 09:08:30:511,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-7,81"
2026 03 12 09:08:30:513,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","46,88"
2026 03 12 09:08:30:515,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","66,41"
2026 03 12 09:08:30:517,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","27,34"
2026 03 12 09:08:30:519,-3.9675,-6.87625,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","7,81"
2026 03 12 09:08:30:521,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","15,63"
2026 03 12 09:08:30:523,-3.9985,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-39,06"
2026 03 12 09:08:30:525,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-15,62"
2026 03 12 09:08:30:527,-3.9985,-6.87625,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","23,44"
2026 03 12 09:08:30:529,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","46,88"
2026 03 12 09:08:30:531,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","11,72"
2026 03 12 09:08:30:533,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","39,06"
2026 03 12 09:08:30:535,-3.9675,-6.87625,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","74,22"
2026 03 12 09:08:30:537,-3.9334,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","66,41"
2026 03 12 09:08:30:539,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","46,88"
2026 03 12 09:08:30:541,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-7,81"
2026 03 12 09:08:30:543,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-19,53"
2026 03 12 09:08:30:545,-3.9675,-6.87625,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-50,78"
2026 03 12 09:08:30:547,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","31,25"
2026 03 12 09:08:30:549,-3.9675,-6.87625,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","31,25"
2026 03 12 09:08:30:551,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","19,53"
2026 03 12 09:08:30:553,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","35,16"
2026 03 12 09:08:30:555,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","66,41"
2026 03 12 09:08:30:557,-3.9334,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","50,78"
2026 03 12 09:08:30:559,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-27,34"
2026 03 12 09:08:30:561,-3.9985,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","35,16"
2026 03 12 09:08:30:563,-3.9334,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","42,97"
2026 03 12 09:08:30:565,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","23,44"
2026 03 12 09:08:30:567,-3.9675,-6.87625,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","39,06"
2026 03 12 09:08:30:569,-3.9675,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","74,22"
2026 03 12 09:08:30:571,-3.9334,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-19,53"
2026 03 12 09:08:30:573,-3.9334,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-39,06"
2026 03 12 09:08:30:575,-3.9985,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","39,06"
2026 03 12 09:08:30:577,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","39,06"
2026 03 12 09:08:30:579,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","35,16"
2026 03 12 09:08:30:581,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","50,78"
2026 03 12 09:08:30:583,-3.9985,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","62,5"
2026 03 12 09:08:30:585,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-11,72"
2026 03 12 09:08:30:587,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","7,81"
2026 03 12 09:08:30:589,-3.9334,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","-7,81"
2026 03 12 09:08:30:591,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38",0
2026 03 12 09:08:30:593,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","35,16"
2026 03 12 09:08:30:595,-3.9334,-6.70125,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","82,03"
2026 03 12 09:08:30:597,-3.9675,-6.78875,"0,29",13,3,0,-3,"89,83","3,402823466385289e+38","66,41"
