sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 02 02 14:17:08:353;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:355;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;-15,625;
2026 02 02 14:17:08:357;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:359;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:361;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:363;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:365;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:367;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:369;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:371;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;11,7188;
2026 02 02 14:17:08:373;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:375;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;-15,625;
2026 02 02 14:17:08:377;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:379;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:381;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:383;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:385;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:387;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:389;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:391;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;7,8125;
2026 02 02 14:17:08:393;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:395;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;-19,5312;
2026 02 02 14:17:08:397;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:399;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:401;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:403;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:405;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:407;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:409;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:411;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;11,7188;
2026 02 02 14:17:08:413;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:415;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;-15,625;
2026 02 02 14:17:08:417;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:419;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:421;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:423;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:425;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:427;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:429;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:431;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;11,7188;
2026 02 02 14:17:08:433;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:435;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;-15,625;
2026 02 02 14:17:08:437;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:439;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:441;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:443;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;3,9063;
2026 02 02 14:17:08:445;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:447;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:449;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:451;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;7,8125;
2026 02 02 14:17:08:453;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:455;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;-15,625;
2026 02 02 14:17:08:457;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:459;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:461;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:463;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:465;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:467;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:469;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:471;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;11,7188;
2026 02 02 14:17:08:473;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:475;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;-15,625;
2026 02 02 14:17:08:477;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:479;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:481;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:483;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:485;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:487;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;0;
2026 02 02 14:17:08:489;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:491;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;15,625;
2026 02 02 14:17:08:493;0,274;10;0;0;-3;41,1987;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:495;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-11,7187;
2026 02 02 14:17:08:497;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:499;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:501;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:503;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:505;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:507;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:509;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;23,4375;
2026 02 02 14:17:08:511;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;11,7188;
2026 02 02 14:17:08:513;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:515;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-15,625;
2026 02 02 14:17:08:517;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:519;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;3,9063;
2026 02 02 14:17:08:521;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:523;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:525;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:527;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:529;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:531;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;11,7188;
2026 02 02 14:17:08:533;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:535;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-15,625;
2026 02 02 14:17:08:537;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:539;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:541;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:543;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:545;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:547;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:549;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:551;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;15,625;
2026 02 02 14:17:08:553;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:555;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-11,7187;
2026 02 02 14:17:08:557;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-7,8125;
2026 02 02 14:17:08:559;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:561;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:563;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:565;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:567;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:569;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:571;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;11,7188;
2026 02 02 14:17:08:573;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:575;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-19,5312;
2026 02 02 14:17:08:577;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:579;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:581;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:583;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:585;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:587;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:589;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:591;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;11,7188;
2026 02 02 14:17:08:593;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:595;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-15,625;
2026 02 02 14:17:08:597;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:599;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:601;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:603;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:605;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:607;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:609;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:611;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;11,7188;
2026 02 02 14:17:08:613;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:615;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-11,7187;
2026 02 02 14:17:08:617;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:619;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:621;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:623;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:625;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:627;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:629;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;23,4375;
2026 02 02 14:17:08:631;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;7,8125;
2026 02 02 14:17:08:633;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:635;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-19,5312;
2026 02 02 14:17:08:637;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:639;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:641;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:643;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:645;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:647;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:649;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:651;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;11,7188;
2026 02 02 14:17:08:653;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:655;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-15,625;
2026 02 02 14:17:08:657;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:659;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:661;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:663;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:665;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:667;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:669;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:671;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;15,625;
2026 02 02 14:17:08:673;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:675;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-15,625;
2026 02 02 14:17:08:677;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:679;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:681;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:683;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:685;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:687;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:689;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;23,4375;
2026 02 02 14:17:08:691;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;11,7188;
2026 02 02 14:17:08:693;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:695;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-19,5312;
2026 02 02 14:17:08:697;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-7,8125;
2026 02 02 14:17:08:699;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:701;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:703;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:705;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:707;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:709;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:711;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;11,7188;
2026 02 02 14:17:08:713;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:715;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-19,5312;
2026 02 02 14:17:08:717;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:719;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:721;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:723;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:725;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:727;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:729;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:731;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;15,625;
2026 02 02 14:17:08:733;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:735;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-19,5312;
2026 02 02 14:17:08:737;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:739;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:741;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:743;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:745;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:747;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:749;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;23,4375;
2026 02 02 14:17:08:751;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;11,7188;
2026 02 02 14:17:08:753;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:755;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-15,625;
2026 02 02 14:17:08:757;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:759;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:761;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:763;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:765;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:767;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:769;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:771;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;11,7188;
2026 02 02 14:17:08:773;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:775;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-19,5312;
2026 02 02 14:17:08:777;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:779;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:781;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:783;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:785;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:787;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:789;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:791;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;15,625;
2026 02 02 14:17:08:793;0,274;10;0;0;-3;42,2058;3,402823466385289e+38;0;
2026 02 02 14:17:08:795;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;-15,625;
2026 02 02 14:17:08:797;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:799;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:801;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:803;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:805;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:807;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:809;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;23,4375;
2026 02 02 14:17:08:811;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;15,625;
2026 02 02 14:17:08:813;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:815;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;-11,7187;
2026 02 02 14:17:08:817;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:819;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:821;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:823;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:825;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:827;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:829;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:831;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;11,7188;
2026 02 02 14:17:08:833;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:835;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;-19,5312;
2026 02 02 14:17:08:837;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:839;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:841;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:843;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:845;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:847;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:849;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:851;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;15,625;
2026 02 02 14:17:08:853;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:855;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;-15,625;
2026 02 02 14:17:08:857;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:859;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:861;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:863;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:865;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:867;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:869;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;23,4375;
2026 02 02 14:17:08:871;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;15,625;
2026 02 02 14:17:08:873;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:875;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;-15,625;
2026 02 02 14:17:08:877;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:879;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:881;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:883;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:885;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:887;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:889;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:891;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;11,7188;
2026 02 02 14:17:08:893;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:895;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;-19,5312;
2026 02 02 14:17:08:897;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:899;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:901;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:903;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:905;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:907;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:909;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;19,5313;
2026 02 02 14:17:08:911;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;15,625;
2026 02 02 14:17:08:913;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:915;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;-19,5312;
2026 02 02 14:17:08:917;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;-3,9062;
2026 02 02 14:17:08:919;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:921;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
2026 02 02 14:17:08:923;0,273;10;0;0;-3;43,5181;3,402823466385289e+38;0;
