Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 02 02 14:17:10:947,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:10:949,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","23,4375"
2026 02 02 14:17:10:951,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","19,5313"
2026 02 02 14:17:10:953,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","7,8125"
2026 02 02 14:17:10:955,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-3,9062"
2026 02 02 14:17:10:957,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-19,5312"
2026 02 02 14:17:10:959,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-35,1562"
2026 02 02 14:17:10:961,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:10:963,-3.9675,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:10:965,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:10:967,-3.9334,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:10:969,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","27,3438"
2026 02 02 14:17:10:971,-3.9985,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","15,625"
2026 02 02 14:17:10:973,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","7,8125"
2026 02 02 14:17:10:975,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:10:977,-3.9675,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-15,625"
2026 02 02 14:17:10:979,-3.9985,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-27,3437"
2026 02 02 14:17:10:981,-3.9334,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:10:983,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:10:985,-3.9985,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:10:987,-3.9334,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:10:989,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","23,4375"
2026 02 02 14:17:10:991,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","19,5313"
2026 02 02 14:17:10:993,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","7,8125"
2026 02 02 14:17:10:995,-3.9985,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:10:997,-3.9334,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-15,625"
2026 02 02 14:17:10:999,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-27,3437"
2026 02 02 14:17:11:001,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:003,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:005,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:007,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:009,-3.9675,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","23,4375"
2026 02 02 14:17:11:011,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:013,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","7,8125"
2026 02 02 14:17:11:015,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-3,9062"
2026 02 02 14:17:11:017,-3.9985,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-19,5312"
2026 02 02 14:17:11:019,-3.9675,-6.87625,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-35,1562"
2026 02 02 14:17:11:021,-3.9675,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:023,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:025,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:027,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:029,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","23,4375"
2026 02 02 14:17:11:031,-3.9675,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","15,625"
2026 02 02 14:17:11:033,-3.9675,-6.87625,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","7,8125"
2026 02 02 14:17:11:035,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:11:037,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-15,625"
2026 02 02 14:17:11:039,-3.9675,-6.87625,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-27,3437"
2026 02 02 14:17:11:041,-3.9334,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:043,-3.9985,-6.87625,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:045,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:047,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:049,-3.9675,-6.87625,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:051,-3.9334,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:053,-3.9675,-6.87625,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","7,8125"
2026 02 02 14:17:11:055,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:11:057,-3.9334,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-15,625"
2026 02 02 14:17:11:059,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-31,25"
2026 02 02 14:17:11:061,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:063,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:065,-3.9675,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:067,-3.9985,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:069,-3.9675,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:071,-3.9675,-6.87625,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:073,-3.9985,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","7,8125"
2026 02 02 14:17:11:075,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:11:077,-3.9985,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-15,625"
2026 02 02 14:17:11:079,-3.9675,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-27,3437"
2026 02 02 14:17:11:081,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:083,-3.9985,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:085,-3.9985,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:087,-3.9675,-6.87625,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:089,-3.9675,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","23,4375"
2026 02 02 14:17:11:091,-3.9334,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:093,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","7,8125"
2026 02 02 14:17:11:095,-3.9675,-6.87625,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:11:097,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-19,5312"
2026 02 02 14:17:11:099,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-27,3437"
2026 02 02 14:17:11:101,-3.9334,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:103,-3.9985,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:105,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:107,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:109,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","23,4375"
2026 02 02 14:17:11:111,-3.9675,-6.87625,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:113,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:115,-3.9334,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:11:117,-3.9985,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-15,625"
2026 02 02 14:17:11:119,-3.9985,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-35,1562"
2026 02 02 14:17:11:121,-3.9675,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:123,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:125,-3.9985,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:127,-3.9985,-6.87625,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:129,-3.9675,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:131,-3.9675,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:133,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","7,8125"
2026 02 02 14:17:11:135,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-3,9062"
2026 02 02 14:17:11:137,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-19,5312"
2026 02 02 14:17:11:139,-3.9334,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-35,1562"
2026 02 02 14:17:11:141,-3.9675,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:143,-3.9334,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:145,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:147,-3.9985,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:149,-3.9334,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","23,4375"
2026 02 02 14:17:11:151,-3.9985,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:153,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","7,8125"
2026 02 02 14:17:11:155,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:11:157,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-19,5312"
2026 02 02 14:17:11:159,-3.9675,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-27,3437"
2026 02 02 14:17:11:161,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:163,-3.9675,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:165,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:167,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:169,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:171,-3.9675,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:173,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","7,8125"
2026 02 02 14:17:11:175,-3.9675,-6.87625,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-3,9062"
2026 02 02 14:17:11:177,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-15,625"
2026 02 02 14:17:11:179,-3.9675,-6.70125,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-35,1562"
2026 02 02 14:17:11:181,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:183,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:185,-3.9985,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38",0
2026 02 02 14:17:11:187,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","7,8125"
2026 02 02 14:17:11:189,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:191,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","23,4375"
2026 02 02 14:17:11:193,-3.9675,-6.78875,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","11,7188"
2026 02 02 14:17:11:195,-3.9675,-6.87625,"0,277",10,0,0,-3,"42,923","3,402823466385289e+38","-3,9062"
2026 02 02 14:17:11:197,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-19,5312"
2026 02 02 14:17:11:199,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-27,3437"
2026 02 02 14:17:11:201,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38",0
2026 02 02 14:17:11:203,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:205,-3.9675,-6.87625,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:207,-3.9334,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:209,-3.9985,-6.70125,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","23,4375"
2026 02 02 14:17:11:211,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:213,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","7,8125"
2026 02 02 14:17:11:215,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:11:217,-3.9985,-6.70125,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-19,5312"
2026 02 02 14:17:11:219,-3.9675,-6.87625,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-27,3437"
2026 02 02 14:17:11:221,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:223,-3.9985,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:225,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:227,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:229,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","23,4375"
2026 02 02 14:17:11:231,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","23,4375"
2026 02 02 14:17:11:233,-3.9985,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","7,8125"
2026 02 02 14:17:11:235,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:11:237,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-19,5312"
2026 02 02 14:17:11:239,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-35,1562"
2026 02 02 14:17:11:241,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38",0
2026 02 02 14:17:11:243,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:245,-3.9675,-6.70125,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:247,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:249,-3.9675,-6.87625,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","15,625"
2026 02 02 14:17:11:251,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","23,4375"
2026 02 02 14:17:11:253,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","7,8125"
2026 02 02 14:17:11:255,-3.9675,-6.87625,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-3,9062"
2026 02 02 14:17:11:257,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-19,5312"
2026 02 02 14:17:11:259,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-31,25"
2026 02 02 14:17:11:261,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:263,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38",0
2026 02 02 14:17:11:265,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:267,-3.9675,-6.70125,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:269,-3.9985,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","23,4375"
2026 02 02 14:17:11:271,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:273,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","11,7188"
2026 02 02 14:17:11:275,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-11,7187"
2026 02 02 14:17:11:277,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-19,5312"
2026 02 02 14:17:11:279,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-27,3437"
2026 02 02 14:17:11:281,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:283,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38",0
2026 02 02 14:17:11:285,-3.9985,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38",0
2026 02 02 14:17:11:287,-3.9675,-6.70125,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:289,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:291,-3.9675,-6.70125,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:293,-3.9675,-6.70125,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","7,8125"
2026 02 02 14:17:11:295,-3.9334,-6.87625,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:11:297,-3.9334,-6.87625,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-19,5312"
2026 02 02 14:17:11:299,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-23,4375"
2026 02 02 14:17:11:301,-3.9985,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38",0
2026 02 02 14:17:11:303,-3.9675,-6.87625,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:305,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38",0
2026 02 02 14:17:11:307,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:309,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","15,625"
2026 02 02 14:17:11:311,-3.9985,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","23,4375"
2026 02 02 14:17:11:313,-3.9334,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","7,8125"
2026 02 02 14:17:11:315,-3.9985,-6.87625,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:11:317,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-19,5312"
2026 02 02 14:17:11:319,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-27,3437"
2026 02 02 14:17:11:321,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38",0
2026 02 02 14:17:11:323,-3.9675,-6.70125,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38",0
2026 02 02 14:17:11:325,-3.9675,-6.70125,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38",0
2026 02 02 14:17:11:327,-3.9985,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38",0
2026 02 02 14:17:11:329,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:331,-3.9675,-6.70125,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:333,-3.9334,-6.61375,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","11,7188"
2026 02 02 14:17:11:335,-3.9985,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:11:337,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-19,5312"
2026 02 02 14:17:11:339,-3.9675,-6.70125,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-27,3437"
2026 02 02 14:17:11:341,-3.9334,-6.70125,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38",0
2026 02 02 14:17:11:343,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:345,-3.9334,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38",0
2026 02 02 14:17:11:347,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:349,-3.9675,-6.87625,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","19,5313"
2026 02 02 14:17:11:351,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","23,4375"
2026 02 02 14:17:11:353,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","7,8125"
2026 02 02 14:17:11:355,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-7,8125"
2026 02 02 14:17:11:357,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-19,5312"
2026 02 02 14:17:11:359,-3.9985,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-35,1562"
2026 02 02 14:17:11:361,-3.9334,-6.87625,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38",0
2026 02 02 14:17:11:363,-3.9985,-6.70125,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38",0
2026 02 02 14:17:11:365,-3.9675,-6.70125,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38",0
2026 02 02 14:17:11:367,-3.9334,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
2026 02 02 14:17:11:369,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","11,7188"
2026 02 02 14:17:11:371,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","23,4375"
2026 02 02 14:17:11:373,-3.9675,-6.70125,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","7,8125"
2026 02 02 14:17:11:375,-3.9675,-6.70125,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-3,9062"
2026 02 02 14:17:11:377,-3.9334,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-15,625"
2026 02 02 14:17:11:379,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","-19,5312"
2026 02 02 14:17:11:381,-3.9675,-6.70125,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38",0
2026 02 02 14:17:11:383,-3.9675,-6.78875,"0,277",11,0,0,-3,"42,8772","3,402823466385289e+38","3,9063"
