Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 02 19 14:08:25:797,-3.9675,-6.87625,"1,011",33,5,"59,5856","0,0875","212,4176","3,5649","367,1875"
2026 02 19 14:08:25:799,-3.9985,-6.87625,"1,011",33,5,"59,5856","0,0875","212,4176","3,5649","371,0938"
2026 02 19 14:08:25:801,-3.9675,-6.78875,"1,011",33,5,"59,5856","0,0875","212,4176","3,5649","367,1875"
2026 02 19 14:08:25:803,-3.9675,-6.9725,"1,011",33,5,"59,5856","0,0875","212,4176","3,5649","351,5625"
2026 02 19 14:08:25:805,-3.9334,-6.87625,"1,011",33,5,"59,5856","0,0875","212,4176","3,5649","351,5625"
2026 02 19 14:08:25:807,-3.9675,-6.78875,"1,011",33,5,"59,5856","0,0875","212,4176","3,5649",375
2026 02 19 14:08:25:809,-3.9675,-6.78875,"1,011",33,5,"59,5856","0,0875","212,4176","3,5649","359,375"
2026 02 19 14:08:25:811,-3.9675,-6.78875,"1,011",33,5,"59,5856","0,0875","212,4176","3,5649","335,9375"
2026 02 19 14:08:25:813,-3.9675,-6.87625,"1,011",33,5,"59,5856","0,0875","212,4176","3,5649","355,4688"
2026 02 19 14:08:25:815,-3.9334,-6.78875,"1,011",33,5,"59,5856","0,0875","212,4176","3,5649",375
2026 02 19 14:08:25:817,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","339,8438"
2026 02 19 14:08:25:819,-3.9985,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","332,0313"
2026 02 19 14:08:25:821,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","332,0313"
2026 02 19 14:08:25:823,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","335,9375"
2026 02 19 14:08:25:825,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","343,75"
2026 02 19 14:08:25:827,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","363,2813"
2026 02 19 14:08:25:829,-3.9675,-6.70125,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","355,4688"
2026 02 19 14:08:25:831,-3.9675,-6.70125,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","343,75"
2026 02 19 14:08:25:833,-3.9334,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","355,4688"
2026 02 19 14:08:25:835,-3.9334,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","371,0938"
2026 02 19 14:08:25:837,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","347,6563"
2026 02 19 14:08:25:839,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","335,9375"
2026 02 19 14:08:25:841,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","324,2188"
2026 02 19 14:08:25:843,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","324,2188"
2026 02 19 14:08:25:845,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","332,0313"
2026 02 19 14:08:25:847,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","339,8438"
2026 02 19 14:08:25:849,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","347,6563"
2026 02 19 14:08:25:851,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","335,9375"
2026 02 19 14:08:25:853,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","347,6563"
2026 02 19 14:08:25:855,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","363,2813"
2026 02 19 14:08:25:857,-3.9334,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","343,75"
2026 02 19 14:08:25:859,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","332,0313"
2026 02 19 14:08:25:861,-3.9985,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","320,3125"
2026 02 19 14:08:25:863,-3.9985,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","316,4063"
2026 02 19 14:08:25:865,-3.9985,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","320,3125"
2026 02 19 14:08:25:867,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","324,2188"
2026 02 19 14:08:25:869,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","328,125"
2026 02 19 14:08:25:871,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","320,3125"
2026 02 19 14:08:25:873,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","324,2188"
2026 02 19 14:08:25:875,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","343,75"
2026 02 19 14:08:25:877,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","320,3125"
2026 02 19 14:08:25:879,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","312,5"
2026 02 19 14:08:25:881,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","308,5938"
2026 02 19 14:08:25:883,-3.9334,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","304,6875"
2026 02 19 14:08:25:885,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","304,6875"
2026 02 19 14:08:25:887,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","312,5"
2026 02 19 14:08:25:889,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","308,5938"
2026 02 19 14:08:25:891,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","296,875"
2026 02 19 14:08:25:893,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","300,7813"
2026 02 19 14:08:25:895,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","324,2188"
2026 02 19 14:08:25:897,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","308,5938"
2026 02 19 14:08:25:899,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","292,9688"
2026 02 19 14:08:25:901,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","289,0625"
2026 02 19 14:08:25:903,-3.9985,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","289,0625"
2026 02 19 14:08:25:905,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","285,1563"
2026 02 19 14:08:25:907,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","296,875"
2026 02 19 14:08:25:909,-3.9334,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","292,9688"
2026 02 19 14:08:25:911,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","285,1563"
2026 02 19 14:08:25:913,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","292,9688"
2026 02 19 14:08:25:915,-3.9985,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","312,5"
2026 02 19 14:08:25:917,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","292,9688"
2026 02 19 14:08:25:919,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","285,1563"
2026 02 19 14:08:25:921,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","277,3438"
2026 02 19 14:08:25:923,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","277,3438"
2026 02 19 14:08:25:925,-3.9675,-6.70125,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","285,1563"
2026 02 19 14:08:25:927,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","292,9688"
2026 02 19 14:08:25:929,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","292,9688"
2026 02 19 14:08:25:931,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","285,1563"
2026 02 19 14:08:25:933,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","289,0625"
2026 02 19 14:08:25:935,-3.9985,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","308,5938"
2026 02 19 14:08:25:937,-3.9985,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","289,0625"
2026 02 19 14:08:25:939,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","281,25"
2026 02 19 14:08:25:941,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","265,625"
2026 02 19 14:08:25:943,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","269,5313"
2026 02 19 14:08:25:945,-3.9334,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","281,25"
2026 02 19 14:08:25:947,-3.9334,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","281,25"
2026 02 19 14:08:25:949,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","277,3438"
2026 02 19 14:08:25:951,-3.9334,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","277,3438"
2026 02 19 14:08:25:953,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","273,4375"
2026 02 19 14:08:25:955,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","289,0625"
2026 02 19 14:08:25:957,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","273,4375"
2026 02 19 14:08:25:959,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","261,7188"
2026 02 19 14:08:25:961,-3.9334,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","246,0938"
2026 02 19 14:08:25:963,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","242,1875"
2026 02 19 14:08:25:965,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","257,8125"
2026 02 19 14:08:25:967,-3.9985,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","257,8125"
2026 02 19 14:08:25:969,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","257,8125"
2026 02 19 14:08:25:971,-3.9334,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","261,7188"
2026 02 19 14:08:25:973,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","257,8125"
2026 02 19 14:08:25:975,-3.9985,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","273,4375"
2026 02 19 14:08:25:977,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","257,8125"
2026 02 19 14:08:25:979,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096",250
2026 02 19 14:08:25:981,-3.9334,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","230,4688"
2026 02 19 14:08:25:983,-3.9985,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","238,2813"
2026 02 19 14:08:25:985,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","253,9063"
2026 02 19 14:08:25:987,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096",250
2026 02 19 14:08:25:989,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096",250
2026 02 19 14:08:25:991,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","253,9063"
2026 02 19 14:08:25:993,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096",250
2026 02 19 14:08:25:995,-3.9985,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","265,625"
2026 02 19 14:08:25:997,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","257,8125"
2026 02 19 14:08:25:999,-3.9985,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096",250
2026 02 19 14:08:26:001,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","230,4688"
2026 02 19 14:08:26:003,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","238,2813"
2026 02 19 14:08:26:005,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","246,0938"
2026 02 19 14:08:26:007,-3.9334,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","246,0938"
2026 02 19 14:08:26:009,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","246,0938"
2026 02 19 14:08:26:011,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","242,1875"
2026 02 19 14:08:26:013,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","242,1875"
2026 02 19 14:08:26:015,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","261,7188"
2026 02 19 14:08:26:017,-3.9334,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","246,0938"
2026 02 19 14:08:26:019,-3.9985,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","234,375"
2026 02 19 14:08:26:021,-3.9985,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","218,75"
2026 02 19 14:08:26:023,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","218,75"
2026 02 19 14:08:26:025,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","230,4688"
2026 02 19 14:08:26:027,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","230,4688"
2026 02 19 14:08:26:029,-3.9334,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","226,5625"
2026 02 19 14:08:26:031,-3.9334,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","226,5625"
2026 02 19 14:08:26:033,-3.9334,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","226,5625"
2026 02 19 14:08:26:035,-3.9985,-6.70125,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","246,0938"
2026 02 19 14:08:26:037,-3.9675,-6.70125,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","230,4688"
2026 02 19 14:08:26:039,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","222,6563"
2026 02 19 14:08:26:041,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","203,125"
2026 02 19 14:08:26:043,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","207,0313"
2026 02 19 14:08:26:045,-3.9985,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","218,75"
2026 02 19 14:08:26:047,-3.9985,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","218,75"
2026 02 19 14:08:26:049,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","214,8438"
2026 02 19 14:08:26:051,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","218,75"
2026 02 19 14:08:26:053,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","218,75"
2026 02 19 14:08:26:055,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","230,4688"
2026 02 19 14:08:26:057,-3.9985,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","226,5625"
2026 02 19 14:08:26:059,-3.9334,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","214,8438"
2026 02 19 14:08:26:061,-3.9985,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","199,2188"
2026 02 19 14:08:26:063,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","207,0313"
2026 02 19 14:08:26:065,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","214,8438"
2026 02 19 14:08:26:067,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","214,8438"
2026 02 19 14:08:26:069,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","214,8438"
2026 02 19 14:08:26:071,-3.9675,-6.70125,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","210,9375"
2026 02 19 14:08:26:073,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","214,8438"
2026 02 19 14:08:26:075,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","230,4688"
2026 02 19 14:08:26:077,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","218,75"
2026 02 19 14:08:26:079,-3.9334,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","207,0313"
2026 02 19 14:08:26:081,-3.9334,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","191,4063"
2026 02 19 14:08:26:083,-3.9334,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","195,3125"
2026 02 19 14:08:26:085,-3.9985,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","207,0313"
2026 02 19 14:08:26:087,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","207,0313"
2026 02 19 14:08:26:089,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","203,125"
2026 02 19 14:08:26:091,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","203,125"
2026 02 19 14:08:26:093,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","203,125"
2026 02 19 14:08:26:095,-3.9675,-6.70125,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","214,8438"
2026 02 19 14:08:26:097,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","203,125"
2026 02 19 14:08:26:099,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","191,4063"
2026 02 19 14:08:26:101,-3.9675,-6.87625,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","179,6875"
2026 02 19 14:08:26:103,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","195,3125"
2026 02 19 14:08:26:105,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","195,3125"
2026 02 19 14:08:26:107,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","195,3125"
2026 02 19 14:08:26:109,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","191,4063"
2026 02 19 14:08:26:111,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","195,3125"
2026 02 19 14:08:26:113,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","191,4063"
2026 02 19 14:08:26:115,-3.9675,-6.78875,"1,003",44,6,"83,2214","-0,4893","283,7524","3,4096","207,0313"
2026 02 19 14:08:26:117,-3.9985,-6.70125,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","195,3125"
2026 02 19 14:08:26:119,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","183,5938"
2026 02 19 14:08:26:121,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","167,9688"
2026 02 19 14:08:26:123,-3.9985,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","183,5938"
2026 02 19 14:08:26:125,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","183,5938"
2026 02 19 14:08:26:127,-3.9334,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","187,5"
2026 02 19 14:08:26:129,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","183,5938"
2026 02 19 14:08:26:131,-3.9675,-6.87625,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","183,5938"
2026 02 19 14:08:26:133,-3.9675,-6.87625,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","183,5938"
2026 02 19 14:08:26:135,-3.9985,-6.87625,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","203,125"
2026 02 19 14:08:26:137,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","191,4063"
2026 02 19 14:08:26:139,-3.9675,-6.87625,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","179,6875"
2026 02 19 14:08:26:141,-3.9334,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","167,9688"
2026 02 19 14:08:26:143,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","171,875"
2026 02 19 14:08:26:145,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","183,5938"
2026 02 19 14:08:26:147,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","183,5938"
2026 02 19 14:08:26:149,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","179,6875"
2026 02 19 14:08:26:151,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","179,6875"
2026 02 19 14:08:26:153,-3.9985,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","175,7813"
2026 02 19 14:08:26:155,-3.9675,-6.87625,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","195,3125"
2026 02 19 14:08:26:157,-3.9334,-6.87625,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","183,5938"
2026 02 19 14:08:26:159,-3.9675,-6.87625,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","167,9688"
2026 02 19 14:08:26:161,-3.9985,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","156,25"
2026 02 19 14:08:26:163,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","156,25"
2026 02 19 14:08:26:165,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","171,875"
2026 02 19 14:08:26:167,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","167,9688"
2026 02 19 14:08:26:169,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","167,9688"
2026 02 19 14:08:26:171,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","167,9688"
2026 02 19 14:08:26:173,-3.9985,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","167,9688"
2026 02 19 14:08:26:175,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","183,5938"
2026 02 19 14:08:26:177,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","171,875"
2026 02 19 14:08:26:179,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","160,1563"
2026 02 19 14:08:26:181,-3.9675,-6.87625,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","144,5313"
2026 02 19 14:08:26:183,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","148,4375"
2026 02 19 14:08:26:185,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","160,1563"
2026 02 19 14:08:26:187,-3.9675,-6.87625,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","160,1563"
2026 02 19 14:08:26:189,-3.9334,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","160,1563"
2026 02 19 14:08:26:191,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","156,25"
2026 02 19 14:08:26:193,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","156,25"
2026 02 19 14:08:26:195,-3.9675,-6.87625,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","175,7813"
2026 02 19 14:08:26:197,-3.9675,-6.87625,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","164,0625"
2026 02 19 14:08:26:199,-3.9985,-6.87625,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","152,3438"
2026 02 19 14:08:26:201,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","140,625"
2026 02 19 14:08:26:203,-3.9985,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","148,4375"
2026 02 19 14:08:26:205,-3.9985,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","152,3438"
2026 02 19 14:08:26:207,-3.9334,-6.70125,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","152,3438"
2026 02 19 14:08:26:209,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","152,3438"
2026 02 19 14:08:26:211,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","152,3438"
2026 02 19 14:08:26:213,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","152,3438"
2026 02 19 14:08:26:215,-3.9675,-6.87625,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","171,875"
2026 02 19 14:08:26:217,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","156,25"
2026 02 19 14:08:26:219,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","144,5313"
2026 02 19 14:08:26:221,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","136,7188"
2026 02 19 14:08:26:223,-3.9675,-6.87625,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","140,625"
2026 02 19 14:08:26:225,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","148,4375"
2026 02 19 14:08:26:227,-3.9675,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","148,4375"
2026 02 19 14:08:26:229,-3.9985,-6.78875,"1,097",61,8,"73,6694","-0,7363","213,0585","2,8921","148,4375"
