sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 02 19 14:08:25:411;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-265,625;
2026 02 19 14:08:25:413;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-226,5625;
2026 02 19 14:08:25:415;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-191,4062;
2026 02 19 14:08:25:417;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-199,2187;
2026 02 19 14:08:25:419;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-199,2187;
2026 02 19 14:08:25:421;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-207,0312;
2026 02 19 14:08:25:423;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-179,6875;
2026 02 19 14:08:25:425;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-191,4062;
2026 02 19 14:08:25:427;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-230,4687;
2026 02 19 14:08:25:429;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-257,8125;
2026 02 19 14:08:25:431;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-285,1562;
2026 02 19 14:08:25:433;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-261,7187;
2026 02 19 14:08:25:435;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-234,375;
2026 02 19 14:08:25:437;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-273,4375;
2026 02 19 14:08:25:439;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-246,0937;
2026 02 19 14:08:25:441;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-222,6562;
2026 02 19 14:08:25:443;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-230,4687;
2026 02 19 14:08:25:445;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-183,5937;
2026 02 19 14:08:25:447;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-179,6875;
2026 02 19 14:08:25:449;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-187,5;
2026 02 19 14:08:25:451;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-187,5;
2026 02 19 14:08:25:453;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-203,125;
2026 02 19 14:08:25:455;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-210,9375;
2026 02 19 14:08:25:457;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-261,7187;
2026 02 19 14:08:25:459;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-281,25;
2026 02 19 14:08:25:461;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-269,5312;
2026 02 19 14:08:25:463;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-277,3437;
2026 02 19 14:08:25:465;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-261,7187;
2026 02 19 14:08:25:467;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-242,1875;
2026 02 19 14:08:25:469;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-195,3125;
2026 02 19 14:08:25:471;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-167,9687;
2026 02 19 14:08:25:473;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-179,6875;
2026 02 19 14:08:25:475;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-167,9687;
2026 02 19 14:08:25:477;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-187,5;
2026 02 19 14:08:25:479;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-179,6875;
2026 02 19 14:08:25:481;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-226,5625;
2026 02 19 14:08:25:483;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-269,5312;
2026 02 19 14:08:25:485;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-281,25;
2026 02 19 14:08:25:487;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-246,0937;
2026 02 19 14:08:25:489;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-230,4687;
2026 02 19 14:08:25:491;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-261,7187;
2026 02 19 14:08:25:493;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-234,375;
2026 02 19 14:08:25:495;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-191,4062;
2026 02 19 14:08:25:497;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-187,5;
2026 02 19 14:08:25:499;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-187,5;
2026 02 19 14:08:25:501;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-218,75;
2026 02 19 14:08:25:503;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-238,2812;
2026 02 19 14:08:25:505;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-191,4062;
2026 02 19 14:08:25:507;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-179,6875;
2026 02 19 14:08:25:509;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-203,125;
2026 02 19 14:08:25:511;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-257,8125;
2026 02 19 14:08:25:513;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-265,625;
2026 02 19 14:08:25:515;0,964;40;4;39,9933;-0,2883;133,7433;3,3441;-250;
2026 02 19 14:08:25:517;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-210,9375;
2026 02 19 14:08:25:519;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-238,2812;
2026 02 19 14:08:25:521;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-242,1875;
2026 02 19 14:08:25:523;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-179,6875;
2026 02 19 14:08:25:525;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-175,7812;
2026 02 19 14:08:25:527;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-183,5937;
2026 02 19 14:08:25:529;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-171,875;
2026 02 19 14:08:25:531;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-183,5937;
2026 02 19 14:08:25:533;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-167,9687;
2026 02 19 14:08:25:535;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-175,7812;
2026 02 19 14:08:25:537;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-226,5625;
2026 02 19 14:08:25:539;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-285,1562;
2026 02 19 14:08:25:541;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-273,4375;
2026 02 19 14:08:25:543;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-246,0937;
2026 02 19 14:08:25:545;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-253,9062;
2026 02 19 14:08:25:547;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-230,4687;
2026 02 19 14:08:25:549;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-203,125;
2026 02 19 14:08:25:551;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-171,875;
2026 02 19 14:08:25:553;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-156,25;
2026 02 19 14:08:25:555;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-191,4062;
2026 02 19 14:08:25:557;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-167,9687;
2026 02 19 14:08:25:559;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-187,5;
2026 02 19 14:08:25:561;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-183,5937;
2026 02 19 14:08:25:563;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-230,4687;
2026 02 19 14:08:25:565;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-273,4375;
2026 02 19 14:08:25:567;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-242,1875;
2026 02 19 14:08:25:569;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-226,5625;
2026 02 19 14:08:25:571;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-226,5625;
2026 02 19 14:08:25:573;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-257,8125;
2026 02 19 14:08:25:575;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-246,0937;
2026 02 19 14:08:25:577;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-113,2812;
2026 02 19 14:08:25:579;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-160,1562;
2026 02 19 14:08:25:581;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-160,1562;
2026 02 19 14:08:25:583;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-144,5312;
2026 02 19 14:08:25:585;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-140,625;
2026 02 19 14:08:25:587;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-156,25;
2026 02 19 14:08:25:589;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-183,5937;
2026 02 19 14:08:25:591;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-250;
2026 02 19 14:08:25:593;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-246,0937;
2026 02 19 14:08:25:595;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-222,6562;
2026 02 19 14:08:25:597;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-207,0312;
2026 02 19 14:08:25:599;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-246,0937;
2026 02 19 14:08:25:601;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-265,625;
2026 02 19 14:08:25:603;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-187,5;
2026 02 19 14:08:25:605;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-136,7187;
2026 02 19 14:08:25:607;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-148,4375;
2026 02 19 14:08:25:609;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-160,1562;
2026 02 19 14:08:25:611;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-160,1562;
2026 02 19 14:08:25:613;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-152,3437;
2026 02 19 14:08:25:615;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-148,4375;
2026 02 19 14:08:25:617;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-195,3125;
2026 02 19 14:08:25:619;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-238,2812;
2026 02 19 14:08:25:621;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-250;
2026 02 19 14:08:25:623;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-210,9375;
2026 02 19 14:08:25:625;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-222,6562;
2026 02 19 14:08:25:627;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-226,5625;
2026 02 19 14:08:25:629;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-214,8437;
2026 02 19 14:08:25:631;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-144,5312;
2026 02 19 14:08:25:633;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-117,1875;
2026 02 19 14:08:25:635;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-156,25;
2026 02 19 14:08:25:637;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-156,25;
2026 02 19 14:08:25:639;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-156,25;
2026 02 19 14:08:25:641;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-167,9687;
2026 02 19 14:08:25:643;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-171,875;
2026 02 19 14:08:25:645;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-230,4687;
2026 02 19 14:08:25:647;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-242,1875;
2026 02 19 14:08:25:649;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-218,75;
2026 02 19 14:08:25:651;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-199,2187;
2026 02 19 14:08:25:653;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-226,5625;
2026 02 19 14:08:25:655;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-195,3125;
2026 02 19 14:08:25:657;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-152,3437;
2026 02 19 14:08:25:659;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-132,8125;
2026 02 19 14:08:25:661;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-164,0625;
2026 02 19 14:08:25:663;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-171,875;
2026 02 19 14:08:25:665;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-136,7187;
2026 02 19 14:08:25:667;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-148,4375;
2026 02 19 14:08:25:669;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-152,3437;
2026 02 19 14:08:25:671;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-183,5937;
2026 02 19 14:08:25:673;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-242,1875;
2026 02 19 14:08:25:675;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-195,3125;
2026 02 19 14:08:25:677;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-179,6875;
2026 02 19 14:08:25:679;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-187,5;
2026 02 19 14:08:25:681;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-210,9375;
2026 02 19 14:08:25:683;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-210,9375;
2026 02 19 14:08:25:685;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-93,75;
2026 02 19 14:08:25:687;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-136,7187;
2026 02 19 14:08:25:689;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-117,1875;
2026 02 19 14:08:25:691;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-132,8125;
2026 02 19 14:08:25:693;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-140,625;
2026 02 19 14:08:25:695;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-117,1875;
2026 02 19 14:08:25:697;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-175,7812;
2026 02 19 14:08:25:699;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-191,4062;
2026 02 19 14:08:25:701;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-226,5625;
2026 02 19 14:08:25:703;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-218,75;
2026 02 19 14:08:25:705;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-164,0625;
2026 02 19 14:08:25:707;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-167,9687;
2026 02 19 14:08:25:709;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-195,3125;
2026 02 19 14:08:25:711;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-164,0625;
2026 02 19 14:08:25:713;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-125;
2026 02 19 14:08:25:715;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-101,5625;
2026 02 19 14:08:25:717;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-136,7187;
2026 02 19 14:08:25:719;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-121,0937;
2026 02 19 14:08:25:721;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-121,0937;
2026 02 19 14:08:25:723;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-156,25;
2026 02 19 14:08:25:725;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-183,5937;
2026 02 19 14:08:25:727;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-191,4062;
2026 02 19 14:08:25:729;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-175,7812;
2026 02 19 14:08:25:731;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-164,0625;
2026 02 19 14:08:25:733;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-164,0625;
2026 02 19 14:08:25:735;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-160,1562;
2026 02 19 14:08:25:737;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-148,4375;
2026 02 19 14:08:25:739;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-144,5312;
2026 02 19 14:08:25:741;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-156,25;
2026 02 19 14:08:25:743;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-144,5312;
2026 02 19 14:08:25:745;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-125;
2026 02 19 14:08:25:747;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-113,2812;
2026 02 19 14:08:25:749;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-121,0937;
2026 02 19 14:08:25:751;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-140,625;
2026 02 19 14:08:25:753;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-136,7187;
2026 02 19 14:08:25:755;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-121,0937;
2026 02 19 14:08:25:757;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-140,625;
2026 02 19 14:08:25:759;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-152,3437;
2026 02 19 14:08:25:761;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-171,875;
2026 02 19 14:08:25:763;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-171,875;
2026 02 19 14:08:25:765;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-152,3437;
2026 02 19 14:08:25:767;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-117,1875;
2026 02 19 14:08:25:769;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-140,625;
2026 02 19 14:08:25:771;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-132,8125;
2026 02 19 14:08:25:773;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-121,0937;
2026 02 19 14:08:25:775;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-70,3125;
2026 02 19 14:08:25:777;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-117,1875;
2026 02 19 14:08:25:779;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-132,8125;
2026 02 19 14:08:25:781;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-140,625;
2026 02 19 14:08:25:783;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-156,25;
2026 02 19 14:08:25:785;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-136,7187;
2026 02 19 14:08:25:787;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-144,5312;
2026 02 19 14:08:25:789;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-164,0625;
2026 02 19 14:08:25:791;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-148,4375;
2026 02 19 14:08:25:793;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-121,0937;
2026 02 19 14:08:25:795;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-109,375;
2026 02 19 14:08:25:797;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-121,0937;
2026 02 19 14:08:25:799;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-117,1875;
2026 02 19 14:08:25:801;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-113,2812;
2026 02 19 14:08:25:803;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-97,6562;
2026 02 19 14:08:25:805;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-109,375;
2026 02 19 14:08:25:807;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-117,1875;
2026 02 19 14:08:25:809;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-109,375;
2026 02 19 14:08:25:811;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-121,0937;
2026 02 19 14:08:25:813;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-128,9062;
2026 02 19 14:08:25:815;0,92;36;5;44,6472;-0,2034;147,2015;3,297;-113,2812;
2026 02 19 14:08:25:817;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-128,9062;
2026 02 19 14:08:25:819;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-125;
2026 02 19 14:08:25:821;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-128,9062;
2026 02 19 14:08:25:823;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-128,9062;
2026 02 19 14:08:25:825;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-117,1875;
2026 02 19 14:08:25:827;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-97,6562;
2026 02 19 14:08:25:829;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-93,75;
2026 02 19 14:08:25:831;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-101,5625;
2026 02 19 14:08:25:833;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-105,4687;
2026 02 19 14:08:25:835;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-93,75;
2026 02 19 14:08:25:837;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-101,5625;
2026 02 19 14:08:25:839;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-113,2812;
2026 02 19 14:08:25:841;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-132,8125;
2026 02 19 14:08:25:843;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-132,8125;
2026 02 19 14:08:25:845;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-117,1875;
2026 02 19 14:08:25:847;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-109,375;
2026 02 19 14:08:25:849;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-105,4687;
2026 02 19 14:08:25:851;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-105,4687;
2026 02 19 14:08:25:853;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-101,5625;
2026 02 19 14:08:25:855;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-78,125;
2026 02 19 14:08:25:857;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-89,8437;
2026 02 19 14:08:25:859;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-101,5625;
2026 02 19 14:08:25:861;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-117,1875;
2026 02 19 14:08:25:863;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-113,2812;
2026 02 19 14:08:25:865;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-101,5625;
2026 02 19 14:08:25:867;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-101,5625;
2026 02 19 14:08:25:869;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-105,4687;
2026 02 19 14:08:25:871;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-105,4687;
2026 02 19 14:08:25:873;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-101,5625;
2026 02 19 14:08:25:875;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-82,0312;
2026 02 19 14:08:25:877;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-93,75;
2026 02 19 14:08:25:879;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-97,6562;
2026 02 19 14:08:25:881;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-109,375;
2026 02 19 14:08:25:883;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-105,4687;
2026 02 19 14:08:25:885;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-93,75;
2026 02 19 14:08:25:887;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-85,9375;
2026 02 19 14:08:25:889;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-89,8437;
2026 02 19 14:08:25:891;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-97,6562;
2026 02 19 14:08:25:893;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-93,75;
2026 02 19 14:08:25:895;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-74,2187;
2026 02 19 14:08:25:897;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-82,0312;
2026 02 19 14:08:25:899;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-93,75;
2026 02 19 14:08:25:901;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-109,375;
2026 02 19 14:08:25:903;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-101,5625;
2026 02 19 14:08:25:905;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-93,75;
2026 02 19 14:08:25:907;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-89,8437;
2026 02 19 14:08:25:909;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-85,9375;
2026 02 19 14:08:25:911;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-85,9375;
2026 02 19 14:08:25:913;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-78,125;
2026 02 19 14:08:25:915;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-62,5;
2026 02 19 14:08:25:917;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-74,2187;
2026 02 19 14:08:25:919;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-85,9375;
2026 02 19 14:08:25:921;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-97,6562;
2026 02 19 14:08:25:923;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-93,75;
2026 02 19 14:08:25:925;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-85,9375;
2026 02 19 14:08:25:927;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-85,9375;
2026 02 19 14:08:25:929;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-89,8437;
2026 02 19 14:08:25:931;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-85,9375;
2026 02 19 14:08:25:933;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-85,9375;
2026 02 19 14:08:25:935;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-66,4062;
2026 02 19 14:08:25:937;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-74,2187;
2026 02 19 14:08:25:939;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-82,0312;
2026 02 19 14:08:25:941;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-93,75;
2026 02 19 14:08:25:943;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-85,9375;
2026 02 19 14:08:25:945;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-74,2187;
2026 02 19 14:08:25:947;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-74,2187;
2026 02 19 14:08:25:949;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-74,2187;
2026 02 19 14:08:25:951;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-78,125;
2026 02 19 14:08:25:953;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-78,125;
2026 02 19 14:08:25:955;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-62,5;
2026 02 19 14:08:25:957;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-70,3125;
2026 02 19 14:08:25:959;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-78,125;
2026 02 19 14:08:25:961;1,015;45;6;43,7622;-0,5965;134,0485;3,0631;-89,8437;
