sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 02 19 13:03:14:917;0,279;12;2;12,4664;0,5537;45,7764;3,672;3,9063;
2026 02 19 13:03:14:919;0,279;12;2;12,4664;0,5537;45,7764;3,672;-15,625;
2026 02 19 13:03:14:921;0,279;12;2;12,4664;0,5537;45,7764;3,672;-19,5312;
2026 02 19 13:03:14:923;0,279;12;2;12,4664;0,5537;45,7764;3,672;-31,25;
2026 02 19 13:03:14:925;0,279;12;2;12,4664;0,5537;45,7764;3,672;0;
2026 02 19 13:03:14:927;0,279;12;2;12,4664;0,5537;45,7764;3,672;0;
2026 02 19 13:03:14:929;0,279;12;2;12,4664;0,5537;45,7764;3,672;0;
2026 02 19 13:03:14:931;0,279;12;2;12,4664;0,5537;45,7764;3,672;0;
2026 02 19 13:03:14:933;0,279;12;2;12,4664;0,5537;45,7764;3,672;19,5313;
2026 02 19 13:03:14:935;0,279;12;2;12,4664;0,5537;45,7764;3,672;7,8125;
2026 02 19 13:03:14:937;0,281;12;2;12,4207;0,5725;46,0815;3,7101;3,9063;
2026 02 19 13:03:14:939;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-19,5312;
2026 02 19 13:03:14:941;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-19,5312;
2026 02 19 13:03:14:943;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-27,3437;
2026 02 19 13:03:14:945;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:14:947;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:14:949;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:14:951;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:14:953;0,281;12;2;12,4207;0,5725;46,0815;3,7101;23,4375;
2026 02 19 13:03:14:955;0,281;12;2;12,4207;0,5725;46,0815;3,7101;11,7188;
2026 02 19 13:03:14:957;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:14:959;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-7,8125;
2026 02 19 13:03:14:961;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-15,625;
2026 02 19 13:03:14:963;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-31,25;
2026 02 19 13:03:14:965;0,281;12;2;12,4207;0,5725;46,0815;3,7101;3,9063;
2026 02 19 13:03:14:967;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:14:969;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:14:971;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:14:973;0,281;12;2;12,4207;0,5725;46,0815;3,7101;23,4375;
2026 02 19 13:03:14:975;0,281;12;2;12,4207;0,5725;46,0815;3,7101;11,7188;
2026 02 19 13:03:14:977;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:14:979;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-15,625;
2026 02 19 13:03:14:981;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-19,5312;
2026 02 19 13:03:14:983;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-27,3437;
2026 02 19 13:03:14:985;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:14:987;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:14:989;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:14:991;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:14:993;0,281;12;2;12,4207;0,5725;46,0815;3,7101;23,4375;
2026 02 19 13:03:14:995;0,281;12;2;12,4207;0,5725;46,0815;3,7101;11,7188;
2026 02 19 13:03:14:997;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:14:999;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-15,625;
2026 02 19 13:03:15:001;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-15,625;
2026 02 19 13:03:15:003;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-31,25;
2026 02 19 13:03:15:005;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:007;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:009;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-7,8125;
2026 02 19 13:03:15:011;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:013;0,281;12;2;12,4207;0,5725;46,0815;3,7101;23,4375;
2026 02 19 13:03:15:015;0,281;12;2;12,4207;0,5725;46,0815;3,7101;11,7188;
2026 02 19 13:03:15:017;0,281;12;2;12,4207;0,5725;46,0815;3,7101;3,9063;
2026 02 19 13:03:15:019;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-11,7187;
2026 02 19 13:03:15:021;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-19,5312;
2026 02 19 13:03:15:023;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-31,25;
2026 02 19 13:03:15:025;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:027;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:029;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:031;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:033;0,281;12;2;12,4207;0,5725;46,0815;3,7101;19,5313;
2026 02 19 13:03:15:035;0,281;12;2;12,4207;0,5725;46,0815;3,7101;11,7188;
2026 02 19 13:03:15:037;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:039;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-15,625;
2026 02 19 13:03:15:041;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-15,625;
2026 02 19 13:03:15:043;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-31,25;
2026 02 19 13:03:15:045;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:047;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:049;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:051;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:053;0,281;12;2;12,4207;0,5725;46,0815;3,7101;19,5313;
2026 02 19 13:03:15:055;0,281;12;2;12,4207;0,5725;46,0815;3,7101;11,7188;
2026 02 19 13:03:15:057;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:059;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-15,625;
2026 02 19 13:03:15:061;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-15,625;
2026 02 19 13:03:15:063;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-31,25;
2026 02 19 13:03:15:065;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:067;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:069;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:071;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:073;0,281;12;2;12,4207;0,5725;46,0815;3,7101;19,5313;
2026 02 19 13:03:15:075;0,281;12;2;12,4207;0,5725;46,0815;3,7101;11,7188;
2026 02 19 13:03:15:077;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:079;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-15,625;
2026 02 19 13:03:15:081;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-19,5312;
2026 02 19 13:03:15:083;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-27,3437;
2026 02 19 13:03:15:085;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:087;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-7,8125;
2026 02 19 13:03:15:089;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:091;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:093;0,281;12;2;12,4207;0,5725;46,0815;3,7101;19,5313;
2026 02 19 13:03:15:095;0,281;12;2;12,4207;0,5725;46,0815;3,7101;15,625;
2026 02 19 13:03:15:097;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:099;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-15,625;
2026 02 19 13:03:15:101;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-19,5312;
2026 02 19 13:03:15:103;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-27,3437;
2026 02 19 13:03:15:105;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:107;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:109;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:111;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:113;0,281;12;2;12,4207;0,5725;46,0815;3,7101;23,4375;
2026 02 19 13:03:15:115;0,281;12;2;12,4207;0,5725;46,0815;3,7101;15,625;
2026 02 19 13:03:15:117;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:119;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-15,625;
2026 02 19 13:03:15:121;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-19,5312;
2026 02 19 13:03:15:123;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-31,25;
2026 02 19 13:03:15:125;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:127;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-7,8125;
2026 02 19 13:03:15:129;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:131;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:133;0,281;12;2;12,4207;0,5725;46,0815;3,7101;15,625;
2026 02 19 13:03:15:135;0,281;12;2;12,4207;0,5725;46,0815;3,7101;11,7188;
2026 02 19 13:03:15:137;0,281;12;2;12,4207;0,5725;46,0815;3,7101;3,9063;
2026 02 19 13:03:15:139;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-15,625;
2026 02 19 13:03:15:141;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-23,4375;
2026 02 19 13:03:15:143;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-23,4375;
2026 02 19 13:03:15:145;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:147;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:149;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:151;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:153;0,281;12;2;12,4207;0,5725;46,0815;3,7101;19,5313;
2026 02 19 13:03:15:155;0,281;12;2;12,4207;0,5725;46,0815;3,7101;11,7188;
2026 02 19 13:03:15:157;0,281;12;2;12,4207;0,5725;46,0815;3,7101;3,9063;
2026 02 19 13:03:15:159;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-11,7187;
2026 02 19 13:03:15:161;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-19,5312;
2026 02 19 13:03:15:163;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-39,0625;
2026 02 19 13:03:15:165;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:167;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:169;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:171;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:173;0,281;12;2;12,4207;0,5725;46,0815;3,7101;19,5313;
2026 02 19 13:03:15:175;0,281;12;2;12,4207;0,5725;46,0815;3,7101;11,7188;
2026 02 19 13:03:15:177;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:179;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-15,625;
2026 02 19 13:03:15:181;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-15,625;
2026 02 19 13:03:15:183;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-27,3437;
2026 02 19 13:03:15:185;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:187;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:189;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:191;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:193;0,281;12;2;12,4207;0,5725;46,0815;3,7101;23,4375;
2026 02 19 13:03:15:195;0,281;12;2;12,4207;0,5725;46,0815;3,7101;11,7188;
2026 02 19 13:03:15:197;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:199;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-11,7187;
2026 02 19 13:03:15:201;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-15,625;
2026 02 19 13:03:15:203;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-31,25;
2026 02 19 13:03:15:205;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:207;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:209;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:211;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:213;0,281;12;2;12,4207;0,5725;46,0815;3,7101;19,5313;
2026 02 19 13:03:15:215;0,281;12;2;12,4207;0,5725;46,0815;3,7101;11,7188;
2026 02 19 13:03:15:217;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:219;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-11,7187;
2026 02 19 13:03:15:221;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-15,625;
2026 02 19 13:03:15:223;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-31,25;
2026 02 19 13:03:15:225;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:227;0,281;12;2;12,4207;0,5725;46,0815;3,7101;0;
2026 02 19 13:03:15:229;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:231;0,281;12;2;12,4207;0,5725;46,0815;3,7101;-3,9062;
2026 02 19 13:03:15:233;0,281;12;2;12,4207;0,5725;46,0815;3,7101;15,625;
2026 02 19 13:03:15:235;0,279;12;2;12,3901;0,6071;46,2036;3,7291;7,8125;
2026 02 19 13:03:15:237;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:239;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-15,625;
2026 02 19 13:03:15:241;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-15,625;
2026 02 19 13:03:15:243;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-31,25;
2026 02 19 13:03:15:245;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:247;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:249;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:251;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:253;0,279;12;2;12,3901;0,6071;46,2036;3,7291;19,5313;
2026 02 19 13:03:15:255;0,279;12;2;12,3901;0,6071;46,2036;3,7291;11,7188;
2026 02 19 13:03:15:257;0,279;12;2;12,3901;0,6071;46,2036;3,7291;3,9063;
2026 02 19 13:03:15:259;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-11,7187;
2026 02 19 13:03:15:261;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-19,5312;
2026 02 19 13:03:15:263;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-27,3437;
2026 02 19 13:03:15:265;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:267;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:269;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:271;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:273;0,279;12;2;12,3901;0,6071;46,2036;3,7291;23,4375;
2026 02 19 13:03:15:275;0,279;12;2;12,3901;0,6071;46,2036;3,7291;15,625;
2026 02 19 13:03:15:277;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:279;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-11,7187;
2026 02 19 13:03:15:281;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-19,5312;
2026 02 19 13:03:15:283;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-27,3437;
2026 02 19 13:03:15:285;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:287;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:289;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:291;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:293;0,279;12;2;12,3901;0,6071;46,2036;3,7291;19,5313;
2026 02 19 13:03:15:295;0,279;12;2;12,3901;0,6071;46,2036;3,7291;15,625;
2026 02 19 13:03:15:297;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:299;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-15,625;
2026 02 19 13:03:15:301;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-15,625;
2026 02 19 13:03:15:303;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-27,3437;
2026 02 19 13:03:15:305;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:307;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:309;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:311;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:313;0,279;12;2;12,3901;0,6071;46,2036;3,7291;19,5313;
2026 02 19 13:03:15:315;0,279;12;2;12,3901;0,6071;46,2036;3,7291;15,625;
2026 02 19 13:03:15:317;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:319;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-19,5312;
2026 02 19 13:03:15:321;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-19,5312;
2026 02 19 13:03:15:323;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-27,3437;
2026 02 19 13:03:15:325;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-7,8125;
2026 02 19 13:03:15:327;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:329;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:331;0,279;12;2;12,3901;0,6071;46,2036;3,7291;3,9063;
2026 02 19 13:03:15:333;0,279;12;2;12,3901;0,6071;46,2036;3,7291;19,5313;
2026 02 19 13:03:15:335;0,279;12;2;12,3901;0,6071;46,2036;3,7291;11,7188;
2026 02 19 13:03:15:337;0,279;12;2;12,3901;0,6071;46,2036;3,7291;7,8125;
2026 02 19 13:03:15:339;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-19,5312;
2026 02 19 13:03:15:341;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-15,625;
2026 02 19 13:03:15:343;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-27,3437;
2026 02 19 13:03:15:345;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:347;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:349;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:351;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:353;0,279;12;2;12,3901;0,6071;46,2036;3,7291;23,4375;
2026 02 19 13:03:15:355;0,279;12;2;12,3901;0,6071;46,2036;3,7291;7,8125;
2026 02 19 13:03:15:357;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:359;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-11,7187;
2026 02 19 13:03:15:361;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-19,5312;
2026 02 19 13:03:15:363;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-27,3437;
2026 02 19 13:03:15:365;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-7,8125;
2026 02 19 13:03:15:367;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:369;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:371;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:373;0,279;12;2;12,3901;0,6071;46,2036;3,7291;19,5313;
2026 02 19 13:03:15:375;0,279;12;2;12,3901;0,6071;46,2036;3,7291;15,625;
2026 02 19 13:03:15:377;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:379;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-15,625;
2026 02 19 13:03:15:381;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-15,625;
2026 02 19 13:03:15:383;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-31,25;
2026 02 19 13:03:15:385;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:387;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:389;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:391;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:393;0,279;12;2;12,3901;0,6071;46,2036;3,7291;19,5313;
2026 02 19 13:03:15:395;0,279;12;2;12,3901;0,6071;46,2036;3,7291;11,7188;
2026 02 19 13:03:15:397;0,279;12;2;12,3901;0,6071;46,2036;3,7291;3,9063;
2026 02 19 13:03:15:399;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-11,7187;
2026 02 19 13:03:15:401;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-19,5312;
2026 02 19 13:03:15:403;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-27,3437;
2026 02 19 13:03:15:405;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:407;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:409;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:411;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:413;0,279;12;2;12,3901;0,6071;46,2036;3,7291;19,5313;
2026 02 19 13:03:15:415;0,279;12;2;12,3901;0,6071;46,2036;3,7291;11,7188;
2026 02 19 13:03:15:417;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:419;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-11,7187;
2026 02 19 13:03:15:421;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-15,625;
2026 02 19 13:03:15:423;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-27,3437;
2026 02 19 13:03:15:425;0,279;12;2;12,3901;0,6071;46,2036;3,7291;0;
2026 02 19 13:03:15:427;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:429;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-7,8125;
2026 02 19 13:03:15:431;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:433;0,279;12;2;12,3901;0,6071;46,2036;3,7291;15,625;
2026 02 19 13:03:15:435;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-3,9062;
2026 02 19 13:03:15:437;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-11,7187;
2026 02 19 13:03:15:439;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-31,25;
2026 02 19 13:03:15:441;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-35,1562;
2026 02 19 13:03:15:443;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-27,3437;
2026 02 19 13:03:15:445;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-23,4375;
2026 02 19 13:03:15:447;0,279;12;2;12,3901;0,6071;46,2036;3,7291;93,75;
2026 02 19 13:03:15:449;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-97,6562;
2026 02 19 13:03:15:451;0,279;12;2;12,3901;0,6071;46,2036;3,7291;7,8125;
2026 02 19 13:03:15:453;0,279;12;2;12,3901;0,6071;46,2036;3,7291;35,1563;
2026 02 19 13:03:15:455;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-74,2187;
2026 02 19 13:03:15:457;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-54,6875;
2026 02 19 13:03:15:459;0,279;12;2;12,3901;0,6071;46,2036;3,7291;58,5938;
2026 02 19 13:03:15:461;0,279;12;2;12,3901;0,6071;46,2036;3,7291;19,5313;
2026 02 19 13:03:15:463;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-93,75;
2026 02 19 13:03:15:465;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-27,3437;
2026 02 19 13:03:15:467;0,279;12;2;12,3901;0,6071;46,2036;3,7291;7,8125;
2026 02 19 13:03:15:469;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-11,7187;
2026 02 19 13:03:15:471;0,279;12;2;12,3901;0,6071;46,2036;3,7291;11,7188;
2026 02 19 13:03:15:473;0,279;12;2;12,3901;0,6071;46,2036;3,7291;58,5938;
2026 02 19 13:03:15:475;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-23,4375;
2026 02 19 13:03:15:477;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-15,625;
2026 02 19 13:03:15:479;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-7,8125;
2026 02 19 13:03:15:481;0,279;12;2;12,3901;0,6071;46,2036;3,7291;39,0625;
2026 02 19 13:03:15:483;0,279;12;2;12,3901;0,6071;46,2036;3,7291;-74,2187;
