Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 02 19 13:03:20:345,-3.9985,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:347,-3.9675,-6.70125,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:349,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:351,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:353,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:355,-3.9334,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-58,5937"
2026 02 19 13:03:20:357,-3.9675,-6.70125,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:359,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-93,75"
2026 02 19 13:03:20:361,-3.9334,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:363,-3.9334,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:365,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:367,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:369,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:371,-3.9985,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:373,-3.9985,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:375,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:377,-3.9334,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:379,-3.9675,-6.70125,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-93,75"
2026 02 19 13:03:20:381,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:383,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:385,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:387,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-74,2187"
2026 02 19 13:03:20:389,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:391,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:393,-3.9985,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-58,5937"
2026 02 19 13:03:20:395,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:397,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:399,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-89,8437"
2026 02 19 13:03:20:401,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:403,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:405,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:407,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:409,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:411,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:413,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:415,-3.9334,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:417,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:419,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-93,75"
2026 02 19 13:03:20:421,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:423,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:425,-3.9675,-6.9725,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:427,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:429,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:431,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:433,-3.9334,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:435,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:437,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:439,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-89,8437"
2026 02 19 13:03:20:441,-3.9675,-6.70125,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:443,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:445,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:447,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:449,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:451,-3.9985,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:453,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-58,5937"
2026 02 19 13:03:20:455,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:457,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:459,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-89,8437"
2026 02 19 13:03:20:461,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:463,-3.9985,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:465,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:467,-3.9985,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:469,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:471,-3.9334,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:473,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-58,5937"
2026 02 19 13:03:20:475,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-66,4062"
2026 02 19 13:03:20:477,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:479,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-97,6562"
2026 02 19 13:03:20:481,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-89,8437"
2026 02 19 13:03:20:483,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:485,-3.9334,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:487,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:489,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:491,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:493,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-54,6875"
2026 02 19 13:03:20:495,-3.9334,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:497,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:499,-3.9675,-6.70125,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-93,75"
2026 02 19 13:03:20:501,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:503,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:505,-3.9985,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:507,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:509,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:511,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:513,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-58,5937"
2026 02 19 13:03:20:515,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-58,5937"
2026 02 19 13:03:20:517,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:519,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-93,75"
2026 02 19 13:03:20:521,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-89,8437"
2026 02 19 13:03:20:523,-3.9985,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:525,-3.9675,-6.70125,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:527,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:529,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:531,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:533,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:535,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-58,5937"
2026 02 19 13:03:20:537,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:539,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-93,75"
2026 02 19 13:03:20:541,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-89,8437"
2026 02 19 13:03:20:543,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:545,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:547,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:549,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:551,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:553,-3.9334,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:555,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-58,5937"
2026 02 19 13:03:20:557,-3.9985,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:559,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-93,75"
2026 02 19 13:03:20:561,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-89,8437"
2026 02 19 13:03:20:563,-3.9334,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:565,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:567,-3.9334,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:569,-3.9985,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:571,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:573,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-66,4062"
2026 02 19 13:03:20:575,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-58,5937"
2026 02 19 13:03:20:577,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:579,-3.9985,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-97,6562"
2026 02 19 13:03:20:581,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-89,8437"
2026 02 19 13:03:20:583,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:585,-3.9675,-6.70125,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:587,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:589,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:591,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:593,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:595,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:597,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:599,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-93,75"
2026 02 19 13:03:20:601,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-89,8437"
2026 02 19 13:03:20:603,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:605,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:607,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:609,-3.9334,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:611,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:613,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:615,-3.9675,-6.87625,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:617,-3.9334,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:619,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-101,5625"
2026 02 19 13:03:20:621,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-85,9375"
2026 02 19 13:03:20:623,-3.9334,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:625,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:627,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-78,125"
2026 02 19 13:03:20:629,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:631,-3.9675,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-82,0312"
2026 02 19 13:03:20:633,-3.9985,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:635,-3.9334,-6.78875,"0,265",12,2,"13,855","0,3292","50,5524","3,6487","-62,5"
2026 02 19 13:03:20:637,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-78,125"
2026 02 19 13:03:20:639,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-97,6562"
2026 02 19 13:03:20:641,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-85,9375"
2026 02 19 13:03:20:643,-3.9675,-6.87625,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:645,-3.9985,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:647,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-78,125"
2026 02 19 13:03:20:649,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:651,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-78,125"
2026 02 19 13:03:20:653,-3.9675,-6.87625,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-62,5"
2026 02 19 13:03:20:655,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-58,5937"
2026 02 19 13:03:20:657,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-78,125"
2026 02 19 13:03:20:659,-3.9985,-6.87625,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-93,75"
2026 02 19 13:03:20:661,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-85,9375"
2026 02 19 13:03:20:663,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:665,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-78,125"
2026 02 19 13:03:20:667,-3.9985,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-78,125"
2026 02 19 13:03:20:669,-3.9675,-6.70125,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:671,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-78,125"
2026 02 19 13:03:20:673,-3.9985,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-58,5937"
2026 02 19 13:03:20:675,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-58,5937"
2026 02 19 13:03:20:677,-3.9675,-6.87625,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-78,125"
2026 02 19 13:03:20:679,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-89,8437"
2026 02 19 13:03:20:681,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-89,8437"
2026 02 19 13:03:20:683,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:685,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:687,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:689,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:691,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:693,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-58,5937"
2026 02 19 13:03:20:695,-3.9985,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-66,4062"
2026 02 19 13:03:20:697,-3.9675,-6.87625,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:699,-3.9675,-6.70125,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-93,75"
2026 02 19 13:03:20:701,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-89,8437"
2026 02 19 13:03:20:703,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:705,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-78,125"
2026 02 19 13:03:20:707,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:709,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:711,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:713,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-58,5937"
2026 02 19 13:03:20:715,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-62,5"
2026 02 19 13:03:20:717,-3.9675,-6.87625,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:719,-3.9675,-6.87625,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-93,75"
2026 02 19 13:03:20:721,-3.9334,-6.70125,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-89,8437"
2026 02 19 13:03:20:723,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:725,-3.9675,-6.70125,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:727,-3.9675,-6.87625,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:729,-3.9675,-6.87625,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:731,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-78,125"
2026 02 19 13:03:20:733,-3.9675,-6.70125,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-62,5"
2026 02 19 13:03:20:735,-3.9675,-6.87625,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-62,5"
2026 02 19 13:03:20:737,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:739,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-89,8437"
2026 02 19 13:03:20:741,-3.9675,-6.87625,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-89,8437"
2026 02 19 13:03:20:743,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:745,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-78,125"
2026 02 19 13:03:20:747,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:749,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-78,125"
2026 02 19 13:03:20:751,-3.9985,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:753,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-62,5"
2026 02 19 13:03:20:755,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-58,5937"
2026 02 19 13:03:20:757,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-85,9375"
2026 02 19 13:03:20:759,-3.9675,-6.70125,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-89,8437"
2026 02 19 13:03:20:761,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:763,-3.9334,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-85,9375"
2026 02 19 13:03:20:765,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:767,-3.9675,-6.87625,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:769,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-78,125"
2026 02 19 13:03:20:771,-3.9985,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:773,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-62,5"
2026 02 19 13:03:20:775,-3.9334,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-58,5937"
2026 02 19 13:03:20:777,-3.9675,-6.70125,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-82,0312"
2026 02 19 13:03:20:779,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-93,75"
2026 02 19 13:03:20:781,-3.9675,-6.78875,"0,2639",12,2,"12,3596","0,5834","44,342","3,5877","-85,9375"
