sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 02 02 09:39:35:581;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-15,625;
2026 02 02 09:39:35:583;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-15,625;
2026 02 02 09:39:35:585;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;3,9063;
2026 02 02 09:39:35:587;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-11,7187;
2026 02 02 09:39:35:589;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-27,3437;
2026 02 02 09:39:35:591;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-39,0625;
2026 02 02 09:39:35:593;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-27,3437;
2026 02 02 09:39:35:595;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-15,625;
2026 02 02 09:39:35:597;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-15,625;
2026 02 02 09:39:35:599;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-15,625;
2026 02 02 09:39:35:601;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-11,7187;
2026 02 02 09:39:35:603;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-7,8125;
2026 02 02 09:39:35:605;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;3,9063;
2026 02 02 09:39:35:607;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-7,8125;
2026 02 02 09:39:35:609;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-19,5312;
2026 02 02 09:39:35:611;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-35,1562;
2026 02 02 09:39:35:613;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-35,1562;
2026 02 02 09:39:35:615;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-11,7187;
2026 02 02 09:39:35:617;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-15,625;
2026 02 02 09:39:35:619;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-7,8125;
2026 02 02 09:39:35:621;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-11,7187;
2026 02 02 09:39:35:623;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-7,8125;
2026 02 02 09:39:35:625;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;7,8125;
2026 02 02 09:39:35:627;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;0;
2026 02 02 09:39:35:629;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-15,625;
2026 02 02 09:39:35:631;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-35,1562;
2026 02 02 09:39:35:633;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-23,4375;
2026 02 02 09:39:35:635;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-3,9062;
2026 02 02 09:39:35:637;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-7,8125;
2026 02 02 09:39:35:639;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-7,8125;
2026 02 02 09:39:35:641;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-7,8125;
2026 02 02 09:39:35:643;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-7,8125;
2026 02 02 09:39:35:645;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;15,625;
2026 02 02 09:39:35:647;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;0;
2026 02 02 09:39:35:649;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-15,625;
2026 02 02 09:39:35:651;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-27,3437;
2026 02 02 09:39:35:653;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-31,25;
2026 02 02 09:39:35:655;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-3,9062;
2026 02 02 09:39:35:657;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-3,9062;
2026 02 02 09:39:35:659;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-3,9062;
2026 02 02 09:39:35:661;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;0;
2026 02 02 09:39:35:663;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;3,9063;
2026 02 02 09:39:35:665;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;19,5313;
2026 02 02 09:39:35:667;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;3,9063;
2026 02 02 09:39:35:669;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-7,8125;
2026 02 02 09:39:35:671;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-23,4375;
2026 02 02 09:39:35:673;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-23,4375;
2026 02 02 09:39:35:675;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-3,9062;
2026 02 02 09:39:35:677;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-3,9062;
2026 02 02 09:39:35:679;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-3,9062;
2026 02 02 09:39:35:681;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;0;
2026 02 02 09:39:35:683;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;3,9063;
2026 02 02 09:39:35:685;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;19,5313;
2026 02 02 09:39:35:687;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;7,8125;
2026 02 02 09:39:35:689;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-7,8125;
2026 02 02 09:39:35:691;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-19,5312;
2026 02 02 09:39:35:693;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-27,3437;
2026 02 02 09:39:35:695;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-3,9062;
2026 02 02 09:39:35:697;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;0;
2026 02 02 09:39:35:699;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;3,9063;
2026 02 02 09:39:35:701;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;0;
2026 02 02 09:39:35:703;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;7,8125;
2026 02 02 09:39:35:705;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;23,4375;
2026 02 02 09:39:35:707;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;11,7188;
2026 02 02 09:39:35:709;0,983;49;7;52,2614;-0,3506;186,9507;3,5772;-3,9062;
2026 02 02 09:39:35:711;1,42;48;11;68,4357;-0,8909;205,719;3,006;-19,5312;
2026 02 02 09:39:35:713;1,42;48;11;68,4357;-0,8909;205,719;3,006;-11,7187;
2026 02 02 09:39:35:715;1,42;48;11;68,4357;-0,8909;205,719;3,006;3,9063;
2026 02 02 09:39:35:717;1,42;48;11;68,4357;-0,8909;205,719;3,006;7,8125;
2026 02 02 09:39:35:719;1,42;48;11;68,4357;-0,8909;205,719;3,006;3,9063;
2026 02 02 09:39:35:721;1,42;48;11;68,4357;-0,8909;205,719;3,006;3,9063;
2026 02 02 09:39:35:723;1,42;48;11;68,4357;-0,8909;205,719;3,006;11,7188;
2026 02 02 09:39:35:725;1,42;48;11;68,4357;-0,8909;205,719;3,006;27,3438;
2026 02 02 09:39:35:727;1,42;48;11;68,4357;-0,8909;205,719;3,006;15,625;
2026 02 02 09:39:35:729;1,42;48;11;68,4357;-0,8909;205,719;3,006;-7,8125;
2026 02 02 09:39:35:731;1,42;48;11;68,4357;-0,8909;205,719;3,006;-15,625;
2026 02 02 09:39:35:733;1,42;48;11;68,4357;-0,8909;205,719;3,006;-19,5312;
2026 02 02 09:39:35:735;1,42;48;11;68,4357;-0,8909;205,719;3,006;7,8125;
2026 02 02 09:39:35:737;1,42;48;11;68,4357;-0,8909;205,719;3,006;3,9063;
2026 02 02 09:39:35:739;1,42;48;11;68,4357;-0,8909;205,719;3,006;3,9063;
2026 02 02 09:39:35:741;1,42;48;11;68,4357;-0,8909;205,719;3,006;11,7188;
2026 02 02 09:39:35:743;1,42;48;11;68,4357;-0,8909;205,719;3,006;19,5313;
2026 02 02 09:39:35:745;1,42;48;11;68,4357;-0,8909;205,719;3,006;31,25;
2026 02 02 09:39:35:747;1,42;48;11;68,4357;-0,8909;205,719;3,006;15,625;
2026 02 02 09:39:35:749;1,42;48;11;68,4357;-0,8909;205,719;3,006;0;
2026 02 02 09:39:35:751;1,42;48;11;68,4357;-0,8909;205,719;3,006;-11,7187;
2026 02 02 09:39:35:753;1,42;48;11;68,4357;-0,8909;205,719;3,006;-15,625;
2026 02 02 09:39:35:755;1,42;48;11;68,4357;-0,8909;205,719;3,006;7,8125;
2026 02 02 09:39:35:757;1,42;48;11;68,4357;-0,8909;205,719;3,006;7,8125;
2026 02 02 09:39:35:759;1,42;48;11;68,4357;-0,8909;205,719;3,006;11,7188;
2026 02 02 09:39:35:761;1,42;48;11;68,4357;-0,8909;205,719;3,006;11,7188;
2026 02 02 09:39:35:763;1,42;48;11;68,4357;-0,8909;205,719;3,006;15,625;
2026 02 02 09:39:35:765;1,42;48;11;68,4357;-0,8909;205,719;3,006;31,25;
2026 02 02 09:39:35:767;1,42;48;11;68,4357;-0,8909;205,719;3,006;15,625;
2026 02 02 09:39:35:769;1,42;48;11;68,4357;-0,8909;205,719;3,006;0;
2026 02 02 09:39:35:771;1,42;48;11;68,4357;-0,8909;205,719;3,006;-7,8125;
2026 02 02 09:39:35:773;1,42;48;11;68,4357;-0,8909;205,719;3,006;-15,625;
2026 02 02 09:39:35:775;1,42;48;11;68,4357;-0,8909;205,719;3,006;11,7188;
2026 02 02 09:39:35:777;1,42;48;11;68,4357;-0,8909;205,719;3,006;11,7188;
2026 02 02 09:39:35:779;1,42;48;11;68,4357;-0,8909;205,719;3,006;11,7188;
2026 02 02 09:39:35:781;1,42;48;11;68,4357;-0,8909;205,719;3,006;15,625;
2026 02 02 09:39:35:783;1,42;48;11;68,4357;-0,8909;205,719;3,006;19,5313;
2026 02 02 09:39:35:785;1,42;48;11;68,4357;-0,8909;205,719;3,006;31,25;
2026 02 02 09:39:35:787;1,42;48;11;68,4357;-0,8909;205,719;3,006;23,4375;
2026 02 02 09:39:35:789;1,42;48;11;68,4357;-0,8909;205,719;3,006;0;
2026 02 02 09:39:35:791;1,42;48;11;68,4357;-0,8909;205,719;3,006;-7,8125;
2026 02 02 09:39:35:793;1,42;48;11;68,4357;-0,8909;205,719;3,006;-11,7187;
2026 02 02 09:39:35:795;1,42;48;11;68,4357;-0,8909;205,719;3,006;15,625;
2026 02 02 09:39:35:797;1,42;48;11;68,4357;-0,8909;205,719;3,006;15,625;
2026 02 02 09:39:35:799;1,42;48;11;68,4357;-0,8909;205,719;3,006;15,625;
2026 02 02 09:39:35:801;1,42;48;11;68,4357;-0,8909;205,719;3,006;11,7188;
2026 02 02 09:39:35:803;1,42;48;11;68,4357;-0,8909;205,719;3,006;23,4375;
2026 02 02 09:39:35:805;1,42;48;11;68,4357;-0,8909;205,719;3,006;35,1563;
2026 02 02 09:39:35:807;1,42;48;11;68,4357;-0,8909;205,719;3,006;27,3438;
2026 02 02 09:39:35:809;1,42;48;11;68,4357;-0,8909;205,719;3,006;3,9063;
2026 02 02 09:39:35:811;1,42;48;11;68,4357;-0,8909;205,719;3,006;-7,8125;
2026 02 02 09:39:35:813;1,42;48;11;68,4357;-0,8909;205,719;3,006;-7,8125;
2026 02 02 09:39:35:815;1,42;48;11;68,4357;-0,8909;205,719;3,006;15,625;
2026 02 02 09:39:35:817;1,42;48;11;68,4357;-0,8909;205,719;3,006;19,5313;
2026 02 02 09:39:35:819;1,42;48;11;68,4357;-0,8909;205,719;3,006;15,625;
2026 02 02 09:39:35:821;1,42;48;11;68,4357;-0,8909;205,719;3,006;23,4375;
2026 02 02 09:39:35:823;1,42;48;11;68,4357;-0,8909;205,719;3,006;27,3438;
2026 02 02 09:39:35:825;1,42;48;11;68,4357;-0,8909;205,719;3,006;39,0625;
2026 02 02 09:39:35:827;1,42;48;11;68,4357;-0,8909;205,719;3,006;27,3438;
2026 02 02 09:39:35:829;1,42;48;11;68,4357;-0,8909;205,719;3,006;7,8125;
2026 02 02 09:39:35:831;1,42;48;11;68,4357;-0,8909;205,719;3,006;-3,9062;
2026 02 02 09:39:35:833;1,42;48;11;68,4357;-0,8909;205,719;3,006;-7,8125;
2026 02 02 09:39:35:835;1,42;48;11;68,4357;-0,8909;205,719;3,006;19,5313;
2026 02 02 09:39:35:837;1,42;48;11;68,4357;-0,8909;205,719;3,006;19,5313;
2026 02 02 09:39:35:839;1,42;48;11;68,4357;-0,8909;205,719;3,006;19,5313;
2026 02 02 09:39:35:841;1,42;48;11;68,4357;-0,8909;205,719;3,006;23,4375;
2026 02 02 09:39:35:843;1,42;48;11;68,4357;-0,8909;205,719;3,006;23,4375;
2026 02 02 09:39:35:845;1,42;48;11;68,4357;-0,8909;205,719;3,006;39,0625;
2026 02 02 09:39:35:847;1,42;48;11;68,4357;-0,8909;205,719;3,006;35,1563;
2026 02 02 09:39:35:849;1,42;48;11;68,4357;-0,8909;205,719;3,006;11,7188;
2026 02 02 09:39:35:851;1,42;48;11;68,4357;-0,8909;205,719;3,006;0;
2026 02 02 09:39:35:853;1,42;48;11;68,4357;-0,8909;205,719;3,006;-3,9062;
2026 02 02 09:39:35:855;1,42;48;11;68,4357;-0,8909;205,719;3,006;19,5313;
2026 02 02 09:39:35:857;1,42;48;11;68,4357;-0,8909;205,719;3,006;23,4375;
2026 02 02 09:39:35:859;1,42;48;11;68,4357;-0,8909;205,719;3,006;19,5313;
2026 02 02 09:39:35:861;1,42;48;11;68,4357;-0,8909;205,719;3,006;19,5313;
2026 02 02 09:39:35:863;1,42;48;11;68,4357;-0,8909;205,719;3,006;31,25;
2026 02 02 09:39:35:865;1,42;48;11;68,4357;-0,8909;205,719;3,006;46,875;
2026 02 02 09:39:35:867;1,42;48;11;68,4357;-0,8909;205,719;3,006;31,25;
2026 02 02 09:39:35:869;1,42;48;11;68,4357;-0,8909;205,719;3,006;11,7188;
2026 02 02 09:39:35:871;1,42;48;11;68,4357;-0,8909;205,719;3,006;0;
2026 02 02 09:39:35:873;1,42;48;11;68,4357;-0,8909;205,719;3,006;-3,9062;
2026 02 02 09:39:35:875;1,42;48;11;68,4357;-0,8909;205,719;3,006;23,4375;
2026 02 02 09:39:35:877;1,42;48;11;68,4357;-0,8909;205,719;3,006;23,4375;
2026 02 02 09:39:35:879;1,42;48;11;68,4357;-0,8909;205,719;3,006;23,4375;
2026 02 02 09:39:35:881;1,42;48;11;68,4357;-0,8909;205,719;3,006;23,4375;
2026 02 02 09:39:35:883;1,42;48;11;68,4357;-0,8909;205,719;3,006;35,1563;
2026 02 02 09:39:35:885;1,42;48;11;68,4357;-0,8909;205,719;3,006;42,9688;
2026 02 02 09:39:35:887;1,42;48;11;68,4357;-0,8909;205,719;3,006;35,1563;
2026 02 02 09:39:35:889;1,42;48;11;68,4357;-0,8909;205,719;3,006;15,625;
2026 02 02 09:39:35:891;1,42;48;11;68,4357;-0,8909;205,719;3,006;3,9063;
2026 02 02 09:39:35:893;1,42;48;11;68,4357;-0,8909;205,719;3,006;-3,9062;
2026 02 02 09:39:35:895;1,42;48;11;68,4357;-0,8909;205,719;3,006;27,3438;
2026 02 02 09:39:35:897;1,42;48;11;68,4357;-0,8909;205,719;3,006;23,4375;
2026 02 02 09:39:35:899;1,42;48;11;68,4357;-0,8909;205,719;3,006;27,3438;
2026 02 02 09:39:35:901;1,42;48;11;68,4357;-0,8909;205,719;3,006;27,3438;
2026 02 02 09:39:35:903;1,42;48;11;68,4357;-0,8909;205,719;3,006;39,0625;
2026 02 02 09:39:35:905;1,42;48;11;68,4357;-0,8909;205,719;3,006;42,9688;
2026 02 02 09:39:35:907;1,42;48;11;68,4357;-0,8909;205,719;3,006;31,25;
2026 02 02 09:39:35:909;1,42;48;11;68,4357;-0,8909;205,719;3,006;15,625;
2026 02 02 09:39:35:911;1,42;48;11;68,4357;-0,8909;205,719;3,006;3,9063;
2026 02 02 09:39:35:913;1,42;48;11;68,4357;-0,8909;205,719;3,006;-3,9062;
2026 02 02 09:39:35:915;1,42;48;11;68,4357;-0,8909;205,719;3,006;27,3438;
2026 02 02 09:39:35:917;1,42;48;11;68,4357;-0,8909;205,719;3,006;27,3438;
2026 02 02 09:39:35:919;1,42;48;11;68,4357;-0,8909;205,719;3,006;23,4375;
2026 02 02 09:39:35:921;1,42;48;11;68,4357;-0,8909;205,719;3,006;27,3438;
2026 02 02 09:39:35:923;1,42;48;11;68,4357;-0,8909;205,719;3,006;46,875;
2026 02 02 09:39:35:925;1,42;48;11;68,4357;-0,8909;205,719;3,006;50,7813;
2026 02 02 09:39:35:927;1,42;48;11;68,4357;-0,8909;205,719;3,006;35,1563;
2026 02 02 09:39:35:929;1,42;48;11;68,4357;-0,8909;205,719;3,006;19,5313;
2026 02 02 09:39:35:931;1,42;48;11;68,4357;-0,8909;205,719;3,006;7,8125;
2026 02 02 09:39:35:933;1,42;48;11;68,4357;-0,8909;205,719;3,006;0;
2026 02 02 09:39:35:935;1,42;48;11;68,4357;-0,8909;205,719;3,006;27,3438;
2026 02 02 09:39:35:937;1,42;48;11;68,4357;-0,8909;205,719;3,006;27,3438;
2026 02 02 09:39:35:939;1,42;48;11;68,4357;-0,8909;205,719;3,006;27,3438;
2026 02 02 09:39:35:941;1,42;48;11;68,4357;-0,8909;205,719;3,006;35,1563;
2026 02 02 09:39:35:943;1,42;48;11;68,4357;-0,8909;205,719;3,006;42,9688;
2026 02 02 09:39:35:945;1,42;48;11;68,4357;-0,8909;205,719;3,006;46,875;
2026 02 02 09:39:35:947;1,42;48;11;68,4357;-0,8909;205,719;3,006;35,1563;
2026 02 02 09:39:35:949;1,42;48;11;68,4357;-0,8909;205,719;3,006;19,5313;
2026 02 02 09:39:35:951;1,42;48;11;68,4357;-0,8909;205,719;3,006;11,7188;
2026 02 02 09:39:35:953;1,42;48;11;68,4357;-0,8909;205,719;3,006;-3,9062;
2026 02 02 09:39:35:955;1,42;48;11;68,4357;-0,8909;205,719;3,006;31,25;
2026 02 02 09:39:35:957;1,42;48;11;68,4357;-0,8909;205,719;3,006;27,3438;
2026 02 02 09:39:35:959;1,42;48;11;68,4357;-0,8909;205,719;3,006;27,3438;
2026 02 02 09:39:35:961;1,42;48;11;68,4357;-0,8909;205,719;3,006;31,25;
2026 02 02 09:39:35:963;1,42;48;11;68,4357;-0,8909;205,719;3,006;42,9688;
2026 02 02 09:39:35:965;1,42;48;11;68,4357;-0,8909;205,719;3,006;50,7813;
2026 02 02 09:39:35:967;1,42;48;11;68,4357;-0,8909;205,719;3,006;39,0625;
2026 02 02 09:39:35:969;1,42;48;11;68,4357;-0,8909;205,719;3,006;23,4375;
2026 02 02 09:39:35:971;1,42;48;11;68,4357;-0,8909;205,719;3,006;11,7188;
2026 02 02 09:39:35:973;1,42;48;11;68,4357;-0,8909;205,719;3,006;0;
2026 02 02 09:39:35:975;1,42;48;11;68,4357;-0,8909;205,719;3,006;35,1563;
2026 02 02 09:39:35:977;1,42;48;11;68,4357;-0,8909;205,719;3,006;35,1563;
2026 02 02 09:39:35:979;1,42;48;11;68,4357;-0,8909;205,719;3,006;31,25;
2026 02 02 09:39:35:981;1,42;48;11;68,4357;-0,8909;205,719;3,006;31,25;
2026 02 02 09:39:35:983;1,42;48;11;68,4357;-0,8909;205,719;3,006;46,875;
2026 02 02 09:39:35:985;1,42;48;11;68,4357;-0,8909;205,719;3,006;54,6875;
2026 02 02 09:39:35:987;1,42;48;11;68,4357;-0,8909;205,719;3,006;39,0625;
2026 02 02 09:39:35:989;1,42;48;11;68,4357;-0,8909;205,719;3,006;27,3438;
2026 02 02 09:39:35:991;1,42;48;11;68,4357;-0,8909;205,719;3,006;11,7188;
2026 02 02 09:39:35:993;1,42;48;11;68,4357;-0,8909;205,719;3,006;7,8125;
2026 02 02 09:39:35:995;1,42;48;11;68,4357;-0,8909;205,719;3,006;39,0625;
2026 02 02 09:39:35:997;1,42;48;11;68,4357;-0,8909;205,719;3,006;35,1563;
2026 02 02 09:39:35:999;1,42;48;11;68,4357;-0,8909;205,719;3,006;35,1563;
2026 02 02 09:39:36:001;1,42;48;11;68,4357;-0,8909;205,719;3,006;39,0625;
2026 02 02 09:39:36:003;1,42;48;11;68,4357;-0,8909;205,719;3,006;50,7813;
2026 02 02 09:39:36:005;1,42;48;11;68,4357;-0,8909;205,719;3,006;54,6875;
2026 02 02 09:39:36:007;1,42;48;11;68,4357;-0,8909;205,719;3,006;42,9688;
2026 02 02 09:39:36:009;1,42;48;11;68,4357;-0,8909;205,719;3,006;27,3438;
2026 02 02 09:39:36:011;1,607;18;13;57,1289;0,4542;256,5002;4,4899;15,625;
2026 02 02 09:39:36:013;1,607;18;13;57,1289;0,4542;256,5002;4,4899;7,8125;
2026 02 02 09:39:36:015;1,607;18;13;57,1289;0,4542;256,5002;4,4899;39,0625;
2026 02 02 09:39:36:017;1,607;18;13;57,1289;0,4542;256,5002;4,4899;39,0625;
2026 02 02 09:39:36:019;1,607;18;13;57,1289;0,4542;256,5002;4,4899;39,0625;
2026 02 02 09:39:36:021;1,607;18;13;57,1289;0,4542;256,5002;4,4899;39,0625;
2026 02 02 09:39:36:023;1,607;18;13;57,1289;0,4542;256,5002;4,4899;50,7813;
2026 02 02 09:39:36:025;1,607;18;13;57,1289;0,4542;256,5002;4,4899;58,5938;
2026 02 02 09:39:36:027;1,607;18;13;57,1289;0,4542;256,5002;4,4899;42,9688;
2026 02 02 09:39:36:029;1,607;18;13;57,1289;0,4542;256,5002;4,4899;27,3438;
2026 02 02 09:39:36:031;1,607;18;13;57,1289;0,4542;256,5002;4,4899;15,625;
2026 02 02 09:39:36:033;1,607;18;13;57,1289;0,4542;256,5002;4,4899;7,8125;
2026 02 02 09:39:36:035;1,607;18;13;57,1289;0,4542;256,5002;4,4899;39,0625;
2026 02 02 09:39:36:037;1,607;18;13;57,1289;0,4542;256,5002;4,4899;39,0625;
2026 02 02 09:39:36:039;1,607;18;13;57,1289;0,4542;256,5002;4,4899;39,0625;
2026 02 02 09:39:36:041;1,607;18;13;57,1289;0,4542;256,5002;4,4899;39,0625;
2026 02 02 09:39:36:043;1,607;18;13;57,1289;0,4542;256,5002;4,4899;58,5938;
2026 02 02 09:39:36:045;1,607;18;13;57,1289;0,4542;256,5002;4,4899;58,5938;
2026 02 02 09:39:36:047;1,607;18;13;57,1289;0,4542;256,5002;4,4899;46,875;
2026 02 02 09:39:36:049;1,607;18;13;57,1289;0,4542;256,5002;4,4899;31,25;
2026 02 02 09:39:36:051;1,607;18;13;57,1289;0,4542;256,5002;4,4899;19,5313;
2026 02 02 09:39:36:053;1,607;18;13;57,1289;0,4542;256,5002;4,4899;3,9063;
2026 02 02 09:39:36:055;1,607;18;13;57,1289;0,4542;256,5002;4,4899;39,0625;
2026 02 02 09:39:36:057;1,607;18;13;57,1289;0,4542;256,5002;4,4899;39,0625;
2026 02 02 09:39:36:059;1,607;18;13;57,1289;0,4542;256,5002;4,4899;42,9688;
2026 02 02 09:39:36:061;1,607;18;13;57,1289;0,4542;256,5002;4,4899;35,1563;
2026 02 02 09:39:36:063;1,607;18;13;57,1289;0,4542;256,5002;4,4899;58,5938;
2026 02 02 09:39:36:065;1,607;18;13;57,1289;0,4542;256,5002;4,4899;58,5938;
2026 02 02 09:39:36:067;1,607;18;13;57,1289;0,4542;256,5002;4,4899;46,875;
2026 02 02 09:39:36:069;1,607;18;13;57,1289;0,4542;256,5002;4,4899;31,25;
2026 02 02 09:39:36:071;1,607;18;13;57,1289;0,4542;256,5002;4,4899;19,5313;
2026 02 02 09:39:36:073;1,607;18;13;57,1289;0,4542;256,5002;4,4899;11,7188;
2026 02 02 09:39:36:075;1,607;18;13;57,1289;0,4542;256,5002;4,4899;42,9688;
2026 02 02 09:39:36:077;1,607;18;13;57,1289;0,4542;256,5002;4,4899;39,0625;
2026 02 02 09:39:36:079;1,607;18;13;57,1289;0,4542;256,5002;4,4899;42,9688;
2026 02 02 09:39:36:081;1,607;18;13;57,1289;0,4542;256,5002;4,4899;39,0625;
2026 02 02 09:39:36:083;1,607;18;13;57,1289;0,4542;256,5002;4,4899;62,5;
2026 02 02 09:39:36:085;1,607;18;13;57,1289;0,4542;256,5002;4,4899;62,5;
2026 02 02 09:39:36:087;1,607;18;13;57,1289;0,4542;256,5002;4,4899;46,875;
2026 02 02 09:39:36:089;1,607;18;13;57,1289;0,4542;256,5002;4,4899;31,25;
2026 02 02 09:39:36:091;1,607;18;13;57,1289;0,4542;256,5002;4,4899;19,5313;
2026 02 02 09:39:36:093;1,607;18;13;57,1289;0,4542;256,5002;4,4899;7,8125;
2026 02 02 09:39:36:095;1,607;18;13;57,1289;0,4542;256,5002;4,4899;42,9688;
2026 02 02 09:39:36:097;1,607;18;13;57,1289;0,4542;256,5002;4,4899;42,9688;
2026 02 02 09:39:36:099;1,607;18;13;57,1289;0,4542;256,5002;4,4899;42,9688;
2026 02 02 09:39:36:101;1,607;18;13;57,1289;0,4542;256,5002;4,4899;46,875;
2026 02 02 09:39:36:103;1,607;18;13;57,1289;0,4542;256,5002;4,4899;62,5;
2026 02 02 09:39:36:105;1,607;18;13;57,1289;0,4542;256,5002;4,4899;62,5;
2026 02 02 09:39:36:107;1,607;18;13;57,1289;0,4542;256,5002;4,4899;46,875;
2026 02 02 09:39:36:109;1,607;18;13;57,1289;0,4542;256,5002;4,4899;35,1563;
2026 02 02 09:39:36:111;1,607;18;13;57,1289;0,4542;256,5002;4,4899;23,4375;
2026 02 02 09:39:36:113;1,607;18;13;57,1289;0,4542;256,5002;4,4899;11,7188;
2026 02 02 09:39:36:115;1,607;18;13;57,1289;0,4542;256,5002;4,4899;46,875;
2026 02 02 09:39:36:117;1,607;18;13;57,1289;0,4542;256,5002;4,4899;42,9688;
2026 02 02 09:39:36:119;1,607;18;13;57,1289;0,4542;256,5002;4,4899;46,875;
2026 02 02 09:39:36:121;1,607;18;13;57,1289;0,4542;256,5002;4,4899;46,875;
2026 02 02 09:39:36:123;1,607;18;13;57,1289;0,4542;256,5002;4,4899;62,5;
2026 02 02 09:39:36:125;1,607;18;13;57,1289;0,4542;256,5002;4,4899;62,5;
2026 02 02 09:39:36:127;1,607;18;13;57,1289;0,4542;256,5002;4,4899;50,7813;
2026 02 02 09:39:36:129;1,607;18;13;57,1289;0,4542;256,5002;4,4899;35,1563;
2026 02 02 09:39:36:131;1,607;18;13;57,1289;0,4542;256,5002;4,4899;27,3438;
2026 02 02 09:39:36:133;1,607;18;13;57,1289;0,4542;256,5002;4,4899;15,625;
2026 02 02 09:39:36:135;1,607;18;13;57,1289;0,4542;256,5002;4,4899;46,875;
2026 02 02 09:39:36:137;1,607;18;13;57,1289;0,4542;256,5002;4,4899;46,875;
2026 02 02 09:39:36:139;1,607;18;13;57,1289;0,4542;256,5002;4,4899;42,9688;
2026 02 02 09:39:36:141;1,607;18;13;57,1289;0,4542;256,5002;4,4899;46,875;
2026 02 02 09:39:36:143;1,607;18;13;57,1289;0,4542;256,5002;4,4899;66,4063;
2026 02 02 09:39:36:145;1,607;18;13;57,1289;0,4542;256,5002;4,4899;66,4063;
2026 02 02 09:39:36:147;1,607;18;13;57,1289;0,4542;256,5002;4,4899;50,7813;
2026 02 02 09:39:36:149;1,607;18;13;57,1289;0,4542;256,5002;4,4899;35,1563;
