Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 02 03 09:23:24:034,-3.9985,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","410,1563"
2026 02 03 09:23:24:036,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","421,875"
2026 02 03 09:23:24:038,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","402,3438"
2026 02 03 09:23:24:040,-3.9334,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","398,4375"
2026 02 03 09:23:24:042,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","410,1563"
2026 02 03 09:23:24:044,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","332,0313"
2026 02 03 09:23:24:046,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","335,9375"
2026 02 03 09:23:24:048,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","386,7188"
2026 02 03 09:23:24:050,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","363,2813"
2026 02 03 09:23:24:052,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","382,8125"
2026 02 03 09:23:24:054,-3.9985,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","394,5313"
2026 02 03 09:23:24:056,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","382,8125"
2026 02 03 09:23:24:058,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","398,4375"
2026 02 03 09:23:24:060,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","382,8125"
2026 02 03 09:23:24:062,-3.9985,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","363,2813"
2026 02 03 09:23:24:064,-3.9334,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","371,0938"
2026 02 03 09:23:24:066,-3.9675,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","359,375"
2026 02 03 09:23:24:068,-3.9675,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","386,7188"
2026 02 03 09:23:24:070,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","386,7188"
2026 02 03 09:23:24:072,-3.9675,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","382,8125"
2026 02 03 09:23:24:074,-3.9985,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","390,625"
2026 02 03 09:23:24:076,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","386,7188"
2026 02 03 09:23:24:078,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","421,875"
2026 02 03 09:23:24:080,-3.9675,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","390,625"
2026 02 03 09:23:24:082,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","363,2813"
2026 02 03 09:23:24:084,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","367,1875"
2026 02 03 09:23:24:086,-3.9334,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534",375
2026 02 03 09:23:24:088,-3.9675,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","367,1875"
2026 02 03 09:23:24:090,-3.9334,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","371,0938"
2026 02 03 09:23:24:092,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","367,1875"
2026 02 03 09:23:24:094,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","371,0938"
2026 02 03 09:23:24:096,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","367,1875"
2026 02 03 09:23:24:098,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","386,7188"
2026 02 03 09:23:24:100,-3.9985,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","378,9063"
2026 02 03 09:23:24:102,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","371,0938"
2026 02 03 09:23:24:104,-3.9985,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","351,5625"
2026 02 03 09:23:24:106,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","351,5625"
2026 02 03 09:23:24:108,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","363,2813"
2026 02 03 09:23:24:110,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","359,375"
2026 02 03 09:23:24:112,-3.9985,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","347,6563"
2026 02 03 09:23:24:114,-3.9675,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","347,6563"
2026 02 03 09:23:24:116,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","347,6563"
2026 02 03 09:23:24:118,-3.9334,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","363,2813"
2026 02 03 09:23:24:120,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","359,375"
2026 02 03 09:23:24:122,-3.9985,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","343,75"
2026 02 03 09:23:24:124,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","332,0313"
2026 02 03 09:23:24:126,-3.9334,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","339,8438"
2026 02 03 09:23:24:128,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","355,4688"
2026 02 03 09:23:24:130,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","359,375"
2026 02 03 09:23:24:132,-3.9334,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","347,6563"
2026 02 03 09:23:24:134,-3.9334,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","343,75"
2026 02 03 09:23:24:136,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","343,75"
2026 02 03 09:23:24:138,-3.9985,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","359,375"
2026 02 03 09:23:24:140,-3.9675,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","351,5625"
2026 02 03 09:23:24:142,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","339,8438"
2026 02 03 09:23:24:144,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","324,2188"
2026 02 03 09:23:24:146,-3.9334,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","324,2188"
2026 02 03 09:23:24:148,-3.9675,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","343,75"
2026 02 03 09:23:24:150,-3.9675,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","343,75"
2026 02 03 09:23:24:152,-3.9675,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","335,9375"
2026 02 03 09:23:24:154,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","335,9375"
2026 02 03 09:23:24:156,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","335,9375"
2026 02 03 09:23:24:158,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","351,5625"
2026 02 03 09:23:24:160,-3.9334,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","335,9375"
2026 02 03 09:23:24:162,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","324,2188"
2026 02 03 09:23:24:164,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","304,6875"
2026 02 03 09:23:24:166,-3.9675,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","308,5938"
2026 02 03 09:23:24:168,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","328,125"
2026 02 03 09:23:24:170,-3.9675,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","328,125"
2026 02 03 09:23:24:172,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","316,4063"
2026 02 03 09:23:24:174,-3.9985,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","320,3125"
2026 02 03 09:23:24:176,-3.9675,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","324,2188"
2026 02 03 09:23:24:178,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","339,8438"
2026 02 03 09:23:24:180,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","324,2188"
2026 02 03 09:23:24:182,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","312,5"
2026 02 03 09:23:24:184,-3.9985,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","289,0625"
2026 02 03 09:23:24:186,-3.9985,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","289,0625"
2026 02 03 09:23:24:188,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","308,5938"
2026 02 03 09:23:24:190,-3.9334,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","304,6875"
2026 02 03 09:23:24:192,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","296,875"
2026 02 03 09:23:24:194,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","300,7813"
2026 02 03 09:23:24:196,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","300,7813"
2026 02 03 09:23:24:198,-3.9675,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","324,2188"
2026 02 03 09:23:24:200,-3.9334,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","312,5"
2026 02 03 09:23:24:202,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","300,7813"
2026 02 03 09:23:24:204,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","289,0625"
2026 02 03 09:23:24:206,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","285,1563"
2026 02 03 09:23:24:208,-3.9675,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","296,875"
2026 02 03 09:23:24:210,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","296,875"
2026 02 03 09:23:24:212,-3.9675,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","292,9688"
2026 02 03 09:23:24:214,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","292,9688"
2026 02 03 09:23:24:216,-3.9334,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","292,9688"
2026 02 03 09:23:24:218,-3.9675,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","316,4063"
2026 02 03 09:23:24:220,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","296,875"
2026 02 03 09:23:24:222,-3.9985,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","289,0625"
2026 02 03 09:23:24:224,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","273,4375"
2026 02 03 09:23:24:226,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","273,4375"
2026 02 03 09:23:24:228,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","289,0625"
2026 02 03 09:23:24:230,-3.9985,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","285,1563"
2026 02 03 09:23:24:232,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","281,25"
2026 02 03 09:23:24:234,-3.9675,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","277,3438"
2026 02 03 09:23:24:236,-3.9334,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","281,25"
2026 02 03 09:23:24:238,-3.9675,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","304,6875"
2026 02 03 09:23:24:240,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","285,1563"
2026 02 03 09:23:24:242,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","273,4375"
2026 02 03 09:23:24:244,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","257,8125"
2026 02 03 09:23:24:246,-3.9334,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","257,8125"
2026 02 03 09:23:24:248,-3.9985,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","273,4375"
2026 02 03 09:23:24:250,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","273,4375"
2026 02 03 09:23:24:252,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","261,7188"
2026 02 03 09:23:24:254,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","265,625"
2026 02 03 09:23:24:256,-3.9675,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","265,625"
2026 02 03 09:23:24:258,-3.9985,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","281,25"
2026 02 03 09:23:24:260,-3.9334,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","269,5313"
2026 02 03 09:23:24:262,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","253,9063"
2026 02 03 09:23:24:264,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","246,0938"
2026 02 03 09:23:24:266,-3.9334,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","242,1875"
2026 02 03 09:23:24:268,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","257,8125"
2026 02 03 09:23:24:270,-3.9675,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","261,7188"
2026 02 03 09:23:24:272,-3.9334,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","257,8125"
2026 02 03 09:23:24:274,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","261,7188"
2026 02 03 09:23:24:276,-3.9675,-6.87625,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","257,8125"
2026 02 03 09:23:24:278,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","277,3438"
2026 02 03 09:23:24:280,-3.9985,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","261,7188"
2026 02 03 09:23:24:282,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534",250
2026 02 03 09:23:24:284,-3.9985,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","238,2813"
2026 02 03 09:23:24:286,-3.9675,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","242,1875"
2026 02 03 09:23:24:288,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","253,9063"
2026 02 03 09:23:24:290,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","253,9063"
2026 02 03 09:23:24:292,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534",250
2026 02 03 09:23:24:294,-3.9675,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","253,9063"
2026 02 03 09:23:24:296,-3.9985,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","253,9063"
2026 02 03 09:23:24:298,-3.9334,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","269,5313"
2026 02 03 09:23:24:300,-3.9985,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","253,9063"
2026 02 03 09:23:24:302,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","242,1875"
2026 02 03 09:23:24:304,-3.9334,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","222,6563"
2026 02 03 09:23:24:306,-3.9985,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","226,5625"
2026 02 03 09:23:24:308,-3.9985,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","238,2813"
2026 02 03 09:23:24:310,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","234,375"
2026 02 03 09:23:24:312,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","234,375"
2026 02 03 09:23:24:314,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","234,375"
2026 02 03 09:23:24:316,-3.9334,-6.70125,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","230,4688"
2026 02 03 09:23:24:318,-3.9675,-6.78875,"0,966",47,6,"81,6193","-0,796","232,8949","2,8534","253,9063"
2026 02 03 09:23:24:320,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","242,1875"
2026 02 03 09:23:24:322,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","218,75"
2026 02 03 09:23:24:324,-3.9675,-6.87625,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","210,9375"
2026 02 03 09:23:24:326,-3.9334,-6.87625,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","214,8438"
2026 02 03 09:23:24:328,-3.9675,-6.87625,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","226,5625"
2026 02 03 09:23:24:330,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","222,6563"
2026 02 03 09:23:24:332,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","222,6563"
2026 02 03 09:23:24:334,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","222,6563"
2026 02 03 09:23:24:336,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","222,6563"
2026 02 03 09:23:24:338,-3.9985,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256",250
2026 02 03 09:23:24:340,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","230,4688"
2026 02 03 09:23:24:342,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","214,8438"
2026 02 03 09:23:24:344,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","207,0313"
2026 02 03 09:23:24:346,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","210,9375"
2026 02 03 09:23:24:348,-3.9985,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","218,75"
2026 02 03 09:23:24:350,-3.9985,-6.70125,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","218,75"
2026 02 03 09:23:24:352,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","214,8438"
2026 02 03 09:23:24:354,-3.9985,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","218,75"
2026 02 03 09:23:24:356,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","214,8438"
2026 02 03 09:23:24:358,-3.9675,-6.87625,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","234,375"
2026 02 03 09:23:24:360,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","222,6563"
2026 02 03 09:23:24:362,-3.9675,-6.87625,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","210,9375"
2026 02 03 09:23:24:364,-3.9675,-6.87625,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","199,2188"
2026 02 03 09:23:24:366,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","195,3125"
2026 02 03 09:23:24:368,-3.9334,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","207,0313"
2026 02 03 09:23:24:370,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","207,0313"
2026 02 03 09:23:24:372,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","207,0313"
2026 02 03 09:23:24:374,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","207,0313"
2026 02 03 09:23:24:376,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","203,125"
2026 02 03 09:23:24:378,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","226,5625"
2026 02 03 09:23:24:380,-3.9334,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","210,9375"
2026 02 03 09:23:24:382,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","195,3125"
2026 02 03 09:23:24:384,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","183,5938"
2026 02 03 09:23:24:386,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","179,6875"
2026 02 03 09:23:24:388,-3.9675,-6.70125,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","199,2188"
2026 02 03 09:23:24:390,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","203,125"
2026 02 03 09:23:24:392,-3.9334,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","191,4063"
2026 02 03 09:23:24:394,-3.9334,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","191,4063"
2026 02 03 09:23:24:396,-3.9985,-6.87625,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","191,4063"
2026 02 03 09:23:24:398,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","210,9375"
2026 02 03 09:23:24:400,-3.9985,-6.87625,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","199,2188"
2026 02 03 09:23:24:402,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","191,4063"
2026 02 03 09:23:24:404,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","179,6875"
2026 02 03 09:23:24:406,-3.9675,-6.87625,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","175,7813"
2026 02 03 09:23:24:408,-3.9334,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","191,4063"
2026 02 03 09:23:24:410,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","191,4063"
2026 02 03 09:23:24:412,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","183,5938"
2026 02 03 09:23:24:414,-3.9985,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","183,5938"
2026 02 03 09:23:24:416,-3.9985,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","187,5"
2026 02 03 09:23:24:418,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","207,0313"
2026 02 03 09:23:24:420,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","187,5"
2026 02 03 09:23:24:422,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","183,5938"
2026 02 03 09:23:24:424,-3.9675,-6.87625,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","171,875"
2026 02 03 09:23:24:426,-3.9334,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","164,0625"
2026 02 03 09:23:24:428,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","179,6875"
2026 02 03 09:23:24:430,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","179,6875"
2026 02 03 09:23:24:432,-3.9675,-6.87625,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","175,7813"
2026 02 03 09:23:24:434,-3.9675,-6.70125,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","179,6875"
2026 02 03 09:23:24:436,-3.9675,-6.70125,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","179,6875"
2026 02 03 09:23:24:438,-3.9675,-6.70125,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","199,2188"
2026 02 03 09:23:24:440,-3.9675,-6.70125,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","183,5938"
2026 02 03 09:23:24:442,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","175,7813"
2026 02 03 09:23:24:444,-3.9675,-6.70125,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","160,1563"
2026 02 03 09:23:24:446,-3.9334,-6.70125,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","156,25"
2026 02 03 09:23:24:448,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","171,875"
2026 02 03 09:23:24:450,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","171,875"
2026 02 03 09:23:24:452,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","167,9688"
2026 02 03 09:23:24:454,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","167,9688"
2026 02 03 09:23:24:456,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","167,9688"
2026 02 03 09:23:24:458,-3.9985,-6.87625,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","183,5938"
2026 02 03 09:23:24:460,-3.9675,-6.87625,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","171,875"
2026 02 03 09:23:24:462,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","164,0625"
2026 02 03 09:23:24:464,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","156,25"
2026 02 03 09:23:24:466,-3.9675,-6.87625,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","152,3438"
2026 02 03 09:23:24:468,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","164,0625"
2026 02 03 09:23:24:470,-3.9675,-6.70125,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","160,1563"
2026 02 03 09:23:24:472,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","156,25"
2026 02 03 09:23:24:474,-3.9675,-6.78875,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","160,1563"
2026 02 03 09:23:24:476,-3.9675,-6.70125,"1,303",42,8,"69,5496","-0,593","203,476","2,9256","156,25"
