sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 02 03 09:23:22:938;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-156,25;
2026 02 03 09:23:22:940;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-203,125;
2026 02 03 09:23:22:942;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-195,3125;
2026 02 03 09:23:22:944;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-191,4062;
2026 02 03 09:23:22:946;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-214,8437;
2026 02 03 09:23:22:948;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-265,625;
2026 02 03 09:23:22:950;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-203,125;
2026 02 03 09:23:22:952;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-191,4062;
2026 02 03 09:23:22:954;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-171,875;
2026 02 03 09:23:22:956;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-105,4687;
2026 02 03 09:23:22:958;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-156,25;
2026 02 03 09:23:22:960;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-222,6562;
2026 02 03 09:23:22:962;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-164,0625;
2026 02 03 09:23:22:964;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-257,8125;
2026 02 03 09:23:22:966;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-261,7187;
2026 02 03 09:23:22:968;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-175,7812;
2026 02 03 09:23:22:970;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-160,1562;
2026 02 03 09:23:22:972;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-179,6875;
2026 02 03 09:23:22:974;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-195,3125;
2026 02 03 09:23:22:976;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-207,0312;
2026 02 03 09:23:22:978;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-183,5937;
2026 02 03 09:23:22:980;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-253,9062;
2026 02 03 09:23:22:982;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-199,2187;
2026 02 03 09:23:22:984;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-214,8437;
2026 02 03 09:23:22:986;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-199,2187;
2026 02 03 09:23:22:988;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-160,1562;
2026 02 03 09:23:22:990;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-167,9687;
2026 02 03 09:23:22:992;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-222,6562;
2026 02 03 09:23:22:994;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-183,5937;
2026 02 03 09:23:22:996;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-199,2187;
2026 02 03 09:23:22:998;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-218,75;
2026 02 03 09:23:23:000;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-195,3125;
2026 02 03 09:23:23:002;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-136,7187;
2026 02 03 09:23:23:004;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-191,4062;
2026 02 03 09:23:23:006;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-167,9687;
2026 02 03 09:23:23:008;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-183,5937;
2026 02 03 09:23:23:010;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-183,5937;
2026 02 03 09:23:23:012;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-207,0312;
2026 02 03 09:23:23:014;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-242,1875;
2026 02 03 09:23:23:016;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-210,9375;
2026 02 03 09:23:23:018;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-140,625;
2026 02 03 09:23:23:020;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-132,8125;
2026 02 03 09:23:23:022;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-160,1562;
2026 02 03 09:23:23:024;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-234,375;
2026 02 03 09:23:23:026;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-199,2187;
2026 02 03 09:23:23:028;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-187,5;
2026 02 03 09:23:23:030;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-242,1875;
2026 02 03 09:23:23:032;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-187,5;
2026 02 03 09:23:23:034;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-160,1562;
2026 02 03 09:23:23:036;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-144,5312;
2026 02 03 09:23:23:038;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-132,8125;
2026 02 03 09:23:23:040;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-195,3125;
2026 02 03 09:23:23:042;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-222,6562;
2026 02 03 09:23:23:044;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-277,3437;
2026 02 03 09:23:23:046;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-257,8125;
2026 02 03 09:23:23:048;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-199,2187;
2026 02 03 09:23:23:050;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-199,2187;
2026 02 03 09:23:23:052;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-167,9687;
2026 02 03 09:23:23:054;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-144,5312;
2026 02 03 09:23:23:056;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-183,5937;
2026 02 03 09:23:23:058;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-144,5312;
2026 02 03 09:23:23:060;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-164,0625;
2026 02 03 09:23:23:062;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-199,2187;
2026 02 03 09:23:23:064;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-214,8437;
2026 02 03 09:23:23:066;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-140,625;
2026 02 03 09:23:23:068;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-175,7812;
2026 02 03 09:23:23:070;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-175,7812;
2026 02 03 09:23:23:072;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-207,0312;
2026 02 03 09:23:23:074;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-214,8437;
2026 02 03 09:23:23:076;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-218,75;
2026 02 03 09:23:23:078;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-210,9375;
2026 02 03 09:23:23:080;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-191,4062;
2026 02 03 09:23:23:082;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-214,8437;
2026 02 03 09:23:23:084;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-152,3437;
2026 02 03 09:23:23:086;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-125;
2026 02 03 09:23:23:088;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-203,125;
2026 02 03 09:23:23:090;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-167,9687;
2026 02 03 09:23:23:092;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-156,25;
2026 02 03 09:23:23:094;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-199,2187;
2026 02 03 09:23:23:096;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-218,75;
2026 02 03 09:23:23:098;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-152,3437;
2026 02 03 09:23:23:100;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-167,9687;
2026 02 03 09:23:23:102;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-199,2187;
2026 02 03 09:23:23:104;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-199,2187;
2026 02 03 09:23:23:106;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-187,5;
2026 02 03 09:23:23:108;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-210,9375;
2026 02 03 09:23:23:110;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-246,0937;
2026 02 03 09:23:23:112;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-191,4062;
2026 02 03 09:23:23:114;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-195,3125;
2026 02 03 09:23:23:116;1,005;42;6;55,0537;0,0009;214,7675;3,9011;-183,5937;
2026 02 03 09:23:23:118;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-58,5937;
2026 02 03 09:23:23:120;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-152,3437;
2026 02 03 09:23:23:122;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-187,5;
2026 02 03 09:23:23:124;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-187,5;
2026 02 03 09:23:23:126;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-242,1875;
2026 02 03 09:23:23:128;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-246,0937;
2026 02 03 09:23:23:130;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-175,7812;
2026 02 03 09:23:23:132;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-183,5937;
2026 02 03 09:23:23:134;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-183,5937;
2026 02 03 09:23:23:136;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-160,1562;
2026 02 03 09:23:23:138;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-160,1562;
2026 02 03 09:23:23:140;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-171,875;
2026 02 03 09:23:23:142;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-261,7187;
2026 02 03 09:23:23:144;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-238,2812;
2026 02 03 09:23:23:146;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-125;
2026 02 03 09:23:23:148;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-222,6562;
2026 02 03 09:23:23:150;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-132,8125;
2026 02 03 09:23:23:152;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-125;
2026 02 03 09:23:23:154;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-214,8437;
2026 02 03 09:23:23:156;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-191,4062;
2026 02 03 09:23:23:158;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-164,0625;
2026 02 03 09:23:23:160;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-199,2187;
2026 02 03 09:23:23:162;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-187,5;
2026 02 03 09:23:23:164;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-218,75;
2026 02 03 09:23:23:166;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-160,1562;
2026 02 03 09:23:23:168;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-152,3437;
2026 02 03 09:23:23:170;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-199,2187;
2026 02 03 09:23:23:172;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-187,5;
2026 02 03 09:23:23:174;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-183,5937;
2026 02 03 09:23:23:176;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-171,875;
2026 02 03 09:23:23:178;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-183,5937;
2026 02 03 09:23:23:180;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-199,2187;
2026 02 03 09:23:23:182;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-179,6875;
2026 02 03 09:23:23:184;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-230,4687;
2026 02 03 09:23:23:186;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-238,2812;
2026 02 03 09:23:23:188;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-140,625;
2026 02 03 09:23:23:190;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-171,875;
2026 02 03 09:23:23:192;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-152,3437;
2026 02 03 09:23:23:194;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-167,9687;
2026 02 03 09:23:23:196;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-207,0312;
2026 02 03 09:23:23:198;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-132,8125;
2026 02 03 09:23:23:200;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-175,7812;
2026 02 03 09:23:23:202;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-199,2187;
2026 02 03 09:23:23:204;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-199,2187;
2026 02 03 09:23:23:206;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-210,9375;
2026 02 03 09:23:23:208;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-246,0937;
2026 02 03 09:23:23:210;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-222,6562;
2026 02 03 09:23:23:212;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-191,4062;
2026 02 03 09:23:23:214;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-218,75;
2026 02 03 09:23:23:216;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-214,8437;
2026 02 03 09:23:23:218;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-164,0625;
2026 02 03 09:23:23:220;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-167,9687;
2026 02 03 09:23:23:222;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-183,5937;
2026 02 03 09:23:23:224;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-195,3125;
2026 02 03 09:23:23:226;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-167,9687;
2026 02 03 09:23:23:228;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-175,7812;
2026 02 03 09:23:23:230;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-234,375;
2026 02 03 09:23:23:232;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-207,0312;
2026 02 03 09:23:23:234;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-175,7812;
2026 02 03 09:23:23:236;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-226,5625;
2026 02 03 09:23:23:238;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-167,9687;
2026 02 03 09:23:23:240;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-195,3125;
2026 02 03 09:23:23:242;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-191,4062;
2026 02 03 09:23:23:244;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-265,625;
2026 02 03 09:23:23:246;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-269,5312;
2026 02 03 09:23:23:248;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-199,2187;
2026 02 03 09:23:23:250;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-175,7812;
2026 02 03 09:23:23:252;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-175,7812;
2026 02 03 09:23:23:254;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-179,6875;
2026 02 03 09:23:23:256;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-191,4062;
2026 02 03 09:23:23:258;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-164,0625;
2026 02 03 09:23:23:260;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-183,5937;
2026 02 03 09:23:23:262;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-195,3125;
2026 02 03 09:23:23:264;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-253,9062;
2026 02 03 09:23:23:266;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-234,375;
2026 02 03 09:23:23:268;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-246,0937;
2026 02 03 09:23:23:270;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-226,5625;
2026 02 03 09:23:23:272;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-257,8125;
2026 02 03 09:23:23:274;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-246,0937;
2026 02 03 09:23:23:276;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-203,125;
2026 02 03 09:23:23:278;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-175,7812;
2026 02 03 09:23:23:280;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-195,3125;
2026 02 03 09:23:23:282;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-160,1562;
2026 02 03 09:23:23:284;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-234,375;
2026 02 03 09:23:23:286;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-203,125;
2026 02 03 09:23:23:288;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-183,5937;
2026 02 03 09:23:23:290;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-203,125;
2026 02 03 09:23:23:292;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-238,2812;
2026 02 03 09:23:23:294;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-234,375;
2026 02 03 09:23:23:296;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-218,75;
2026 02 03 09:23:23:298;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-226,5625;
2026 02 03 09:23:23:300;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-269,5312;
2026 02 03 09:23:23:302;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-210,9375;
2026 02 03 09:23:23:304;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-230,4687;
2026 02 03 09:23:23:306;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-191,4062;
2026 02 03 09:23:23:308;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-183,5937;
2026 02 03 09:23:23:310;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-195,3125;
2026 02 03 09:23:23:312;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-179,6875;
2026 02 03 09:23:23:314;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-187,5;
2026 02 03 09:23:23:316;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-214,8437;
2026 02 03 09:23:23:318;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-187,5;
2026 02 03 09:23:23:320;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-250;
2026 02 03 09:23:23:322;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-226,5625;
2026 02 03 09:23:23:324;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-269,5312;
2026 02 03 09:23:23:326;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-269,5312;
2026 02 03 09:23:23:328;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-253,9062;
2026 02 03 09:23:23:330;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-175,7812;
2026 02 03 09:23:23:332;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-191,4062;
2026 02 03 09:23:23:334;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-214,8437;
2026 02 03 09:23:23:336;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-156,25;
2026 02 03 09:23:23:338;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-167,9687;
2026 02 03 09:23:23:340;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-175,7812;
2026 02 03 09:23:23:342;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-222,6562;
2026 02 03 09:23:23:344;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-250;
2026 02 03 09:23:23:346;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-242,1875;
2026 02 03 09:23:23:348;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-292,9687;
2026 02 03 09:23:23:350;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-246,0937;
2026 02 03 09:23:23:352;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-257,8125;
2026 02 03 09:23:23:354;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-265,625;
2026 02 03 09:23:23:356;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-226,5625;
2026 02 03 09:23:23:358;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-171,875;
2026 02 03 09:23:23:360;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-175,7812;
2026 02 03 09:23:23:362;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-175,7812;
2026 02 03 09:23:23:364;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-214,8437;
2026 02 03 09:23:23:366;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-195,3125;
2026 02 03 09:23:23:368;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-195,3125;
2026 02 03 09:23:23:370;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-210,9375;
2026 02 03 09:23:23:372;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-253,9062;
2026 02 03 09:23:23:374;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-277,3437;
2026 02 03 09:23:23:376;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-265,625;
2026 02 03 09:23:23:378;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-234,375;
2026 02 03 09:23:23:380;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-277,3437;
2026 02 03 09:23:23:382;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-222,6562;
2026 02 03 09:23:23:384;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-226,5625;
2026 02 03 09:23:23:386;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-164,0625;
2026 02 03 09:23:23:388;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-160,1562;
2026 02 03 09:23:23:390;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-167,9687;
2026 02 03 09:23:23:392;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-179,6875;
2026 02 03 09:23:23:394;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-199,2187;
2026 02 03 09:23:23:396;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-218,75;
2026 02 03 09:23:23:398;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-203,125;
2026 02 03 09:23:23:400;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-273,4375;
2026 02 03 09:23:23:402;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-269,5312;
2026 02 03 09:23:23:404;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-289,0625;
2026 02 03 09:23:23:406;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-281,25;
2026 02 03 09:23:23:408;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-265,625;
2026 02 03 09:23:23:410;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-214,8437;
2026 02 03 09:23:23:412;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-214,8437;
2026 02 03 09:23:23:414;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-175,7812;
2026 02 03 09:23:23:416;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-164,0625;
2026 02 03 09:23:23:418;0,961;45;5;43,4418;0,0135;144,5465;3,3274;-152,3437;
2026 02 03 09:23:23:420;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-175,7812;
2026 02 03 09:23:23:422;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-218,75;
2026 02 03 09:23:23:424;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-246,0937;
2026 02 03 09:23:23:426;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-273,4375;
2026 02 03 09:23:23:428;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-320,3125;
2026 02 03 09:23:23:430;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-238,2812;
2026 02 03 09:23:23:432;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-296,875;
2026 02 03 09:23:23:434;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-257,8125;
2026 02 03 09:23:23:436;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-269,5312;
2026 02 03 09:23:23:438;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-171,875;
2026 02 03 09:23:23:440;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-187,5;
2026 02 03 09:23:23:442;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-187,5;
2026 02 03 09:23:23:444;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-222,6562;
2026 02 03 09:23:23:446;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-167,9687;
2026 02 03 09:23:23:448;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-207,0312;
2026 02 03 09:23:23:450;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-218,75;
2026 02 03 09:23:23:452;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-242,1875;
2026 02 03 09:23:23:454;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-261,7187;
2026 02 03 09:23:23:456;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-269,5312;
2026 02 03 09:23:23:458;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-214,8437;
2026 02 03 09:23:23:460;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-277,3437;
2026 02 03 09:23:23:462;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-257,8125;
2026 02 03 09:23:23:464;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-222,6562;
2026 02 03 09:23:23:466;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-210,9375;
2026 02 03 09:23:23:468;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-187,5;
2026 02 03 09:23:23:470;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-191,4062;
2026 02 03 09:23:23:472;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-183,5937;
2026 02 03 09:23:23:474;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-187,5;
2026 02 03 09:23:23:476;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-195,3125;
2026 02 03 09:23:23:478;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-222,6562;
2026 02 03 09:23:23:480;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-265,625;
2026 02 03 09:23:23:482;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-281,25;
2026 02 03 09:23:23:484;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-281,25;
2026 02 03 09:23:23:486;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-285,1562;
2026 02 03 09:23:23:488;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-281,25;
2026 02 03 09:23:23:490;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-242,1875;
2026 02 03 09:23:23:492;0,892;41;4;42,1906;0,1827;148,5901;3,5219;-226,5625;
