Timestamp,Distance of optic sensor 0 [mm],Distance of optic sensor 1 [mm],RMS velocity spectrum ISO 10816 X [mm/s],RMS acceleration X [mg],RMS acceleration envelope X [mg],RMS raw data with frequency brands X [mg],Kurtosis method X [[1]],Peak to peak X [mg],Crest factor X [[1]],Analog raw input X [mg]
2026 03 12 12:13:22:074,-3.9675,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-3,91"
2026 03 12 12:13:22:076,-3.9675,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-19,53"
2026 03 12 12:13:22:078,-3.9675,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-31,25"
2026 03 12 12:13:22:080,-3.9675,-6.70125,"0,62",11,5,"54,11","-0,97","136,38","2,52","-42,97"
2026 03 12 12:13:22:082,-3.9334,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-35,16"
2026 03 12 12:13:22:084,-3.9675,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-31,25"
2026 03 12 12:13:22:086,-3.9675,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-31,25"
2026 03 12 12:13:22:088,-3.9675,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-27,34"
2026 03 12 12:13:22:090,-3.9334,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-31,25"
2026 03 12 12:13:22:092,-3.9985,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-27,34"
2026 03 12 12:13:22:094,-3.9675,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52",0
2026 03 12 12:13:22:096,-3.9985,-6.70125,"0,62",11,5,"54,11","-0,97","136,38","2,52","-19,53"
2026 03 12 12:13:22:098,-3.9675,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-31,25"
2026 03 12 12:13:22:100,-3.9675,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-42,97"
2026 03 12 12:13:22:102,-3.9675,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-31,25"
2026 03 12 12:13:22:104,-3.9675,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-27,34"
2026 03 12 12:13:22:106,-3.9675,-6.70125,"0,62",11,5,"54,11","-0,97","136,38","2,52","-31,25"
2026 03 12 12:13:22:108,-3.9675,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-31,25"
2026 03 12 12:13:22:110,-3.9675,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-31,25"
2026 03 12 12:13:22:112,-3.9334,-6.70125,"0,62",11,5,"54,11","-0,97","136,38","2,52","-31,25"
2026 03 12 12:13:22:114,-3.9985,-6.87625,"0,62",11,5,"54,11","-0,97","136,38","2,52","-3,91"
2026 03 12 12:13:22:116,-3.9334,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-19,53"
2026 03 12 12:13:22:118,-3.9675,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-31,25"
2026 03 12 12:13:22:120,-3.9334,-6.87625,"0,62",11,5,"54,11","-0,97","136,38","2,52","-42,97"
2026 03 12 12:13:22:122,-3.9675,-6.87625,"0,62",11,5,"54,11","-0,97","136,38","2,52","-35,16"
2026 03 12 12:13:22:124,-3.9675,-6.70125,"0,62",11,5,"54,11","-0,97","136,38","2,52","-31,25"
2026 03 12 12:13:22:126,-3.9675,-6.70125,"0,62",11,5,"54,11","-0,97","136,38","2,52","-31,25"
2026 03 12 12:13:22:128,-3.9675,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-31,25"
2026 03 12 12:13:22:130,-3.9985,-6.87625,"0,62",11,5,"54,11","-0,97","136,38","2,52","-35,16"
2026 03 12 12:13:22:132,-3.9675,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-35,16"
2026 03 12 12:13:22:134,-3.9675,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52",0
2026 03 12 12:13:22:136,-3.9985,-6.78875,"0,62",11,5,"54,11","-0,97","136,38","2,52","-23,44"
2026 03 12 12:13:22:138,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-31,25"
2026 03 12 12:13:22:140,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:142,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:144,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-35,16"
2026 03 12 12:13:22:146,-3.9334,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:148,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-31,25"
2026 03 12 12:13:22:150,-3.9985,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-31,25"
2026 03 12 12:13:22:152,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-27,34"
2026 03 12 12:13:22:154,-3.9985,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","3,91"
2026 03 12 12:13:22:156,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-23,44"
2026 03 12 12:13:22:158,-3.9334,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:160,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-54,69"
2026 03 12 12:13:22:162,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:164,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-27,34"
2026 03 12 12:13:22:166,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-35,16"
2026 03 12 12:13:22:168,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-35,16"
2026 03 12 12:13:22:170,-3.9675,-6.87625,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:172,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-27,34"
2026 03 12 12:13:22:174,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-3,91"
2026 03 12 12:13:22:176,-3.9675,-6.87625,"0,33",11,2,"34,42","-0,82","99,14","2,88","-23,44"
2026 03 12 12:13:22:178,-3.9675,-6.87625,"0,33",11,2,"34,42","-0,82","99,14","2,88","-35,16"
2026 03 12 12:13:22:180,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-50,78"
2026 03 12 12:13:22:182,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-35,16"
2026 03 12 12:13:22:184,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:186,-3.9985,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-31,25"
2026 03 12 12:13:22:188,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:190,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-31,25"
2026 03 12 12:13:22:192,-3.9675,-6.61375,"0,33",11,2,"34,42","-0,82","99,14","2,88","-35,16"
2026 03 12 12:13:22:194,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-11,72"
2026 03 12 12:13:22:196,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-23,44"
2026 03 12 12:13:22:198,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:200,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-50,78"
2026 03 12 12:13:22:202,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:204,-3.9985,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:206,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-31,25"
2026 03 12 12:13:22:208,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:210,-3.9985,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:212,-3.9334,-6.87625,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:214,-3.9675,-6.87625,"0,33",11,2,"34,42","-0,82","99,14","2,88","-11,72"
2026 03 12 12:13:22:216,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-27,34"
2026 03 12 12:13:22:218,-3.9334,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:220,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-50,78"
2026 03 12 12:13:22:222,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:224,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:226,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-35,16"
2026 03 12 12:13:22:228,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:230,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:232,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:234,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-15,62"
2026 03 12 12:13:22:236,-3.9985,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-27,34"
2026 03 12 12:13:22:238,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:240,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-58,59"
2026 03 12 12:13:22:242,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-46,87"
2026 03 12 12:13:22:244,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:246,-3.9985,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-35,16"
2026 03 12 12:13:22:248,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:250,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:252,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:254,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-15,62"
2026 03 12 12:13:22:256,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-27,34"
2026 03 12 12:13:22:258,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:260,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-58,59"
2026 03 12 12:13:22:262,-3.9334,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:264,-3.9334,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:266,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-35,16"
2026 03 12 12:13:22:268,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:270,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:272,-3.9334,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:274,-3.9334,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-15,62"
2026 03 12 12:13:22:276,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-31,25"
2026 03 12 12:13:22:278,-3.9985,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:280,-3.9985,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-54,69"
2026 03 12 12:13:22:282,-3.9334,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-46,87"
2026 03 12 12:13:22:284,-3.9985,-6.87625,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:286,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:288,-3.9985,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:290,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:292,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:294,-3.9334,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-15,62"
2026 03 12 12:13:22:296,-3.9334,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-31,25"
2026 03 12 12:13:22:298,-3.9334,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-46,87"
2026 03 12 12:13:22:300,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-62,5"
2026 03 12 12:13:22:302,-3.9985,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-46,87"
2026 03 12 12:13:22:304,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:306,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:308,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:310,-3.9985,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:312,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:314,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-15,62"
2026 03 12 12:13:22:316,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-31,25"
2026 03 12 12:13:22:318,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:320,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-58,59"
2026 03 12 12:13:22:322,-3.9334,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:324,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:326,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:328,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:330,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-46,87"
2026 03 12 12:13:22:332,-3.9985,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:334,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-19,53"
2026 03 12 12:13:22:336,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-35,16"
2026 03 12 12:13:22:338,-3.9985,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:340,-3.9985,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-54,69"
2026 03 12 12:13:22:342,-3.9985,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-50,78"
2026 03 12 12:13:22:344,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:346,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:348,-3.9334,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:350,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-46,87"
2026 03 12 12:13:22:352,-3.9334,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:354,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-19,53"
2026 03 12 12:13:22:356,-3.9334,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-35,16"
2026 03 12 12:13:22:358,-3.9985,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:360,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-62,5"
2026 03 12 12:13:22:362,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-46,87"
2026 03 12 12:13:22:364,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:366,-3.9334,-6.87625,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:368,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-46,87"
2026 03 12 12:13:22:370,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-46,87"
2026 03 12 12:13:22:372,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:374,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-23,44"
2026 03 12 12:13:22:376,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-31,25"
2026 03 12 12:13:22:378,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:380,-3.9985,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-58,59"
2026 03 12 12:13:22:382,-3.9985,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-50,78"
2026 03 12 12:13:22:384,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:386,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-46,87"
2026 03 12 12:13:22:388,-3.9334,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:390,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:392,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-46,87"
2026 03 12 12:13:22:394,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-19,53"
2026 03 12 12:13:22:396,-3.9334,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:398,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-46,87"
2026 03 12 12:13:22:400,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-58,59"
2026 03 12 12:13:22:402,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-58,59"
2026 03 12 12:13:22:404,-3.9675,-6.87625,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:406,-3.9985,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-46,87"
2026 03 12 12:13:22:408,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:410,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-46,87"
2026 03 12 12:13:22:412,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-46,87"
2026 03 12 12:13:22:414,-3.9675,-6.70125,"0,33",11,2,"34,42","-0,82","99,14","2,88","-15,62"
2026 03 12 12:13:22:416,-3.9334,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-39,06"
2026 03 12 12:13:22:418,-3.9675,-6.87625,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:420,-3.9675,-6.87625,"0,33",11,2,"34,42","-0,82","99,14","2,88","-58,59"
2026 03 12 12:13:22:422,-3.9334,-6.87625,"0,33",11,2,"34,42","-0,82","99,14","2,88","-54,69"
2026 03 12 12:13:22:424,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:426,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:428,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-42,97"
2026 03 12 12:13:22:430,-3.9985,-6.87625,"0,33",11,2,"34,42","-0,82","99,14","2,88","-46,87"
2026 03 12 12:13:22:432,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-46,87"
2026 03 12 12:13:22:434,-3.9675,-6.78875,"0,33",11,2,"34,42","-0,82","99,14","2,88","-23,44"
2026 03 12 12:13:22:436,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-39,06"
2026 03 12 12:13:22:438,-3.9675,-6.70125,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:440,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-58,59"
2026 03 12 12:13:22:442,-3.9675,-6.70125,"0,27",11,2,"22,64","-0,49","85,13","3,76","-50,78"
2026 03 12 12:13:22:444,-3.9675,-6.70125,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:446,-3.9334,-6.70125,"0,27",11,2,"22,64","-0,49","85,13","3,76","-50,78"
2026 03 12 12:13:22:448,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:450,-3.9985,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:452,-3.9675,-6.87625,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:454,-3.9675,-6.87625,"0,27",11,2,"22,64","-0,49","85,13","3,76","-23,44"
2026 03 12 12:13:22:456,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-39,06"
2026 03 12 12:13:22:458,-3.9675,-6.70125,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:460,-3.9985,-6.70125,"0,27",11,2,"22,64","-0,49","85,13","3,76","-62,5"
2026 03 12 12:13:22:462,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-58,59"
2026 03 12 12:13:22:464,-3.9675,-6.87625,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:466,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:468,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:470,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:472,-3.9334,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:474,-3.9985,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-23,44"
2026 03 12 12:13:22:476,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-35,16"
2026 03 12 12:13:22:478,-3.9985,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:480,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-58,59"
2026 03 12 12:13:22:482,-3.9334,-6.87625,"0,27",11,2,"22,64","-0,49","85,13","3,76","-54,69"
2026 03 12 12:13:22:484,-3.9675,-6.87625,"0,27",11,2,"22,64","-0,49","85,13","3,76","-42,97"
2026 03 12 12:13:22:486,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:488,-3.9675,-6.70125,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:490,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:492,-3.9675,-6.70125,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:494,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-27,34"
2026 03 12 12:13:22:496,-3.9334,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-42,97"
2026 03 12 12:13:22:498,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-50,78"
2026 03 12 12:13:22:500,-3.9675,-6.70125,"0,27",11,2,"22,64","-0,49","85,13","3,76","-66,41"
2026 03 12 12:13:22:502,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-58,59"
2026 03 12 12:13:22:504,-3.9985,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-50,78"
2026 03 12 12:13:22:506,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:508,-3.9985,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-42,97"
2026 03 12 12:13:22:510,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-54,69"
2026 03 12 12:13:22:512,-3.9985,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:514,-3.9675,-6.87625,"0,27",11,2,"22,64","-0,49","85,13","3,76","-27,34"
2026 03 12 12:13:22:516,-3.9675,-6.70125,"0,27",11,2,"22,64","-0,49","85,13","3,76","-39,06"
2026 03 12 12:13:22:518,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-54,69"
2026 03 12 12:13:22:520,-3.9675,-6.87625,"0,27",11,2,"22,64","-0,49","85,13","3,76","-58,59"
2026 03 12 12:13:22:522,-3.9334,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:524,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
2026 03 12 12:13:22:526,-3.9675,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-39,06"
2026 03 12 12:13:22:528,-3.9334,-6.70125,"0,27",11,2,"22,64","-0,49","85,13","3,76","-42,97"
2026 03 12 12:13:22:530,-3.9334,-6.78875,"0,27",11,2,"22,64","-0,49","85,13","3,76","-42,97"
2026 03 12 12:13:22:532,-3.9675,-6.70125,"0,27",11,2,"22,64","-0,49","85,13","3,76","-46,87"
