sep=;



Timestamp;RMS velocitz spectrum ISO 10816 Y [mm/s];RMS acceleration Y [mg];RMS acceleration envelope Y [mg];RMS raw data with frequencz brands Y [mg];Kurtosis method Y [[1]];Peak to peak Y [mg];Crest factor Y [[1]];Analog raw input Y [mg];
2026 03 12 12:13:22:898;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:22:900;0,26;12;2;13,12;0,45;53,51;4,08;54,69;
2026 03 12 12:13:22:902;0,26;12;2;13,12;0,45;53,51;4,08;58,59;
2026 03 12 12:13:22:904;0,26;12;2;13,12;0,45;53,51;4,08;74,22;
2026 03 12 12:13:22:906;0,26;12;2;13,12;0,45;53,51;4,08;66,41;
2026 03 12 12:13:22:908;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:22:910;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:22:912;0,26;12;2;13,12;0,45;53,51;4,08;74,22;
2026 03 12 12:13:22:914;0,26;12;2;13,12;0,45;53,51;4,08;89,84;
2026 03 12 12:13:22:916;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:22:918;0,26;12;2;13,12;0,45;53,51;4,08;70,31;
2026 03 12 12:13:22:920;0,26;12;2;13,12;0,45;53,51;4,08;66,41;
2026 03 12 12:13:22:922;0,26;12;2;13,12;0,45;53,51;4,08;70,31;
2026 03 12 12:13:22:924;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:22:926;0,26;12;2;13,12;0,45;53,51;4,08;74,22;
2026 03 12 12:13:22:928;0,26;12;2;13,12;0,45;53,51;4,08;74,22;
2026 03 12 12:13:22:930;0,26;12;2;13,12;0,45;53,51;4,08;82,03;
2026 03 12 12:13:22:932;0,26;12;2;13,12;0,45;53,51;4,08;74,22;
2026 03 12 12:13:22:934;0,26;12;2;13,12;0,45;53,51;4,08;89,84;
2026 03 12 12:13:22:936;0,26;12;2;13,12;0,45;53,51;4,08;85,94;
2026 03 12 12:13:22:938;0,26;12;2;13,12;0,45;53,51;4,08;70,31;
2026 03 12 12:13:22:940;0,26;12;2;13,12;0,45;53,51;4,08;62,5;
2026 03 12 12:13:22:942;0,26;12;2;13,12;0,45;53,51;4,08;62,5;
2026 03 12 12:13:22:944;0,26;12;2;13,12;0,45;53,51;4,08;74,22;
2026 03 12 12:13:22:946;0,26;12;2;13,12;0,45;53,51;4,08;82,03;
2026 03 12 12:13:22:948;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:22:950;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:22:952;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:22:954;0,26;12;2;13,12;0,45;53,51;4,08;89,84;
2026 03 12 12:13:22:956;0,26;12;2;13,12;0,45;53,51;4,08;85,94;
2026 03 12 12:13:22:958;0,26;12;2;13,12;0,45;53,51;4,08;74,22;
2026 03 12 12:13:22:960;0,26;12;2;13,12;0,45;53,51;4,08;62,5;
2026 03 12 12:13:22:962;0,26;12;2;13,12;0,45;53,51;4,08;58,59;
2026 03 12 12:13:22:964;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:22:966;0,26;12;2;13,12;0,45;53,51;4,08;85,94;
2026 03 12 12:13:22:968;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:22:970;0,26;12;2;13,12;0,45;53,51;4,08;85,94;
2026 03 12 12:13:22:972;0,26;12;2;13,12;0,45;53,51;4,08;82,03;
2026 03 12 12:13:22:974;0,26;12;2;13,12;0,45;53,51;4,08;93,75;
2026 03 12 12:13:22:976;0,26;12;2;13,12;0,45;53,51;4,08;85,94;
2026 03 12 12:13:22:978;0,26;12;2;13,12;0,45;53,51;4,08;70,31;
2026 03 12 12:13:22:980;0,26;12;2;13,12;0,45;53,51;4,08;58,59;
2026 03 12 12:13:22:982;0,26;12;2;13,12;0,45;53,51;4,08;50,78;
2026 03 12 12:13:22:984;0,26;12;2;13,12;0,45;53,51;4,08;82,03;
2026 03 12 12:13:22:986;0,26;12;2;13,12;0,45;53,51;4,08;74,22;
2026 03 12 12:13:22:988;0,26;12;2;13,12;0,45;53,51;4,08;82,03;
2026 03 12 12:13:22:990;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:22:992;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:22:994;0,26;12;2;13,12;0,45;53,51;4,08;89,84;
2026 03 12 12:13:22:996;0,26;12;2;13,12;0,45;53,51;4,08;85,94;
2026 03 12 12:13:22:998;0,26;12;2;13,12;0,45;53,51;4,08;74,22;
2026 03 12 12:13:23:000;0,26;12;2;13,12;0,45;53,51;4,08;66,41;
2026 03 12 12:13:23:002;0,26;12;2;13,12;0,45;53,51;4,08;58,59;
2026 03 12 12:13:23:004;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:23:006;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:23:008;0,26;12;2;13,12;0,45;53,51;4,08;82,03;
2026 03 12 12:13:23:010;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:23:012;0,26;12;2;13,12;0,45;53,51;4,08;82,03;
2026 03 12 12:13:23:014;0,26;12;2;13,12;0,45;53,51;4,08;93,75;
2026 03 12 12:13:23:016;0,26;12;2;13,12;0,45;53,51;4,08;85,94;
2026 03 12 12:13:23:018;0,26;12;2;13,12;0,45;53,51;4,08;70,31;
2026 03 12 12:13:23:020;0,26;12;2;13,12;0,45;53,51;4,08;62,5;
2026 03 12 12:13:23:022;0,26;12;2;13,12;0,45;53,51;4,08;54,69;
2026 03 12 12:13:23:024;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:23:026;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:23:028;0,26;12;2;13,12;0,45;53,51;4,08;82,03;
2026 03 12 12:13:23:030;0,26;12;2;13,12;0,45;53,51;4,08;78,13;
2026 03 12 12:13:23:032;0,26;12;2;13,12;0,45;53,51;4,08;82,03;
2026 03 12 12:13:23:034;0,26;12;2;13,12;0,45;53,51;4,08;93,75;
2026 03 12 12:13:23:036;0,26;12;2;12,45;0,9;59,36;4,77;85,94;
2026 03 12 12:13:23:038;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:040;0,26;12;2;12,45;0,9;59,36;4,77;66,41;
2026 03 12 12:13:23:042;0,26;12;2;12,45;0,9;59,36;4,77;58,59;
2026 03 12 12:13:23:044;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:046;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:048;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:050;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:052;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:054;0,26;12;2;12,45;0,9;59,36;4,77;93,75;
2026 03 12 12:13:23:056;0,26;12;2;12,45;0,9;59,36;4,77;85,94;
2026 03 12 12:13:23:058;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:060;0,26;12;2;12,45;0,9;59,36;4,77;62,5;
2026 03 12 12:13:23:062;0,26;12;2;12,45;0,9;59,36;4,77;54,69;
2026 03 12 12:13:23:064;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:066;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:068;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:070;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:072;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:074;0,26;12;2;12,45;0,9;59,36;4,77;93,75;
2026 03 12 12:13:23:076;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:078;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:080;0,26;12;2;12,45;0,9;59,36;4,77;62,5;
2026 03 12 12:13:23:082;0,26;12;2;12,45;0,9;59,36;4,77;54,69;
2026 03 12 12:13:23:084;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:086;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:088;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:090;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:092;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:094;0,26;12;2;12,45;0,9;59,36;4,77;93,75;
2026 03 12 12:13:23:096;0,26;12;2;12,45;0,9;59,36;4,77;85,94;
2026 03 12 12:13:23:098;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:100;0,26;12;2;12,45;0,9;59,36;4,77;62,5;
2026 03 12 12:13:23:102;0,26;12;2;12,45;0,9;59,36;4,77;54,69;
2026 03 12 12:13:23:104;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:106;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:108;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:110;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:112;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:114;0,26;12;2;12,45;0,9;59,36;4,77;97,66;
2026 03 12 12:13:23:116;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:118;0,26;12;2;12,45;0,9;59,36;4,77;70,31;
2026 03 12 12:13:23:120;0,26;12;2;12,45;0,9;59,36;4,77;62,5;
2026 03 12 12:13:23:122;0,26;12;2;12,45;0,9;59,36;4,77;54,69;
2026 03 12 12:13:23:124;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:126;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:128;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:130;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:132;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:134;0,26;12;2;12,45;0,9;59,36;4,77;93,75;
2026 03 12 12:13:23:136;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:138;0,26;12;2;12,45;0,9;59,36;4,77;70,31;
2026 03 12 12:13:23:140;0,26;12;2;12,45;0,9;59,36;4,77;62,5;
2026 03 12 12:13:23:142;0,26;12;2;12,45;0,9;59,36;4,77;54,69;
2026 03 12 12:13:23:144;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:146;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:148;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:150;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:152;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:154;0,26;12;2;12,45;0,9;59,36;4,77;93,75;
2026 03 12 12:13:23:156;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:158;0,26;12;2;12,45;0,9;59,36;4,77;70,31;
2026 03 12 12:13:23:160;0,26;12;2;12,45;0,9;59,36;4,77;62,5;
2026 03 12 12:13:23:162;0,26;12;2;12,45;0,9;59,36;4,77;58,59;
2026 03 12 12:13:23:164;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:166;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:168;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:170;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:172;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:174;0,26;12;2;12,45;0,9;59,36;4,77;93,75;
2026 03 12 12:13:23:176;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:178;0,26;12;2;12,45;0,9;59,36;4,77;70,31;
2026 03 12 12:13:23:180;0,26;12;2;12,45;0,9;59,36;4,77;58,59;
2026 03 12 12:13:23:182;0,26;12;2;12,45;0,9;59,36;4,77;58,59;
2026 03 12 12:13:23:184;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:186;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:188;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:190;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:192;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:194;0,26;12;2;12,45;0,9;59,36;4,77;93,75;
2026 03 12 12:13:23:196;0,26;12;2;12,45;0,9;59,36;4,77;85,94;
2026 03 12 12:13:23:198;0,26;12;2;12,45;0,9;59,36;4,77;70,31;
2026 03 12 12:13:23:200;0,26;12;2;12,45;0,9;59,36;4,77;58,59;
2026 03 12 12:13:23:202;0,26;12;2;12,45;0,9;59,36;4,77;58,59;
2026 03 12 12:13:23:204;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:206;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:208;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:210;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:212;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:214;0,26;12;2;12,45;0,9;59,36;4,77;89,84;
2026 03 12 12:13:23:216;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:218;0,26;12;2;12,45;0,9;59,36;4,77;70,31;
2026 03 12 12:13:23:220;0,26;12;2;12,45;0,9;59,36;4,77;58,59;
2026 03 12 12:13:23:222;0,26;12;2;12,45;0,9;59,36;4,77;50,78;
2026 03 12 12:13:23:224;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:226;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:228;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:230;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:232;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:234;0,26;12;2;12,45;0,9;59,36;4,77;93,75;
2026 03 12 12:13:23:236;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:238;0,26;12;2;12,45;0,9;59,36;4,77;70,31;
2026 03 12 12:13:23:240;0,26;12;2;12,45;0,9;59,36;4,77;54,69;
2026 03 12 12:13:23:242;0,26;12;2;12,45;0,9;59,36;4,77;54,69;
2026 03 12 12:13:23:244;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:246;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:248;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:250;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:252;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:254;0,26;12;2;12,45;0,9;59,36;4,77;93,75;
2026 03 12 12:13:23:256;0,26;12;2;12,45;0,9;59,36;4,77;85,94;
2026 03 12 12:13:23:258;0,26;12;2;12,45;0,9;59,36;4,77;70,31;
2026 03 12 12:13:23:260;0,26;12;2;12,45;0,9;59,36;4,77;58,59;
2026 03 12 12:13:23:262;0,26;12;2;12,45;0,9;59,36;4,77;46,88;
2026 03 12 12:13:23:264;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:266;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:268;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:270;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:272;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:274;0,26;12;2;12,45;0,9;59,36;4,77;93,75;
2026 03 12 12:13:23:276;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:278;0,26;12;2;12,45;0,9;59,36;4,77;70,31;
2026 03 12 12:13:23:280;0,26;12;2;12,45;0,9;59,36;4,77;58,59;
2026 03 12 12:13:23:282;0,26;12;2;12,45;0,9;59,36;4,77;50,78;
2026 03 12 12:13:23:284;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:286;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:288;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:290;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:292;0,26;12;2;12,45;0,9;59,36;4,77;82,03;
2026 03 12 12:13:23:294;0,26;12;2;12,45;0,9;59,36;4,77;93,75;
2026 03 12 12:13:23:296;0,26;12;2;12,45;0,9;59,36;4,77;85,94;
2026 03 12 12:13:23:298;0,26;12;2;12,45;0,9;59,36;4,77;66,41;
2026 03 12 12:13:23:300;0,26;12;2;12,45;0,9;59,36;4,77;62,5;
2026 03 12 12:13:23:302;0,26;12;2;12,45;0,9;59,36;4,77;54,69;
2026 03 12 12:13:23:304;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:306;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:308;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:310;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:312;0,26;12;2;12,45;0,9;59,36;4,77;85,94;
2026 03 12 12:13:23:314;0,26;12;2;12,45;0,9;59,36;4,77;93,75;
2026 03 12 12:13:23:316;0,26;12;2;12,45;0,9;59,36;4,77;85,94;
2026 03 12 12:13:23:318;0,26;12;2;12,45;0,9;59,36;4,77;70,31;
2026 03 12 12:13:23:320;0,26;12;2;12,45;0,9;59,36;4,77;58,59;
2026 03 12 12:13:23:322;0,26;12;2;12,45;0,9;59,36;4,77;54,69;
2026 03 12 12:13:23:324;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:326;0,26;12;2;12,45;0,9;59,36;4,77;74,22;
2026 03 12 12:13:23:328;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:330;0,26;12;2;12,45;0,9;59,36;4,77;78,13;
2026 03 12 12:13:23:332;0,26;12;2;12,45;0,9;59,36;4,77;85,94;
2026 03 12 12:13:23:334;0,26;12;2;12,45;0,9;59,36;4,77;93,75;
2026 03 12 12:13:23:336;0,26;12;2;12,15;0,5;45,44;3,74;82,03;
2026 03 12 12:13:23:338;0,26;12;2;12,15;0,5;45,44;3,74;66,41;
2026 03 12 12:13:23:340;0,26;12;2;12,15;0,5;45,44;3,74;58,59;
2026 03 12 12:13:23:342;0,26;12;2;12,15;0,5;45,44;3,74;54,69;
2026 03 12 12:13:23:344;0,26;12;2;12,15;0,5;45,44;3,74;78,13;
2026 03 12 12:13:23:346;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:348;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:350;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:352;0,26;12;2;12,15;0,5;45,44;3,74;85,94;
2026 03 12 12:13:23:354;0,26;12;2;12,15;0,5;45,44;3,74;93,75;
2026 03 12 12:13:23:356;0,26;12;2;12,15;0,5;45,44;3,74;85,94;
2026 03 12 12:13:23:358;0,26;12;2;12,15;0,5;45,44;3,74;66,41;
2026 03 12 12:13:23:360;0,26;12;2;12,15;0,5;45,44;3,74;58,59;
2026 03 12 12:13:23:362;0,26;12;2;12,15;0,5;45,44;3,74;50,78;
2026 03 12 12:13:23:364;0,26;12;2;12,15;0,5;45,44;3,74;78,13;
2026 03 12 12:13:23:366;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:368;0,26;12;2;12,15;0,5;45,44;3,74;78,13;
2026 03 12 12:13:23:370;0,26;12;2;12,15;0,5;45,44;3,74;78,13;
2026 03 12 12:13:23:372;0,26;12;2;12,15;0,5;45,44;3,74;82,03;
2026 03 12 12:13:23:374;0,26;12;2;12,15;0,5;45,44;3,74;93,75;
2026 03 12 12:13:23:376;0,26;12;2;12,15;0,5;45,44;3,74;82,03;
2026 03 12 12:13:23:378;0,26;12;2;12,15;0,5;45,44;3,74;66,41;
2026 03 12 12:13:23:380;0,26;12;2;12,15;0,5;45,44;3,74;54,69;
2026 03 12 12:13:23:382;0,26;12;2;12,15;0,5;45,44;3,74;50,78;
2026 03 12 12:13:23:384;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:386;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:388;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:390;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:392;0,26;12;2;12,15;0,5;45,44;3,74;82,03;
2026 03 12 12:13:23:394;0,26;12;2;12,15;0,5;45,44;3,74;89,84;
2026 03 12 12:13:23:396;0,26;12;2;12,15;0,5;45,44;3,74;82,03;
2026 03 12 12:13:23:398;0,26;12;2;12,15;0,5;45,44;3,74;66,41;
2026 03 12 12:13:23:400;0,26;12;2;12,15;0,5;45,44;3,74;54,69;
2026 03 12 12:13:23:402;0,26;12;2;12,15;0,5;45,44;3,74;54,69;
2026 03 12 12:13:23:404;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:406;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:408;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:410;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:412;0,26;12;2;12,15;0,5;45,44;3,74;85,94;
2026 03 12 12:13:23:414;0,26;12;2;12,15;0,5;45,44;3,74;89,84;
2026 03 12 12:13:23:416;0,26;12;2;12,15;0,5;45,44;3,74;82,03;
2026 03 12 12:13:23:418;0,26;12;2;12,15;0,5;45,44;3,74;66,41;
2026 03 12 12:13:23:420;0,26;12;2;12,15;0,5;45,44;3,74;54,69;
2026 03 12 12:13:23:422;0,26;12;2;12,15;0,5;45,44;3,74;50,78;
2026 03 12 12:13:23:424;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:426;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:428;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:430;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:432;0,26;12;2;12,15;0,5;45,44;3,74;82,03;
2026 03 12 12:13:23:434;0,26;12;2;12,15;0,5;45,44;3,74;89,84;
2026 03 12 12:13:23:436;0,26;12;2;12,15;0,5;45,44;3,74;78,13;
2026 03 12 12:13:23:438;0,26;12;2;12,15;0,5;45,44;3,74;66,41;
2026 03 12 12:13:23:440;0,26;12;2;12,15;0,5;45,44;3,74;54,69;
2026 03 12 12:13:23:442;0,26;12;2;12,15;0,5;45,44;3,74;50,78;
2026 03 12 12:13:23:444;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:446;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:448;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:450;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:452;0,26;12;2;12,15;0,5;45,44;3,74;85,94;
2026 03 12 12:13:23:454;0,26;12;2;12,15;0,5;45,44;3,74;89,84;
2026 03 12 12:13:23:456;0,26;12;2;12,15;0,5;45,44;3,74;82,03;
2026 03 12 12:13:23:458;0,26;12;2;12,15;0,5;45,44;3,74;66,41;
2026 03 12 12:13:23:460;0,26;12;2;12,15;0,5;45,44;3,74;58,59;
2026 03 12 12:13:23:462;0,26;12;2;12,15;0,5;45,44;3,74;46,88;
2026 03 12 12:13:23:464;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:466;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:468;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:470;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:472;0,26;12;2;12,15;0,5;45,44;3,74;85,94;
2026 03 12 12:13:23:474;0,26;12;2;12,15;0,5;45,44;3,74;85,94;
2026 03 12 12:13:23:476;0,26;12;2;12,15;0,5;45,44;3,74;78,13;
2026 03 12 12:13:23:478;0,26;12;2;12,15;0,5;45,44;3,74;66,41;
2026 03 12 12:13:23:480;0,26;12;2;12,15;0,5;45,44;3,74;54,69;
2026 03 12 12:13:23:482;0,26;12;2;12,15;0,5;45,44;3,74;50,78;
2026 03 12 12:13:23:484;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:486;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:488;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:490;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:492;0,26;12;2;12,15;0,5;45,44;3,74;85,94;
2026 03 12 12:13:23:494;0,26;12;2;12,15;0,5;45,44;3,74;89,84;
2026 03 12 12:13:23:496;0,26;12;2;12,15;0,5;45,44;3,74;78,13;
2026 03 12 12:13:23:498;0,26;12;2;12,15;0,5;45,44;3,74;66,41;
2026 03 12 12:13:23:500;0,26;12;2;12,15;0,5;45,44;3,74;54,69;
2026 03 12 12:13:23:502;0,26;12;2;12,15;0,5;45,44;3,74;50,78;
2026 03 12 12:13:23:504;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:506;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:508;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:510;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:512;0,26;12;2;12,15;0,5;45,44;3,74;85,94;
2026 03 12 12:13:23:514;0,26;12;2;12,15;0,5;45,44;3,74;89,84;
2026 03 12 12:13:23:516;0,26;12;2;12,15;0,5;45,44;3,74;82,03;
2026 03 12 12:13:23:518;0,26;12;2;12,15;0,5;45,44;3,74;66,41;
2026 03 12 12:13:23:520;0,26;12;2;12,15;0,5;45,44;3,74;54,69;
2026 03 12 12:13:23:522;0,26;12;2;12,15;0,5;45,44;3,74;42,97;
2026 03 12 12:13:23:524;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
2026 03 12 12:13:23:526;0,26;12;2;12,15;0,5;45,44;3,74;74,22;
